sensor_ID	000666015711
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
-0.005859	-0.164063	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.093750	85	17_29_11_4565800
-0.005859	-0.172852	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.117188	86	17_29_11_4727090
-0.011719	-0.178711	0.688477	-0.796817	-0.374973	-0.515588	-0.292969	-0.105469	-0.128906	87	17_29_11_4888380
-0.008789	-0.169922	0.691406	-0.787443	-0.374973	-0.506213	-0.292969	-0.082031	-0.035156	88	17_29_11_5049670
-0.017578	-0.175781	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.140625	-0.046875	89	17_29_11_5210960
0.000000	-0.169922	0.688477	-0.787443	-0.374973	-0.506213	-0.292969	-0.140625	-0.117188	90	17_29_11_5372250
-0.011719	-0.172852	0.682617	-0.796817	-0.374973	-0.515588	-0.304688	-0.140625	-0.093750	91	17_29_11_5533540
-0.005859	-0.175781	0.676758	-0.796817	-0.374973	-0.515588	-0.304688	-0.117188	-0.105469	92	17_29_11_5694830
-0.014648	-0.172852	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.105469	93	17_29_11_5856120
-0.005859	-0.169922	0.679688	-0.787443	-0.374973	-0.506213	-0.304688	-0.117188	-0.082031	94	17_29_11_6017410
-0.017578	-0.169922	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.105469	95	17_29_11_6178700
-0.008789	-0.166992	0.682617	-0.787443	-0.374973	-0.506213	-0.292969	-0.082031	-0.128906	96	17_29_11_6339990
-0.005859	-0.181641	0.688477	-0.796817	-0.374973	-0.515588	-0.292969	-0.117188	-0.152344	97	17_29_11_6501280
0.002930	-0.175781	0.700195	-0.787443	-0.374973	-0.515588	-0.339844	-0.117188	-0.164063	98	17_29_11_6662570
-0.005859	-0.172852	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.117188	99	17_29_11_6823860
-0.005859	-0.169922	0.688477	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.058594	100	17_29_11_6985150
-0.005859	-0.175781	0.679688	-0.787443	-0.365598	-0.515588	-0.304688	-0.082031	-0.035156	101	17_29_11_7146440
-0.011719	-0.178711	0.679688	-0.787443	-0.374973	-0.515588	-0.339844	-0.093750	-0.117188	102	17_29_11_7307730
-0.008789	-0.169922	0.688477	-0.796817	-0.374973	-0.506213	-0.304688	-0.082031	0.035156	103	17_29_11_7469020
0.002930	-0.164063	0.676758	-0.787443	-0.374973	-0.515588	-0.339844	-0.093750	-0.093750	104	17_29_11_7630310
-0.008789	-0.169922	0.688477	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.105469	105	17_29_11_7791600
-0.008789	-0.169922	0.679688	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.093750	106	17_29_11_7952890
-0.008789	-0.172852	0.685547	-0.787443	-0.374973	-0.515588	-0.234375	-0.105469	-0.070313	107	17_29_11_8114180
0.005859	-0.178711	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.093750	108	17_29_11_8275470
0.008789	-0.166992	0.679688	-0.787443	-0.374973	-0.506213	-0.304688	-0.117188	-0.058594	109	17_29_11_8436760
0.008789	-0.169922	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.058594	110	17_29_11_8598050
0.002930	-0.161133	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.058594	111	17_29_11_8759340
-0.005859	-0.166992	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.023438	0.128906	112	17_29_11_8920630
-0.005859	-0.169922	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.128906	113	17_29_11_9081920
-0.014648	-0.178711	0.676758	-0.787443	-0.374973	-0.506213	-0.316406	-0.117188	-0.082031	114	17_29_11_9243210
-0.014648	-0.175781	0.682617	-0.787443	-0.374973	-0.506213	-0.316406	-0.093750	-0.082031	115	17_29_11_9404500
-0.008789	-0.178711	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.105469	116	17_29_11_9565790
-0.011719	-0.166992	0.676758	-0.787443	-0.374973	-0.515588	-0.292969	-0.117188	-0.093750	117	17_29_11_9727080
-0.008789	-0.164063	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.093750	118	17_29_11_9888370
-0.014648	-0.166992	0.685547	-0.787443	-0.374973	-0.515588	-0.105469	-0.117188	0.035156	119	17_29_12_0049660
0.000000	-0.166992	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.140625	120	17_29_12_0210950
-0.014648	-0.166992	0.676758	-0.796817	-0.374973	-0.515588	-0.281250	-0.117188	-0.093750	121	17_29_12_0372240
-0.005859	-0.175781	0.691406	-0.796817	-0.374973	-0.515588	-0.304688	-0.128906	-0.082031	122	17_29_12_0533530
-0.008789	-0.169922	0.682617	-0.796817	-0.374973	-0.506213	-0.292969	-0.070313	-0.011719	123	17_29_12_0694820
-0.002930	-0.169922	0.688477	-0.796817	-0.374973	-0.515588	-0.304688	-0.093750	-0.152344	124	17_29_12_0856110
-0.008789	-0.164063	0.688477	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.140625	125	17_29_12_1017400
-0.005859	-0.181641	0.685547	-0.787443	-0.374973	-0.506213	-0.316406	-0.105469	-0.117188	126	17_29_12_1178690
-0.002930	-0.169922	0.685547	-0.796817	-0.374973	-0.515588	-0.199219	-0.035156	-0.046875	127	17_29_12_1339980
0.000000	-0.169922	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.140625	-0.093750	128	17_29_12_1501270
0.002930	-0.175781	0.688477	-0.787443	-0.374973	-0.506213	-0.292969	-0.152344	-0.128906	129	17_29_12_1662560
-0.002930	-0.166992	0.685547	-0.796817	-0.374973	-0.506213	-0.058594	-0.023438	0.011719	130	17_29_12_1823850
-0.002930	-0.181641	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.058594	131	17_29_12_1985140
-0.008789	-0.184570	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.035156	132	17_29_12_2146430
-0.002930	-0.175781	0.682617	-0.796817	-0.374973	-0.515588	-0.304688	-0.140625	-0.058594	133	17_29_12_2307720
-0.008789	-0.169922	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.093750	134	17_29_12_2469010
0.000000	-0.175781	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.070313	135	17_29_12_2630300
-0.014648	-0.181641	0.682617	-0.796817	-0.384347	-0.515588	-0.328125	-0.117188	-0.058594	136	17_29_12_2791590
-0.017578	-0.172852	0.679688	-0.796817	-0.374973	-0.515588	-0.304688	-0.117188	-0.093750	137	17_29_12_2952880
-0.008789	-0.181641	0.670898	-0.806191	-0.374973	-0.515588	-0.140625	-0.082031	0.058594	138	17_29_12_3114170
-0.005859	-0.172852	0.679688	-0.787443	-0.374973	-0.515588	-0.292969	-0.105469	-0.058594	139	17_29_12_3275460
-0.014648	-0.169922	0.688477	-0.787443	-0.374973	-0.506213	-0.292969	-0.070313	-0.117188	140	17_29_12_3436750
0.000000	-0.169922	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.082031	-0.117188	141	17_29_12_3598040
-0.008789	-0.169922	0.688477	-0.806191	-0.374973	-0.506213	-0.187500	0.000000	0.175781	142	17_29_12_3759330
-0.005859	-0.169922	0.688477	-0.787443	-0.374973	-0.515588	-0.292969	-0.117188	-0.105469	143	17_29_12_3920620
0.000000	-0.172852	0.682617	-0.787443	-0.374973	-0.515588	-0.292969	-0.093750	-0.117188	144	17_29_12_4081910
-0.020508	-0.175781	0.688477	-0.796817	-0.374973	-0.515588	-0.304688	-0.093750	0.035156	145	17_29_12_4243200
0.000000	-0.175781	0.682617	-0.787443	-0.374973	-0.506213	-0.316406	-0.105469	-0.082031	146	17_29_12_4404490
0.000000	-0.169922	0.688477	-0.787443	-0.374973	-0.515588	-0.292969	-0.105469	-0.105469	147	17_29_12_4565780
-0.011719	-0.169922	0.688477	-0.787443	-0.374973	-0.515588	-0.328125	-0.105469	-0.117188	148	17_29_12_4727070
-0.014648	-0.164063	0.688477	-0.787443	-0.374973	-0.515588	-0.316406	-0.117188	-0.046875	149	17_29_12_4888360
-0.008789	-0.169922	0.676758	-0.796817	-0.374973	-0.515588	-0.152344	-0.023438	0.070313	150	17_29_12_5049650
-0.002930	-0.164063	0.682617	-0.787443	-0.374973	-0.506213	-0.304688	-0.082031	-0.105469	151	17_29_12_5210940
0.000000	-0.172852	0.688477	-0.787443	-0.374973	-0.506213	-0.164063	0.058594	-0.023438	152	17_29_12_5372230
-0.014648	-0.169922	0.682617	-0.787443	-0.374973	-0.515588	-0.292969	-0.105469	-0.058594	153	17_29_12_5533520
-0.008789	-0.172852	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.164063	-0.058594	154	17_29_12_5694810
-0.005859	-0.172852	0.697266	-0.787443	-0.374973	-0.506213	-0.304688	-0.152344	-0.058594	155	17_29_12_5856100
-0.008789	-0.181641	0.688477	-0.787443	-0.374973	-0.506213	-0.222656	-0.140625	-0.035156	156	17_29_12_6017390
-0.008789	-0.175781	0.688477	-0.787443	-0.374973	-0.506213	-0.304688	-0.164063	-0.117188	157	17_29_12_6178680
-0.002930	-0.181641	0.676758	-0.787443	-0.374973	-0.506213	-0.304688	-0.117188	-0.128906	158	17_29_12_6339970
-0.008789	-0.172852	0.685547	-0.787443	-0.374973	-0.515588	-0.339844	-0.082031	-0.070313	159	17_29_12_6501260
-0.011719	-0.172852	0.688477	-0.787443	-0.374973	-0.515588	-0.257813	-0.082031	0.000000	160	17_29_12_6662550
-0.002930	-0.172852	0.676758	-0.796817	-0.374973	-0.515588	-0.292969	-0.117188	-0.105469	161	17_29_12_6823840
-0.005859	-0.164063	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.117188	162	17_29_12_6985130
-0.008789	-0.172852	0.685547	-0.796817	-0.374973	-0.515588	-0.304688	-0.164063	-0.117188	163	17_29_12_7146420
-0.005859	-0.164063	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.035156	0.128906	164	17_29_12_7307710
-0.020508	-0.161133	0.679688	-0.787443	-0.374973	-0.515588	-0.304688	-0.082031	-0.046875	165	17_29_12_7469000
-0.020508	-0.175781	0.679688	-0.787443	-0.374973	-0.515588	-0.304688	-0.140625	-0.128906	166	17_29_12_7630290
-0.011719	-0.169922	0.682617	-0.796817	-0.374973	-0.515588	-0.234375	-0.128906	-0.070313	167	17_29_12_7791580
-0.008789	-0.166992	0.676758	-0.787443	-0.374973	-0.515588	-0.339844	-0.140625	-0.035156	168	17_29_12_7952870
-0.005859	-0.175781	0.676758	-0.796817	-0.374973	-0.515588	-0.304688	-0.152344	-0.082031	169	17_29_12_8114160
-0.014648	-0.164063	0.688477	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.117188	170	17_29_12_8275450
-0.008789	-0.166992	0.688477	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.128906	171	17_29_12_8436740
-0.005859	-0.161133	0.691406	-0.787443	-0.374973	-0.506213	-0.339844	-0.152344	-0.105469	172	17_29_12_8598030
-0.005859	-0.178711	0.688477	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.105469	173	17_29_12_8759320
-0.005859	-0.178711	0.688477	-0.787443	-0.374973	-0.506213	-0.351563	-0.164063	-0.105469	174	17_29_12_8920610
-0.017578	-0.181641	0.685547	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.070313	175	17_29_12_9081900
-0.002930	-0.169922	0.676758	-0.787443	-0.374973	-0.515588	-0.316406	-0.082031	-0.093750	176	17_29_12_9243190
-0.008789	-0.172852	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.105469	-0.093750	177	17_29_12_9404480
-0.005859	-0.184570	0.682617	-0.787443	-0.374973	-0.515588	-0.292969	-0.070313	-0.082031	178	17_29_12_9565770
-0.002930	-0.181641	0.682617	-0.796817	-0.374973	-0.515588	-0.199219	-0.035156	-0.035156	179	17_29_12_9727060
-0.008789	-0.169922	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.082031	-0.058594	180	17_29_12_9888350
-0.005859	-0.172852	0.676758	-0.787443	-0.374973	-0.506213	-0.304688	-0.070313	-0.082031	181	17_29_13_0049640
-0.011719	-0.181641	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.105469	-0.093750	182	17_29_13_0210930
-0.005859	-0.169922	0.688477	-0.787443	-0.374973	-0.515588	-0.304688	-0.082031	-0.046875	183	17_29_13_0372220
-0.005859	-0.169922	0.676758	-0.796817	-0.374973	-0.515588	-0.304688	-0.105469	-0.058594	184	17_29_13_0533510
-0.008789	-0.181641	0.688477	-0.796817	-0.374973	-0.515588	-0.257813	-0.046875	0.128906	185	17_29_13_0694800
-0.008789	-0.169922	0.682617	-0.796817	-0.374973	-0.515588	-0.257813	-0.058594	-0.011719	186	17_29_13_0856090
-0.005859	-0.166992	0.685547	-0.787443	-0.374973	-0.506213	-0.304688	-0.093750	-0.082031	187	17_29_13_1017380
-0.011719	-0.158203	0.688477	-0.787443	-0.374973	-0.515588	-0.292969	-0.117188	-0.058594	188	17_29_13_1178670
0.005859	-0.175781	0.694336	-0.796817	-0.374973	-0.515588	-0.304688	-0.128906	-0.070313	189	17_29_13_1339960
-0.005859	-0.164063	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.140625	-0.070313	190	17_29_13_1501250
-0.008789	-0.169922	0.679688	-0.787443	-0.374973	-0.515588	-0.292969	-0.117188	-0.070313	191	17_29_13_1662540
-0.008789	-0.175781	0.682617	-0.796817	-0.374973	-0.515588	-0.082031	-0.035156	-0.046875	192	17_29_13_1823830
0.002930	-0.172852	0.682617	-0.796817	-0.374973	-0.506213	-0.328125	-0.117188	-0.082031	193	17_29_13_1985120
-0.014648	-0.175781	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.058594	194	17_29_13_2146410
-0.005859	-0.164063	0.688477	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.105469	195	17_29_13_2307700
-0.005859	-0.169922	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.105469	196	17_29_13_2468990
-0.005859	-0.169922	0.685547	-0.787443	-0.374973	-0.506213	-0.304688	-0.128906	-0.105469	197	17_29_13_2630280
-0.011719	-0.161133	0.685547	-0.787443	-0.384347	-0.515588	-0.304688	-0.140625	-0.093750	198	17_29_13_2791570
-0.002930	-0.164063	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.093750	199	17_29_13_2952860
-0.008789	-0.166992	0.682617	-0.787443	-0.374973	-0.515588	-0.187500	-0.070313	-0.070313	200	17_29_13_3114150
-0.002930	-0.175781	0.682617	-0.787443	-0.374973	-0.506213	-0.304688	-0.105469	-0.175781	201	17_29_13_3275440
-0.002930	-0.172852	0.682617	-0.796817	-0.374973	-0.506213	-0.117188	-0.023438	-0.058594	202	17_29_13_3436730
-0.002930	-0.175781	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.117188	-0.058594	203	17_29_13_3598020
-0.008789	-0.166992	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.093750	204	17_29_13_3759310
-0.005859	-0.178711	0.685547	-0.787443	-0.374973	-0.515588	-0.292969	-0.105469	-0.117188	205	17_29_13_3920600
0.000000	-0.169922	0.688477	-0.787443	-0.374973	-0.515588	-0.292969	-0.105469	-0.082031	206	17_29_13_4081890
0.000000	-0.181641	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.070313	207	17_29_13_4243180
-0.008789	-0.178711	0.676758	-0.787443	-0.374973	-0.515588	-0.304688	-0.093750	-0.070313	208	17_29_13_4404470
-0.005859	-0.190430	0.676758	-0.787443	-0.374973	-0.515588	-0.292969	-0.093750	-0.070313	209	17_29_13_4565760
-0.014648	-0.175781	0.682617	-0.787443	-0.374973	-0.515588	-0.304688	-0.128906	-0.105469	210	17_29_13_4727050
-0.002930	-0.166992	0.679688	-0.787443	-0.374973	-0.506213	-0.304688	-0.105469	-0.082031	211	17_29_13_4888340
-0.005859	-0.166992	0.682617	-0.787443	-0.374973	-0.515588	-0.246094	-0.082031	-0.035156	212	17_29_13_5049630
