sensor_ID	000666015715
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
-0.164063	-0.676758	-0.166992	-0.196861	0.224984	-0.178112	0.750000	0.949219	0.515625	16	17_29_10_3436790
-0.169922	-0.673828	-0.161133	-0.196861	0.224984	-0.178112	0.750000	0.914063	0.527344	17	17_29_10_3598080
-0.166992	-0.670898	-0.164063	-0.196861	0.234358	-0.178112	0.761719	0.843750	0.515625	18	17_29_10_3759370
-0.184570	-0.670898	-0.155273	-0.196861	0.234358	-0.178112	0.773438	0.843750	0.503906	19	17_29_10_3920660
-0.190430	-0.673828	-0.158203	-0.187486	0.224984	-0.178112	0.750000	0.949219	0.503906	20	17_29_10_4081950
-0.184570	-0.676758	-0.161133	-0.196861	0.224984	-0.178112	0.761719	0.890625	0.527344	21	17_29_10_4243240
-0.184570	-0.676758	-0.161133	-0.196861	0.224984	-0.178112	0.714844	0.855469	0.503906	22	17_29_10_4404530
-0.175781	-0.667969	-0.164063	-0.196861	0.224984	-0.178112	0.773438	0.902344	0.480469	23	17_29_10_4565820
-0.175781	-0.685547	-0.149414	-0.196861	0.224984	-0.178112	0.679688	0.890625	0.515625	24	17_29_10_4727110
-0.175781	-0.670898	-0.161133	-0.196861	0.224984	-0.187486	0.726563	0.855469	0.515625	25	17_29_10_4888400
-0.184570	-0.685547	-0.155273	-0.196861	0.224984	-0.178112	0.750000	0.914063	0.527344	26	17_29_10_5049690
-0.181641	-0.691406	-0.155273	-0.196861	0.234358	-0.178112	0.750000	0.972656	0.550781	27	17_29_10_5210980
-0.178711	-0.676758	-0.158203	-0.187486	0.234358	-0.178112	0.761719	0.867188	0.550781	28	17_29_10_5372270
-0.178711	-0.679688	-0.155273	-0.196861	0.224984	-0.178112	0.726563	0.867188	0.527344	29	17_29_10_5533560
-0.169922	-0.676758	-0.161133	-0.196861	0.224984	-0.178112	0.750000	0.902344	0.515625	30	17_29_10_5694850
-0.181641	-0.685547	-0.152344	-0.196861	0.224984	-0.178112	0.761719	0.902344	0.539063	31	17_29_10_5856140
-0.184570	-0.679688	-0.164063	-0.196861	0.224984	-0.178112	0.773438	0.902344	0.515625	32	17_29_10_6017430
-0.169922	-0.679688	-0.155273	-0.196861	0.224984	-0.178112	0.738281	0.785156	0.480469	33	17_29_10_6178720
-0.172852	-0.673828	-0.149414	-0.187486	0.206235	-0.178112	0.796875	0.890625	0.515625	34	17_29_10_6340010
-0.169922	-0.676758	-0.161133	-0.187486	0.224984	-0.187486	0.761719	0.949219	0.539063	35	17_29_10_6501300
-0.169922	-0.667969	-0.152344	-0.196861	0.224984	-0.178112	0.691406	0.878906	0.515625	36	17_29_10_6662590
-0.178711	-0.679688	-0.152344	-0.196861	0.234358	-0.178112	0.773438	0.878906	0.527344	37	17_29_10_6823880
-0.175781	-0.679688	-0.155273	-0.196861	0.234358	-0.178112	0.761719	0.867188	0.539063	38	17_29_10_6985170
-0.172852	-0.679688	-0.158203	-0.196861	0.224984	-0.178112	0.738281	0.820313	0.550781	39	17_29_10_7146460
-0.181641	-0.685547	-0.158203	-0.196861	0.224984	-0.187486	0.726563	0.855469	0.562500	40	17_29_10_7307750
-0.178711	-0.670898	-0.155273	-0.196861	0.224984	-0.178112	0.761719	0.937500	0.574219	41	17_29_10_7469040
-0.169922	-0.685547	-0.143555	-0.187486	0.224984	-0.178112	0.750000	0.925781	0.562500	42	17_29_10_7630330
-0.181641	-0.679688	-0.155273	-0.196861	0.224984	-0.178112	0.773438	0.925781	0.539063	43	17_29_10_7791620
-0.166992	-0.679688	-0.152344	-0.196861	0.224984	-0.187486	0.726563	0.914063	0.503906	44	17_29_10_7952910
-0.169922	-0.676758	-0.158203	-0.196861	0.224984	-0.187486	0.726563	0.867188	0.492188	45	17_29_10_8114200
-0.172852	-0.682617	-0.166992	-0.196861	0.224984	-0.178112	0.761719	0.820313	0.515625	46	17_29_10_8275490
-0.181641	-0.682617	-0.152344	-0.196861	0.234358	-0.187486	0.750000	0.820313	0.515625	47	17_29_10_8436780
-0.178711	-0.688477	-0.158203	-0.196861	0.234358	-0.187486	0.714844	0.726563	0.480469	48	17_29_10_8598070
-0.184570	-0.679688	-0.164063	-0.196861	0.234358	-0.187486	0.761719	0.832031	0.492188	49	17_29_10_8759360
-0.178711	-0.676758	-0.161133	-0.196861	0.234358	-0.178112	0.750000	0.878906	0.539063	50	17_29_10_8920650
-0.172852	-0.676758	-0.155273	-0.196861	0.234358	-0.178112	0.750000	0.949219	0.515625	51	17_29_10_9081940
-0.172852	-0.670898	-0.158203	-0.187486	0.224984	-0.178112	0.761719	0.867188	0.503906	52	17_29_10_9243230
-0.172852	-0.665039	-0.149414	-0.196861	0.224984	-0.178112	0.761719	0.867188	0.550781	53	17_29_10_9404520
-0.178711	-0.676758	-0.146484	-0.196861	0.234358	-0.178112	0.750000	0.925781	0.562500	54	17_29_10_9565810
-0.175781	-0.667969	-0.158203	-0.187486	0.234358	-0.178112	0.761719	0.855469	0.527344	55	17_29_10_9727100
-0.175781	-0.673828	-0.155273	-0.196861	0.224984	-0.178112	0.750000	0.773438	0.527344	56	17_29_10_9888390
-0.184570	-0.673828	-0.164063	-0.196861	0.224984	-0.178112	0.761719	0.867188	0.550781	57	17_29_11_0049680
-0.187500	-0.673828	-0.152344	-0.196861	0.224984	-0.178112	0.750000	0.914063	0.539063	58	17_29_11_0210970
-0.187500	-0.679688	-0.161133	-0.187486	0.224984	-0.178112	0.750000	0.914063	0.515625	59	17_29_11_0372260
-0.175781	-0.673828	-0.152344	-0.196861	0.234358	-0.178112	0.761719	0.925781	0.503906	60	17_29_11_0533550
-0.172852	-0.667969	-0.161133	-0.196861	0.224984	-0.178112	0.726563	0.832031	0.503906	61	17_29_11_0694840
-0.172852	-0.679688	-0.146484	-0.187486	0.224984	-0.178112	0.761719	0.855469	0.503906	62	17_29_11_0856130
-0.175781	-0.676758	-0.155273	-0.196861	0.234358	-0.187486	0.761719	0.902344	0.503906	63	17_29_11_1017420
-0.172852	-0.673828	-0.161133	-0.196861	0.224984	-0.187486	0.761719	0.867188	0.515625	64	17_29_11_1178710
-0.181641	-0.673828	-0.152344	-0.196861	0.234358	-0.187486	0.726563	0.878906	0.515625	65	17_29_11_1340000
-0.184570	-0.667969	-0.158203	-0.196861	0.234358	-0.187486	0.738281	0.867188	0.515625	66	17_29_11_1501290
-0.169922	-0.667969	-0.155273	-0.196861	0.234358	-0.187486	0.738281	0.867188	0.492188	67	17_29_11_1662580
-0.193359	-0.676758	-0.164063	-0.196861	0.224984	-0.178112	0.761719	0.855469	0.515625	68	17_29_11_1823870
-0.184570	-0.673828	-0.155273	-0.196861	0.224984	-0.178112	0.750000	0.855469	0.539063	69	17_29_11_1985160
-0.181641	-0.673828	-0.149414	-0.196861	0.234358	-0.187486	0.761719	0.902344	0.515625	70	17_29_11_2146450
-0.172852	-0.676758	-0.155273	-0.187486	0.234358	-0.187486	0.761719	0.914063	0.515625	71	17_29_11_2307740
-0.181641	-0.676758	-0.152344	-0.196861	0.234358	-0.178112	0.761719	0.867188	0.539063	72	17_29_11_2469030
-0.175781	-0.670898	-0.161133	-0.196861	0.234358	-0.187486	0.750000	0.878906	0.527344	73	17_29_11_2630320
-0.184570	-0.676758	-0.152344	-0.187486	0.234358	-0.187486	0.773438	0.902344	0.539063	74	17_29_11_2791610
-0.190430	-0.676758	-0.158203	-0.187486	0.234358	-0.178112	0.750000	0.843750	0.550781	75	17_29_11_2952900
-0.178711	-0.679688	-0.161133	-0.196861	0.234358	-0.178112	0.761719	0.808594	0.539063	76	17_29_11_3114190
-0.187500	-0.679688	-0.161133	-0.196861	0.224984	-0.187486	0.761719	0.785156	0.515625	77	17_29_11_3275480
-0.175781	-0.667969	-0.158203	-0.196861	0.234358	-0.178112	0.714844	0.843750	0.503906	78	17_29_11_3436770
-0.181641	-0.676758	-0.155273	-0.187486	0.234358	-0.178112	0.750000	0.890625	0.503906	79	17_29_11_3598060
-0.178711	-0.673828	-0.152344	-0.196861	0.224984	-0.178112	0.750000	0.796875	0.492188	80	17_29_11_3759350
-0.161133	-0.673828	-0.152344	-0.196861	0.234358	-0.178112	0.656250	0.832031	0.550781	81	17_29_11_3920640
-0.172852	-0.682617	-0.158203	-0.196861	0.224984	-0.187486	0.726563	0.867188	0.550781	82	17_29_11_4081930
-0.175781	-0.685547	-0.155273	-0.196861	0.234358	-0.178112	0.761719	0.890625	0.503906	83	17_29_11_4243220
-0.196289	-0.676758	-0.161133	-0.196861	0.234358	-0.187486	0.761719	0.808594	0.539063	84	17_29_11_4404510
-0.187500	-0.676758	-0.161133	-0.196861	0.224984	-0.178112	0.750000	0.796875	0.515625	85	17_29_11_4565800
-0.184570	-0.679688	-0.158203	-0.187486	0.234358	-0.178112	0.750000	0.773438	0.492188	86	17_29_11_4727090
-0.187500	-0.673828	-0.155273	-0.187486	0.234358	-0.178112	0.832031	0.925781	0.527344	87	17_29_11_4888380
-0.169922	-0.679688	-0.161133	-0.196861	0.234358	-0.178112	0.761719	0.808594	0.527344	88	17_29_11_5049670
-0.172852	-0.673828	-0.155273	-0.187486	0.234358	-0.187486	0.738281	0.925781	0.515625	89	17_29_11_5210960
-0.181641	-0.673828	-0.161133	-0.187486	0.234358	-0.187486	0.738281	0.937500	0.527344	90	17_29_11_5372250
-0.178711	-0.679688	-0.158203	-0.187486	0.234358	-0.187486	0.726563	0.796875	0.562500	91	17_29_11_5533540
-0.187500	-0.682617	-0.158203	-0.187486	0.234358	-0.178112	0.726563	0.843750	0.550781	92	17_29_11_5694830
-0.172852	-0.676758	-0.161133	-0.187486	0.234358	-0.187486	0.761719	0.925781	0.503906	93	17_29_11_5856120
-0.178711	-0.685547	-0.161133	-0.196861	0.234358	-0.178112	0.726563	0.960938	0.492188	94	17_29_11_6017410
-0.175781	-0.670898	-0.152344	-0.196861	0.234358	-0.187486	0.773438	0.867188	0.492188	95	17_29_11_6178700
-0.172852	-0.673828	-0.164063	-0.196861	0.234358	-0.178112	0.750000	0.867188	0.503906	96	17_29_11_6339990
-0.169922	-0.682617	-0.161133	-0.196861	0.234358	-0.178112	0.785156	0.937500	0.515625	97	17_29_11_6501280
-0.181641	-0.673828	-0.161133	-0.196861	0.234358	-0.178112	0.785156	0.890625	0.539063	98	17_29_11_6662570
-0.169922	-0.673828	-0.164063	-0.196861	0.234358	-0.178112	0.773438	0.750000	0.550781	99	17_29_11_6823860
-0.169922	-0.662109	-0.164063	-0.196861	0.234358	-0.187486	0.750000	0.785156	0.539063	100	17_29_11_6985150
-0.184570	-0.682617	-0.155273	-0.187486	0.234358	-0.178112	0.761719	0.937500	0.574219	101	17_29_11_7146440
-0.169922	-0.673828	-0.155273	-0.187486	0.234358	-0.178112	0.714844	0.867188	0.503906	102	17_29_11_7307730
-0.169922	-0.676758	-0.164063	-0.187486	0.234358	-0.178112	0.750000	0.867188	0.457031	103	17_29_11_7469020
-0.184570	-0.673828	-0.149414	-0.187486	0.234358	-0.178112	0.761719	0.867188	0.515625	104	17_29_11_7630310
-0.181641	-0.673828	-0.166992	-0.196861	0.224984	-0.178112	0.761719	0.855469	0.503906	105	17_29_11_7791600
-0.172852	-0.679688	-0.158203	-0.196861	0.234358	-0.178112	0.738281	0.878906	0.480469	106	17_29_11_7952890
-0.181641	-0.682617	-0.158203	-0.196861	0.224984	-0.187486	0.761719	0.855469	0.492188	107	17_29_11_8114180
-0.166992	-0.688477	-0.166992	-0.187486	0.224984	-0.178112	0.796875	0.914063	0.492188	108	17_29_11_8275470
-0.169922	-0.673828	-0.149414	-0.196861	0.234358	-0.187486	0.738281	0.855469	0.492188	109	17_29_11_8436760
-0.181641	-0.667969	-0.166992	-0.196861	0.224984	-0.187486	0.773438	0.843750	0.468750	110	17_29_11_8598050
-0.175781	-0.688477	-0.166992	-0.196861	0.234358	-0.187486	0.750000	0.867188	0.457031	111	17_29_11_8759340
-0.181641	-0.685547	-0.164063	-0.196861	0.234358	-0.187486	0.761719	0.878906	0.492188	112	17_29_11_8920630
-0.181641	-0.667969	-0.161133	-0.196861	0.224984	-0.178112	0.714844	0.867188	0.492188	113	17_29_11_9081920
-0.187500	-0.679688	-0.161133	-0.196861	0.234358	-0.178112	0.750000	0.867188	0.503906	114	17_29_11_9243210
-0.190430	-0.670898	-0.146484	-0.187486	0.234358	-0.178112	0.750000	0.867188	0.527344	115	17_29_11_9404500
-0.175781	-0.682617	-0.152344	-0.196861	0.234358	-0.187486	0.750000	0.832031	0.539063	116	17_29_11_9565790
-0.175781	-0.676758	-0.164063	-0.196861	0.224984	-0.178112	0.750000	0.820313	0.515625	117	17_29_11_9727080
-0.184570	-0.685547	-0.155273	-0.187486	0.224984	-0.178112	0.714844	0.773438	0.527344	118	17_29_11_9888370
-0.181641	-0.673828	-0.166992	-0.187486	0.234358	-0.187486	0.679688	0.832031	0.562500	119	17_29_12_0049660
-0.184570	-0.676758	-0.161133	-0.196861	0.234358	-0.187486	0.796875	1.031250	0.550781	120	17_29_12_0210950
-0.166992	-0.679688	-0.158203	-0.196861	0.234358	-0.178112	0.773438	0.820313	0.503906	121	17_29_12_0372240
-0.172852	-0.679688	-0.161133	-0.206235	0.234358	-0.178112	0.761719	0.750000	0.503906	122	17_29_12_0533530
-0.184570	-0.673828	-0.164063	-0.196861	0.224984	-0.178112	0.808594	0.937500	0.515625	123	17_29_12_0694820
-0.190430	-0.670898	-0.161133	-0.196861	0.234358	-0.178112	0.761719	0.914063	0.515625	124	17_29_12_0856110
-0.184570	-0.676758	-0.164063	-0.187486	0.234358	-0.187486	0.738281	0.726563	0.527344	125	17_29_12_1017400
-0.184570	-0.673828	-0.161133	-0.196861	0.234358	-0.178112	0.750000	0.761719	0.515625	126	17_29_12_1178690
-0.187500	-0.679688	-0.155273	-0.196861	0.224984	-0.178112	0.761719	0.890625	0.492188	127	17_29_12_1339980
-0.172852	-0.676758	-0.161133	-0.196861	0.234358	-0.178112	0.761719	0.914063	0.527344	128	17_29_12_1501270
-0.172852	-0.673828	-0.158203	-0.187486	0.234358	-0.178112	0.867188	1.195313	0.574219	129	17_29_12_1662560
-0.181641	-0.673828	-0.169922	-0.196861	0.234358	-0.178112	0.785156	0.960938	0.527344	130	17_29_12_1823850
-0.178711	-0.670898	-0.149414	-0.196861	0.234358	-0.178112	0.761719	0.867188	0.515625	131	17_29_12_1985140
-0.181641	-0.673828	-0.152344	-0.196861	0.224984	-0.178112	0.738281	0.960938	0.503906	132	17_29_12_2146430
-0.187500	-0.682617	-0.164063	-0.196861	0.234358	-0.178112	0.726563	0.937500	0.515625	133	17_29_12_2307720
-0.172852	-0.676758	-0.161133	-0.196861	0.234358	-0.187486	0.750000	0.937500	0.539063	134	17_29_12_2469010
-0.181641	-0.676758	-0.158203	-0.196861	0.234358	-0.187486	0.761719	0.960938	0.515625	135	17_29_12_2630300
-0.178711	-0.679688	-0.158203	-0.196861	0.224984	-0.178112	0.761719	0.914063	0.527344	136	17_29_12_2791590
-0.169922	-0.673828	-0.166992	-0.196861	0.234358	-0.178112	0.738281	0.820313	0.527344	137	17_29_12_2952880
-0.181641	-0.673828	-0.161133	-0.196861	0.234358	-0.187486	0.773438	0.843750	0.492188	138	17_29_12_3114170
-0.178711	-0.673828	-0.169922	-0.187486	0.234358	-0.178112	0.761719	0.832031	0.503906	139	17_29_12_3275460
-0.169922	-0.665039	-0.158203	-0.196861	0.234358	-0.187486	0.750000	0.855469	0.503906	140	17_29_12_3436750
-0.187500	-0.682617	-0.166992	-0.196861	0.224984	-0.187486	0.714844	0.937500	0.503906	141	17_29_12_3598040
-0.175781	-0.670898	-0.161133	-0.196861	0.224984	-0.178112	0.773438	0.925781	0.515625	142	17_29_12_3759330
-0.181641	-0.665039	-0.158203	-0.196861	0.234358	-0.178112	0.796875	0.914063	0.527344	143	17_29_12_3920620
-0.178711	-0.673828	-0.152344	-0.196861	0.234358	-0.178112	0.761719	0.925781	0.515625	144	17_29_12_4081910
-0.184570	-0.691406	-0.152344	-0.187486	0.234358	-0.178112	0.750000	0.902344	0.527344	145	17_29_12_4243200
-0.181641	-0.673828	-0.161133	-0.196861	0.234358	-0.178112	0.750000	0.820313	0.515625	146	17_29_12_4404490
-0.190430	-0.676758	-0.155273	-0.187486	0.234358	-0.178112	0.761719	0.785156	0.527344	147	17_29_12_4565780
-0.181641	-0.679688	-0.152344	-0.196861	0.234358	-0.187486	0.738281	0.843750	0.550781	148	17_29_12_4727070
-0.175781	-0.682617	-0.152344	-0.187486	0.234358	-0.187486	0.937500	1.265625	0.574219	149	17_29_12_4888360
-0.178711	-0.685547	-0.152344	-0.196861	0.234358	-0.178112	0.750000	0.878906	0.527344	150	17_29_12_5049650
-0.178711	-0.685547	-0.152344	-0.196861	0.234358	-0.178112	0.761719	0.820313	0.515625	151	17_29_12_5210940
-0.184570	-0.676758	-0.155273	-0.196861	0.224984	-0.178112	0.761719	0.832031	0.492188	152	17_29_12_5372230
-0.178711	-0.679688	-0.161133	-0.196861	0.224984	-0.178112	0.726563	0.949219	0.503906	153	17_29_12_5533520
-0.169922	-0.673828	-0.161133	-0.187486	0.224984	-0.187486	0.750000	0.902344	0.503906	154	17_29_12_5694810
-0.190430	-0.673828	-0.164063	-0.196861	0.234358	-0.178112	0.750000	0.867188	0.503906	155	17_29_12_5856100
-0.181641	-0.682617	-0.155273	-0.196861	0.234358	-0.178112	0.750000	0.855469	0.527344	156	17_29_12_6017390
-0.172852	-0.682617	-0.155273	-0.196861	0.234358	-0.178112	0.750000	0.914063	0.527344	157	17_29_12_6178680
-0.181641	-0.676758	-0.155273	-0.196861	0.224984	-0.178112	0.726563	0.937500	0.492188	158	17_29_12_6339970
-0.184570	-0.673828	-0.164063	-0.187486	0.234358	-0.187486	0.738281	0.867188	0.503906	159	17_29_12_6501260
-0.175781	-0.673828	-0.155273	-0.196861	0.224984	-0.178112	0.761719	0.843750	0.527344	160	17_29_12_6662550
-0.169922	-0.667969	-0.155273	-0.187486	0.234358	-0.178112	0.796875	1.183594	0.550781	161	17_29_12_6823840
-0.190430	-0.682617	-0.155273	-0.187486	0.234358	-0.178112	0.726563	0.914063	0.492188	162	17_29_12_6985130
-0.187500	-0.676758	-0.158203	-0.187486	0.234358	-0.187486	0.773438	0.914063	0.468750	163	17_29_12_7146420
-0.175781	-0.673828	-0.152344	-0.196861	0.234358	-0.178112	0.773438	0.890625	0.480469	164	17_29_12_7307710
-0.184570	-0.673828	-0.161133	-0.196861	0.224984	-0.178112	0.750000	0.867188	0.503906	165	17_29_12_7469000
-0.178711	-0.667969	-0.158203	-0.196861	0.234358	-0.178112	0.714844	0.878906	0.527344	166	17_29_12_7630290
-0.178711	-0.662109	-0.164063	-0.196861	0.234358	-0.178112	0.750000	0.925781	0.539063	167	17_29_12_7791580
-0.187500	-0.679688	-0.161133	-0.196861	0.224984	-0.178112	0.761719	0.890625	0.527344	168	17_29_12_7952870
-0.178711	-0.679688	-0.149414	-0.196861	0.234358	-0.178112	0.796875	0.890625	0.550781	169	17_29_12_8114160
-0.181641	-0.676758	-0.166992	-0.196861	0.224984	-0.178112	0.761719	0.843750	0.550781	170	17_29_12_8275450
-0.184570	-0.673828	-0.158203	-0.196861	0.224984	-0.187486	0.750000	0.925781	0.515625	171	17_29_12_8436740
-0.178711	-0.676758	-0.161133	-0.196861	0.234358	-0.178112	0.761719	0.984375	0.503906	172	17_29_12_8598030
-0.178711	-0.676758	-0.164063	-0.206235	0.224984	-0.178112	0.750000	0.855469	0.480469	173	17_29_12_8759320
-0.175781	-0.670898	-0.155273	-0.187486	0.234358	-0.178112	0.726563	0.878906	0.503906	174	17_29_12_8920610
-0.175781	-0.665039	-0.166992	-0.196861	0.234358	-0.178112	0.750000	0.878906	0.515625	175	17_29_12_9081900
-0.178711	-0.685547	-0.149414	-0.196861	0.224984	-0.178112	0.761719	0.867188	0.515625	176	17_29_12_9243190
-0.175781	-0.679688	-0.152344	-0.196861	0.224984	-0.178112	0.750000	0.796875	0.492188	177	17_29_12_9404480
-0.178711	-0.682617	-0.158203	-0.196861	0.224984	-0.178112	0.714844	0.914063	0.492188	178	17_29_12_9565770
-0.172852	-0.676758	-0.149414	-0.196861	0.234358	-0.178112	0.726563	0.937500	0.527344	179	17_29_12_9727060
-0.169922	-0.662109	-0.155273	-0.196861	0.224984	-0.178112	0.714844	0.925781	0.515625	180	17_29_12_9888350
-0.178711	-0.673828	-0.169922	-0.196861	0.234358	-0.178112	0.855469	0.960938	0.503906	181	17_29_13_0049640
-0.181641	-0.682617	-0.158203	-0.196861	0.234358	-0.178112	0.785156	0.867188	0.492188	182	17_29_13_0210930
-0.172852	-0.662109	-0.155273	-0.187486	0.224984	-0.178112	0.761719	0.855469	0.503906	183	17_29_13_0372220
-0.181641	-0.691406	-0.152344	-0.196861	0.234358	-0.178112	0.761719	0.808594	0.515625	184	17_29_13_0533510
-0.178711	-0.673828	-0.158203	-0.196861	0.224984	-0.187486	0.726563	0.843750	0.515625	185	17_29_13_0694800
-0.187500	-0.679688	-0.158203	-0.196861	0.224984	-0.178112	0.750000	0.855469	0.527344	186	17_29_13_0856090
-0.184570	-0.673828	-0.155273	-0.196861	0.234358	-0.178112	0.750000	0.867188	0.527344	187	17_29_13_1017380
-0.178711	-0.682617	-0.169922	-0.196861	0.224984	-0.178112	0.750000	0.878906	0.539063	188	17_29_13_1178670
-0.184570	-0.673828	-0.155273	-0.196861	0.224984	-0.178112	0.750000	0.796875	0.550781	189	17_29_13_1339960
-0.181641	-0.673828	-0.164063	-0.196861	0.234358	-0.178112	0.808594	0.855469	0.503906	190	17_29_13_1501250
-0.172852	-0.670898	-0.161133	-0.196861	0.224984	-0.178112	0.750000	0.832031	0.492188	191	17_29_13_1662540
-0.181641	-0.659180	-0.155273	-0.187486	0.234358	-0.178112	0.714844	0.796875	0.539063	192	17_29_13_1823830
-0.184570	-0.676758	-0.158203	-0.196861	0.224984	-0.178112	0.750000	0.867188	0.539063	193	17_29_13_1985120
-0.184570	-0.670898	-0.155273	-0.196861	0.224984	-0.178112	0.714844	0.832031	0.503906	194	17_29_13_2146410
-0.187500	-0.688477	-0.155273	-0.196861	0.234358	-0.178112	0.714844	0.773438	0.515625	195	17_29_13_2307700
-0.184570	-0.685547	-0.155273	-0.187486	0.224984	-0.187486	0.761719	0.855469	0.527344	196	17_29_13_2468990
-0.190430	-0.673828	-0.152344	-0.187486	0.224984	-0.178112	0.750000	0.914063	0.539063	197	17_29_13_2630280
-0.184570	-0.670898	-0.161133	-0.196861	0.224984	-0.178112	0.750000	0.855469	0.550781	198	17_29_13_2791570
-0.184570	-0.665039	-0.158203	-0.196861	0.224984	-0.178112	0.750000	0.937500	0.539063	199	17_29_13_2952860
-0.169922	-0.676758	-0.152344	-0.196861	0.224984	-0.178112	0.750000	0.855469	0.503906	200	17_29_13_3114150
-0.172852	-0.665039	-0.152344	-0.196861	0.234358	-0.187486	0.761719	0.855469	0.515625	201	17_29_13_3275440
-0.172852	-0.673828	-0.155273	-0.196861	0.224984	-0.178112	0.785156	0.949219	0.539063	202	17_29_13_3436730
-0.181641	-0.673828	-0.152344	-0.196861	0.234358	-0.178112	0.726563	0.867188	0.515625	203	17_29_13_3598020
-0.184570	-0.673828	-0.161133	-0.196861	0.234358	-0.178112	0.761719	0.820313	0.492188	204	17_29_13_3759310
-0.175781	-0.673828	-0.155273	-0.196861	0.224984	-0.178112	0.761719	0.820313	0.492188	205	17_29_13_3920600
-0.184570	-0.676758	-0.149414	-0.196861	0.224984	-0.178112	0.773438	0.890625	0.515625	206	17_29_13_4081890
-0.187500	-0.673828	-0.155273	-0.187486	0.234358	-0.178112	0.761719	0.902344	0.527344	207	17_29_13_4243180
-0.181641	-0.673828	-0.149414	-0.187486	0.234358	-0.187486	0.867188	1.007813	0.527344	208	17_29_13_4404470
-0.181641	-0.679688	-0.155273	-0.187486	0.234358	-0.178112	0.761719	0.890625	0.503906	209	17_29_13_4565760
-0.181641	-0.676758	-0.152344	-0.187486	0.224984	-0.178112	0.773438	0.867188	0.503906	210	17_29_13_4727050
-0.187500	-0.670898	-0.164063	-0.196861	0.224984	-0.178112	0.750000	0.855469	0.527344	211	17_29_13_4888340
-0.181641	-0.670898	-0.164063	-0.196861	0.224984	-0.187486	0.761719	0.796875	0.527344	212	17_29_13_5049630
-0.175781	-0.667969	-0.161133	-0.196861	0.234358	-0.178112	0.761719	0.855469	0.503906	213	17_29_13_5210920
-0.190430	-0.673828	-0.155273	-0.196861	0.234358	-0.178112	0.761719	0.902344	0.480469	214	17_29_13_5372210
-0.184570	-0.673828	-0.166992	-0.196861	0.234358	-0.178112	0.691406	0.890625	0.492188	215	17_29_13_5533500
-0.169922	-0.673828	-0.158203	-0.196861	0.224984	-0.178112	0.761719	0.867188	0.480469	216	17_29_13_5694790
-0.178711	-0.676758	-0.149414	-0.196861	0.224984	-0.178112	0.726563	0.843750	0.515625	217	17_29_13_5856080
-0.175781	-0.667969	-0.161133	-0.196861	0.224984	-0.178112	0.750000	0.925781	0.503906	218	17_29_13_6017370
-0.187500	-0.673828	-0.149414	-0.196861	0.224984	-0.178112	0.750000	0.902344	0.480469	219	17_29_13_6178660
-0.169922	-0.682617	-0.152344	-0.196861	0.234358	-0.178112	0.726563	0.867188	0.515625	220	17_29_13_6339950
-0.184570	-0.676758	-0.152344	-0.196861	0.234358	-0.187486	0.750000	0.843750	0.527344	221	17_29_13_6501240
-0.181641	-0.673828	-0.152344	-0.196861	0.234358	-0.178112	0.761719	0.902344	0.503906	222	17_29_13_6662530
