sensor_ID	000666015715
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
0.005859	-0.714844	-0.014648	-0.187486	0.243732	-0.187486	0.632813	0.960938	0.457031	16	17_11_16_7961640
0.011719	-0.714844	-0.011719	-0.196861	0.243732	-0.178112	0.632813	0.949219	0.468750	17	17_11_16_8122930
-0.011719	-0.711914	-0.020508	-0.187486	0.243732	-0.187486	0.609375	0.890625	0.457031	18	17_11_16_8284220
0.011719	-0.732422	-0.020508	-0.187486	0.243732	-0.178112	0.644531	0.914063	0.468750	19	17_11_16_8445510
0.008789	-0.729492	-0.020508	-0.187486	0.243732	-0.178112	0.644531	0.855469	0.468750	20	17_11_16_8606800
0.000000	-0.732422	-0.008789	-0.187486	0.243732	-0.187486	0.621094	0.832031	0.445313	21	17_11_16_8768090
0.011719	-0.726563	-0.020508	-0.196861	0.243732	-0.187486	0.632813	0.855469	0.421875	22	17_11_16_8929380
-0.002930	-0.717773	-0.011719	-0.187486	0.243732	-0.187486	0.644531	0.832031	0.468750	23	17_11_16_9090670
-0.005859	-0.711914	-0.014648	-0.206235	0.243732	-0.178112	0.621094	0.832031	0.515625	24	17_11_16_9251960
0.000000	-0.723633	-0.011719	-0.196861	0.224984	-0.178112	0.609375	0.855469	0.457031	25	17_11_16_9413250
0.020508	-0.711914	-0.008789	-0.196861	0.234358	-0.168738	0.644531	0.808594	0.445313	26	17_11_16_9574540
0.008789	-0.706055	-0.008789	-0.196861	0.243732	-0.178112	0.632813	0.843750	0.457031	27	17_11_16_9735830
0.005859	-0.711914	-0.014648	-0.178112	0.243732	-0.178112	0.609375	0.890625	0.468750	28	17_11_16_9897120
-0.020508	-0.726563	-0.020508	-0.178112	0.253107	-0.178112	0.644531	0.843750	0.480469	29	17_11_17_0058410
-0.035156	-0.720703	-0.023438	-0.196861	0.234358	-0.178112	0.632813	0.855469	0.480469	30	17_11_17_0219700
-0.008789	-0.720703	-0.011719	-0.187486	0.224984	-0.178112	0.632813	0.855469	0.480469	31	17_11_17_0380990
0.005859	-0.720703	-0.029297	-0.196861	0.224984	-0.178112	0.632813	0.937500	0.468750	32	17_11_17_0542280
0.014648	-0.726563	-0.017578	-0.196861	0.224984	-0.178112	0.644531	0.902344	0.457031	33	17_11_17_0703570
0.008789	-0.720703	-0.020508	-0.196861	0.234358	-0.178112	0.644531	0.867188	0.421875	34	17_11_17_0864860
0.026367	-0.714844	-0.014648	-0.187486	0.243732	-0.178112	0.632813	0.960938	0.410156	35	17_11_17_1026150
-0.005859	-0.714844	-0.026367	-0.196861	0.243732	-0.178112	0.621094	0.867188	0.457031	36	17_11_17_1187440
0.008789	-0.717773	-0.014648	-0.196861	0.243732	-0.178112	0.644531	0.785156	0.480469	37	17_11_17_1348730
0.014648	-0.720703	-0.020508	-0.196861	0.243732	-0.178112	0.609375	0.914063	0.457031	38	17_11_17_1510020
0.005859	-0.726563	-0.023438	-0.178112	0.243732	-0.178112	0.738281	1.054688	0.433594	39	17_11_17_1671310
0.011719	-0.720703	-0.020508	-0.187486	0.253107	-0.178112	0.632813	0.820313	0.457031	40	17_11_17_1832600
0.000000	-0.726563	-0.020508	-0.196861	0.243732	-0.178112	0.585938	0.773438	0.468750	41	17_11_17_1993890
0.002930	-0.720703	-0.017578	-0.187486	0.243732	-0.178112	0.644531	0.796875	0.421875	42	17_11_17_2155180
0.014648	-0.714844	-0.023438	-0.196861	0.243732	-0.178112	0.609375	0.855469	0.433594	43	17_11_17_2316470
0.002930	-0.729492	-0.017578	-0.196861	0.243732	-0.187486	0.644531	0.890625	0.468750	44	17_11_17_2477760
-0.005859	-0.720703	-0.008789	-0.187486	0.243732	-0.178112	0.609375	0.855469	0.492188	45	17_11_17_2639050
-0.002930	-0.720703	-0.023438	-0.187486	0.253107	-0.187486	0.609375	0.773438	0.503906	46	17_11_17_2800340
0.000000	-0.720703	-0.014648	-0.187486	0.243732	-0.178112	0.621094	0.808594	0.480469	47	17_11_17_2961630
-0.005859	-0.720703	-0.023438	-0.187486	0.243732	-0.178112	0.667969	0.914063	0.480469	48	17_11_17_3122920
-0.002930	-0.708984	-0.014648	-0.196861	0.243732	-0.187486	0.609375	0.820313	0.457031	49	17_11_17_3284210
-0.005859	-0.706055	-0.020508	-0.187486	0.243732	-0.178112	0.632813	0.843750	0.445313	50	17_11_17_3445500
0.008789	-0.706055	-0.020508	-0.196861	0.243732	-0.187486	0.632813	0.855469	0.457031	51	17_11_17_3606790
0.005859	-0.711914	-0.020508	-0.196861	0.243732	-0.187486	0.621094	0.878906	0.480469	52	17_11_17_3768080
-0.002930	-0.708984	-0.023438	-0.196861	0.243732	-0.187486	0.609375	0.914063	0.457031	53	17_11_17_3929370
0.005859	-0.723633	-0.014648	-0.187486	0.243732	-0.187486	0.796875	1.136719	0.515625	54	17_11_17_4090660
0.000000	-0.717773	-0.023438	-0.187486	0.243732	-0.187486	0.609375	0.937500	0.492188	55	17_11_17_4251950
-0.002930	-0.720703	-0.020508	-0.196861	0.243732	-0.178112	0.644531	0.925781	0.480469	56	17_11_17_4413240
0.005859	-0.732422	-0.020508	-0.196861	0.253107	-0.187486	0.656250	0.937500	0.457031	57	17_11_17_4574530
0.005859	-0.720703	-0.020508	-0.196861	0.253107	-0.187486	0.609375	0.843750	0.457031	58	17_11_17_4735820
0.000000	-0.697266	-0.020508	-0.206235	0.243732	-0.178112	0.632813	0.855469	0.468750	59	17_11_17_4897110
0.008789	-0.711914	-0.014648	-0.187486	0.243732	-0.187486	0.644531	0.878906	0.480469	60	17_11_17_5058400
-0.005859	-0.720703	-0.017578	-0.196861	0.243732	-0.187486	0.632813	0.796875	0.480469	61	17_11_17_5219690
0.000000	-0.720703	-0.017578	-0.187486	0.243732	-0.178112	0.644531	0.820313	0.457031	62	17_11_17_5380980
0.008789	-0.708984	-0.020508	-0.187486	0.243732	-0.178112	0.609375	0.773438	0.468750	63	17_11_17_5542270
0.000000	-0.714844	-0.005859	-0.187486	0.243732	-0.187486	0.597656	0.843750	0.480469	64	17_11_17_5703560
-0.005859	-0.720703	-0.026367	-0.196861	0.243732	-0.178112	0.621094	0.890625	0.480469	65	17_11_17_5864850
-0.011719	-0.720703	-0.026367	-0.196861	0.243732	-0.178112	0.632813	0.902344	0.468750	66	17_11_17_6026140
-0.008789	-0.717773	-0.026367	-0.187486	0.243732	-0.178112	0.585938	0.832031	0.457031	67	17_11_17_6187430
0.005859	-0.717773	-0.014648	-0.196861	0.234358	-0.178112	0.609375	0.902344	0.457031	68	17_11_17_6348720
0.005859	-0.720703	-0.011719	-0.187486	0.234358	-0.178112	0.609375	0.914063	0.433594	69	17_11_17_6510010
0.002930	-0.723633	-0.017578	-0.187486	0.234358	-0.178112	0.632813	0.855469	0.457031	70	17_11_17_6671300
0.005859	-0.708984	-0.017578	-0.187486	0.234358	-0.178112	0.632813	0.808594	0.480469	71	17_11_17_6832590
0.002930	-0.711914	-0.026367	-0.187486	0.234358	-0.178112	0.644531	0.796875	0.457031	72	17_11_17_6993880
0.008789	-0.726563	-0.020508	-0.196861	0.234358	-0.178112	0.656250	0.855469	0.457031	73	17_11_17_7155170
0.014648	-0.723633	-0.023438	-0.196861	0.243732	-0.187486	0.632813	0.820313	0.468750	74	17_11_17_7316460
0.011719	-0.717773	-0.014648	-0.196861	0.243732	-0.187486	0.656250	0.902344	0.433594	75	17_11_17_7477750
0.005859	-0.714844	-0.020508	-0.196861	0.243732	-0.187486	0.878906	1.359375	0.457031	76	17_11_17_7639040
0.005859	-0.720703	-0.014648	-0.196861	0.243732	-0.187486	0.609375	0.761719	0.457031	77	17_11_17_7800330
0.005859	-0.726563	-0.020508	-0.187486	0.243732	-0.187486	0.691406	1.242188	0.527344	78	17_11_17_7961620
0.002930	-0.717773	-0.020508	-0.206235	0.243732	-0.178112	0.632813	0.808594	0.468750	79	17_11_17_8122910
0.000000	-0.723633	-0.026367	-0.196861	0.243732	-0.178112	0.621094	0.867188	0.457031	80	17_11_17_8284200
0.000000	-0.720703	-0.020508	-0.196861	0.243732	-0.178112	0.667969	0.914063	0.457031	81	17_11_17_8445490
0.000000	-0.708984	-0.014648	-0.196861	0.234358	-0.178112	0.644531	0.890625	0.445313	82	17_11_17_8606780
-0.002930	-0.714844	-0.014648	-0.187486	0.234358	-0.178112	0.761719	1.078125	0.457031	83	17_11_17_8768070
0.000000	-0.717773	-0.011719	-0.187486	0.234358	-0.178112	0.621094	0.796875	0.468750	84	17_11_17_8929360
0.008789	-0.717773	-0.014648	-0.178112	0.234358	-0.178112	0.902344	1.195313	0.492188	85	17_11_17_9090650
0.017578	-0.723633	-0.011719	-0.187486	0.234358	-0.178112	0.644531	0.867188	0.457031	86	17_11_17_9251940
0.005859	-0.723633	-0.014648	-0.187486	0.234358	-0.178112	0.574219	0.855469	0.457031	87	17_11_17_9413230
0.000000	-0.726563	-0.017578	-0.187486	0.243732	-0.178112	0.609375	0.867188	0.457031	88	17_11_17_9574520
-0.005859	-0.726563	-0.011719	-0.187486	0.243732	-0.178112	0.667969	1.113281	0.480469	89	17_11_17_9735810
-0.002930	-0.720703	-0.014648	-0.196861	0.243732	-0.178112	0.609375	0.902344	0.445313	90	17_11_17_9897100
-0.005859	-0.723633	-0.011719	-0.196861	0.243732	-0.187486	0.632813	0.914063	0.457031	91	17_11_18_0058390
0.011719	-0.720703	-0.017578	-0.196861	0.253107	-0.187486	0.597656	0.843750	0.468750	92	17_11_18_0219680
0.000000	-0.708984	-0.017578	-0.206235	0.253107	-0.187486	0.632813	0.937500	0.457031	93	17_11_18_0380970
-0.008789	-0.720703	-0.017578	-0.196861	0.243732	-0.178112	0.621094	0.972656	0.445313	94	17_11_18_0542260
-0.005859	-0.720703	-0.014648	-0.196861	0.253107	-0.187486	0.632813	0.890625	0.492188	95	17_11_18_0703550
0.005859	-0.711914	-0.020508	-0.187486	0.243732	-0.178112	0.632813	0.808594	0.492188	96	17_11_18_0864840
0.002930	-0.723633	-0.020508	-0.196861	0.243732	-0.187486	0.644531	0.843750	0.433594	97	17_11_18_1026130
-0.005859	-0.717773	-0.017578	-0.196861	0.253107	-0.187486	0.726563	1.347656	0.527344	98	17_11_18_1187420
0.002930	-0.729492	-0.017578	-0.187486	0.243732	-0.187486	0.667969	0.984375	0.457031	99	17_11_18_1348710
-0.002930	-0.726563	-0.014648	-0.187486	0.234358	-0.178112	0.597656	0.867188	0.480469	100	17_11_18_1510000
0.017578	-0.720703	-0.020508	-0.196861	0.234358	-0.178112	0.597656	0.867188	0.492188	101	17_11_18_1671290
-0.002930	-0.717773	-0.020508	-0.196861	0.243732	-0.178112	0.632813	0.796875	0.468750	102	17_11_18_1832580
0.005859	-0.729492	-0.020508	-0.196861	0.243732	-0.178112	0.632813	0.796875	0.457031	103	17_11_18_1993870
0.005859	-0.717773	-0.014648	-0.206235	0.243732	-0.187486	0.632813	0.843750	0.457031	104	17_11_18_2155160
-0.002930	-0.711914	-0.014648	-0.206235	0.243732	-0.187486	0.597656	0.890625	0.492188	105	17_11_18_2316450
0.000000	-0.720703	-0.014648	-0.196861	0.243732	-0.187486	0.644531	0.832031	0.503906	106	17_11_18_2477740
0.014648	-0.703125	-0.014648	-0.196861	0.243732	-0.187486	0.621094	0.855469	0.492188	107	17_11_18_2639030
0.000000	-0.703125	-0.002930	-0.196861	0.243732	-0.187486	0.632813	0.878906	0.480469	108	17_11_18_2800320
0.011719	-0.723633	-0.020508	-0.187486	0.253107	-0.187486	0.621094	0.796875	0.457031	109	17_11_18_2961610
0.005859	-0.717773	-0.020508	-0.196861	0.243732	-0.187486	0.621094	0.750000	0.457031	110	17_11_18_3122900
-0.008789	-0.714844	-0.017578	-0.187486	0.243732	-0.159363	0.656250	0.890625	0.468750	111	17_11_18_3284190
-0.002930	-0.703125	-0.020508	-0.196861	0.243732	-0.178112	0.644531	0.773438	0.445313	112	17_11_18_3445480
-0.005859	-0.714844	-0.020508	-0.178112	0.243732	-0.178112	0.726563	0.960938	0.480469	113	17_11_18_3606770
0.008789	-0.720703	-0.014648	-0.196861	0.243732	-0.178112	0.609375	0.902344	0.480469	114	17_11_18_3768060
0.002930	-0.720703	-0.026367	-0.187486	0.243732	-0.187486	0.632813	0.867188	0.480469	115	17_11_18_3929350
-0.005859	-0.720703	-0.014648	-0.187486	0.243732	-0.187486	0.597656	0.878906	0.480469	116	17_11_18_4090640
-0.008789	-0.711914	-0.017578	-0.187486	0.234358	-0.178112	0.621094	0.867188	0.457031	117	17_11_18_4251930
-0.005859	-0.723633	-0.029297	-0.196861	0.234358	-0.178112	0.656250	0.855469	0.445313	118	17_11_18_4413220
0.000000	-0.711914	-0.017578	-0.196861	0.243732	-0.178112	0.632813	0.890625	0.468750	119	17_11_18_4574510
-0.002930	-0.720703	-0.011719	-0.187486	0.243732	-0.178112	0.703125	0.960938	0.480469	120	17_11_18_4735800
0.000000	-0.714844	-0.011719	-0.187486	0.234358	-0.178112	0.644531	0.820313	0.468750	121	17_11_18_4897090
0.008789	-0.720703	-0.020508	-0.187486	0.224984	-0.178112	0.632813	0.843750	0.468750	122	17_11_18_5058380
0.017578	-0.717773	-0.020508	-0.196861	0.224984	-0.187486	0.644531	0.937500	0.468750	123	17_11_18_5219670
0.011719	-0.720703	-0.008789	-0.187486	0.243732	-0.178112	0.621094	0.914063	0.468750	124	17_11_18_5380960
0.014648	-0.708984	-0.017578	-0.206235	0.243732	-0.178112	0.632813	0.867188	0.480469	125	17_11_18_5542250
0.002930	-0.732422	-0.011719	-0.196861	0.243732	-0.178112	0.632813	0.785156	0.468750	126	17_11_18_5703540
0.008789	-0.717773	-0.020508	-0.196861	0.243732	-0.178112	0.632813	0.820313	0.433594	127	17_11_18_5864830
0.002930	-0.720703	-0.008789	-0.196861	0.243732	-0.178112	0.621094	0.867188	0.457031	128	17_11_18_6026120
-0.002930	-0.714844	-0.011719	-0.206235	0.243732	-0.187486	0.632813	0.867188	0.468750	129	17_11_18_6187410
-0.005859	-0.708984	-0.023438	-0.187486	0.243732	-0.178112	0.632813	0.867188	0.480469	130	17_11_18_6348700
-0.011719	-0.723633	-0.020508	-0.187486	0.234358	-0.187486	0.656250	0.773438	0.457031	131	17_11_18_6509990
-0.005859	-0.723633	-0.023438	-0.187486	0.234358	-0.178112	0.632813	0.820313	0.457031	132	17_11_18_6671280
0.005859	-0.723633	-0.023438	-0.196861	0.234358	-0.178112	0.609375	0.925781	0.492188	133	17_11_18_6832570
0.005859	-0.729492	-0.011719	-0.187486	0.234358	-0.187486	0.644531	0.867188	0.480469	134	17_11_18_6993860
-0.005859	-0.729492	-0.017578	-0.196861	0.234358	-0.178112	0.644531	0.808594	0.457031	135	17_11_18_7155150
0.014648	-0.711914	-0.017578	-0.196861	0.234358	-0.178112	0.656250	0.867188	0.457031	136	17_11_18_7316440
-0.002930	-0.708984	-0.014648	-0.187486	0.234358	-0.178112	0.644531	0.832031	0.468750	137	17_11_18_7477730
0.014648	-0.708984	-0.008789	-0.187486	0.234358	-0.178112	0.644531	0.890625	0.457031	138	17_11_18_7639020
0.005859	-0.711914	-0.008789	-0.187486	0.243732	-0.178112	0.644531	0.960938	0.457031	139	17_11_18_7800310
-0.002930	-0.723633	-0.008789	-0.187486	0.243732	-0.178112	0.679688	1.324219	0.503906	140	17_11_18_7961600
0.005859	-0.717773	-0.023438	-0.196861	0.243732	-0.178112	0.632813	0.937500	0.503906	141	17_11_18_8122890
-0.005859	-0.723633	-0.005859	-0.196861	0.243732	-0.187486	0.621094	0.808594	0.468750	142	17_11_18_8284180
-0.005859	-0.723633	-0.020508	-0.187486	0.243732	-0.178112	0.644531	0.820313	0.468750	143	17_11_18_8445470
0.000000	-0.720703	-0.020508	-0.196861	0.243732	-0.178112	0.621094	0.890625	0.480469	144	17_11_18_8606760
0.002930	-0.708984	-0.011719	-0.196861	0.243732	-0.178112	0.632813	0.832031	0.457031	145	17_11_18_8768050
0.002930	-0.723633	-0.002930	-0.187486	0.243732	-0.187486	0.644531	0.832031	0.457031	146	17_11_18_8929340
0.005859	-0.708984	-0.011719	-0.187486	0.243732	-0.187486	0.832031	1.183594	0.503906	147	17_11_18_9090630
0.005859	-0.714844	-0.017578	-0.196861	0.243732	-0.187486	0.632813	0.890625	0.503906	148	17_11_18_9251920
-0.005859	-0.726563	-0.026367	-0.187486	0.243732	-0.187486	0.656250	0.949219	0.480469	149	17_11_18_9413210
0.011719	-0.714844	-0.014648	-0.187486	0.253107	-0.178112	0.621094	0.867188	0.457031	150	17_11_18_9574500
0.000000	-0.714844	-0.017578	-0.196861	0.243732	-0.187486	0.644531	0.843750	0.468750	151	17_11_18_9735790
-0.008789	-0.720703	-0.008789	-0.187486	0.253107	-0.187486	0.644531	0.855469	0.550781	152	17_11_18_9897080
-0.011719	-0.717773	-0.014648	-0.196861	0.253107	-0.187486	0.621094	0.820313	0.480469	153	17_11_19_0058370
-0.005859	-0.714844	-0.017578	-0.196861	0.243732	-0.187486	0.621094	0.855469	0.468750	154	17_11_19_0219660
0.002930	-0.717773	-0.017578	-0.196861	0.234358	-0.187486	0.621094	0.878906	0.468750	155	17_11_19_0380950
0.000000	-0.708984	-0.017578	-0.196861	0.243732	-0.178112	0.644531	0.843750	0.457031	156	17_11_19_0542240
0.008789	-0.714844	-0.014648	-0.187486	0.243732	-0.187486	0.597656	0.867188	0.457031	157	17_11_19_0703530
0.011719	-0.714844	-0.017578	-0.196861	0.243732	-0.187486	0.609375	0.867188	0.445313	158	17_11_19_0864820
0.002930	-0.720703	-0.023438	-0.187486	0.243732	-0.187486	0.632813	0.820313	0.457031	159	17_11_19_1026110
0.000000	-0.720703	-0.014648	-0.187486	0.243732	-0.178112	0.621094	0.761719	0.457031	160	17_11_19_1187400
0.002930	-0.720703	-0.014648	-0.196861	0.243732	-0.178112	0.644531	0.820313	0.445313	161	17_11_19_1348690
-0.005859	-0.714844	-0.020508	-0.196861	0.243732	-0.178112	0.632813	0.785156	0.433594	162	17_11_19_1509980
0.005859	-0.720703	-0.011719	-0.187486	0.243732	-0.178112	0.656250	0.796875	0.457031	163	17_11_19_1671270
-0.011719	-0.711914	-0.008789	-0.196861	0.243732	-0.178112	0.644531	0.820313	0.457031	164	17_11_19_1832560
-0.008789	-0.708984	-0.011719	-0.187486	0.243732	-0.178112	0.609375	0.855469	0.468750	165	17_11_19_1993850
0.005859	-0.717773	-0.020508	-0.187486	0.243732	-0.178112	0.609375	0.925781	0.468750	166	17_11_19_2155140
0.002930	-0.720703	-0.014648	-0.187486	0.243732	-0.178112	0.761719	1.007813	0.480469	167	17_11_19_2316430
0.005859	-0.726563	-0.014648	-0.187486	0.243732	-0.187486	0.609375	0.808594	0.457031	168	17_11_19_2477720
0.002930	-0.711914	-0.020508	-0.187486	0.243732	-0.178112	0.632813	0.925781	0.445313	169	17_11_19_2639010
0.011719	-0.720703	-0.014648	-0.187486	0.243732	-0.178112	0.609375	0.914063	0.445313	170	17_11_19_2800300
0.005859	-0.720703	-0.008789	-0.187486	0.253107	-0.178112	0.738281	1.394531	0.457031	171	17_11_19_2961590
0.002930	-0.708984	-0.011719	-0.187486	0.243732	-0.187486	0.621094	0.867188	0.433594	172	17_11_19_3122880
0.005859	-0.717773	-0.014648	-0.187486	0.243732	-0.178112	0.679688	0.843750	0.457031	173	17_11_19_3284170
0.005859	-0.720703	-0.023438	-0.187486	0.253107	-0.178112	0.609375	0.808594	0.445313	174	17_11_19_3445460
0.005859	-0.720703	-0.026367	-0.196861	0.253107	-0.178112	0.621094	0.820313	0.457031	175	17_11_19_3606750
-0.017578	-0.711914	-0.014648	-0.187486	0.243732	-0.187486	0.632813	0.914063	0.480469	176	17_11_19_3768040
-0.011719	-0.720703	-0.014648	-0.187486	0.243732	-0.178112	0.609375	0.878906	0.503906	177	17_11_19_3929330
0.002930	-0.720703	-0.020508	-0.187486	0.243732	-0.178112	0.738281	0.984375	0.503906	178	17_11_19_4090620
0.000000	-0.723633	-0.014648	-0.187486	0.243732	-0.178112	0.609375	0.902344	0.457031	179	17_11_19_4251910
0.002930	-0.708984	-0.014648	-0.187486	0.243732	-0.187486	0.609375	0.914063	0.433594	180	17_11_19_4413200
-0.011719	-0.714844	-0.005859	-0.196861	0.253107	-0.178112	0.632813	0.937500	0.433594	181	17_11_19_4574490
0.002930	-0.717773	-0.014648	-0.196861	0.243732	-0.187486	0.632813	0.914063	0.468750	182	17_11_19_4735780
-0.011719	-0.714844	-0.011719	-0.187486	0.243732	-0.178112	0.644531	0.855469	0.503906	183	17_11_19_4897070
-0.008789	-0.717773	-0.020508	-0.187486	0.253107	-0.178112	0.597656	0.832031	0.503906	184	17_11_19_5058360
0.005859	-0.714844	-0.020508	-0.187486	0.243732	-0.178112	0.609375	0.878906	0.480469	185	17_11_19_5219650
0.000000	-0.717773	-0.026367	-0.187486	0.253107	-0.178112	0.621094	0.914063	0.468750	186	17_11_19_5380940
-0.011719	-0.714844	-0.026367	-0.196861	0.243732	-0.178112	0.632813	0.832031	0.468750	187	17_11_19_5542230
-0.002930	-0.708984	-0.014648	-0.187486	0.243732	-0.178112	0.667969	0.937500	0.503906	188	17_11_19_5703520
0.000000	-0.714844	-0.008789	-0.196861	0.234358	-0.178112	0.621094	0.914063	0.457031	189	17_11_19_5864810
0.011719	-0.723633	-0.002930	-0.187486	0.234358	-0.178112	0.621094	0.937500	0.445313	190	17_11_19_6026100
0.005859	-0.714844	-0.011719	-0.187486	0.234358	-0.178112	0.621094	0.878906	0.457031	191	17_11_19_6187390
0.008789	-0.726563	-0.020508	-0.187486	0.243732	-0.178112	0.632813	0.820313	0.445313	192	17_11_19_6348680
0.026367	-0.729492	-0.002930	-0.187486	0.243732	-0.187486	0.656250	0.867188	0.480469	193	17_11_19_6509970
-0.005859	-0.723633	-0.014648	-0.187486	0.262481	-0.187486	0.609375	0.878906	0.468750	194	17_11_19_6671260
0.014648	-0.723633	-0.020508	-0.196861	0.262481	-0.178112	0.632813	0.785156	0.457031	195	17_11_19_6832550
0.005859	-0.708984	-0.026367	-0.187486	0.262481	-0.187486	0.714844	0.925781	0.468750	196	17_11_19_6993840
0.000000	-0.708984	-0.014648	-0.196861	0.253107	-0.178112	0.632813	0.855469	0.457031	197	17_11_19_7155130
-0.014648	-0.714844	-0.023438	-0.187486	0.243732	-0.178112	0.656250	0.750000	0.468750	198	17_11_19_7316420
0.000000	-0.729492	-0.023438	-0.187486	0.243732	-0.178112	0.644531	0.773438	0.457031	199	17_11_19_7477710
0.008789	-0.714844	-0.020508	-0.187486	0.243732	-0.178112	0.632813	0.867188	0.468750	200	17_11_19_7639000
0.002930	-0.720703	-0.023438	-0.187486	0.243732	-0.178112	0.597656	0.867188	0.468750	201	17_11_19_7800290
0.000000	-0.723633	-0.020508	-0.187486	0.234358	-0.178112	0.632813	0.890625	0.457031	202	17_11_19_7961580
-0.002930	-0.717773	-0.017578	-0.196861	0.234358	-0.178112	0.609375	0.867188	0.445313	203	17_11_19_8122870
0.017578	-0.711914	-0.014648	-0.187486	0.234358	-0.178112	0.667969	0.867188	0.421875	204	17_11_19_8284160
0.014648	-0.720703	-0.014648	-0.196861	0.234358	-0.178112	0.644531	0.796875	0.421875	205	17_11_19_8445450
0.017578	-0.720703	-0.011719	-0.187486	0.243732	-0.178112	0.585938	0.785156	0.421875	206	17_11_19_8606740
0.002930	-0.720703	-0.008789	-0.187486	0.243732	-0.187486	0.644531	0.902344	0.445313	207	17_11_19_8768030
0.002930	-0.714844	-0.026367	-0.196861	0.243732	-0.178112	0.644531	0.925781	0.468750	208	17_11_19_8929320
0.000000	-0.720703	-0.014648	-0.196861	0.243732	-0.178112	0.621094	0.808594	0.480469	209	17_11_19_9090610
0.005859	-0.720703	-0.017578	-0.196861	0.243732	-0.187486	0.644531	0.855469	0.457031	210	17_11_19_9251900
0.008789	-0.714844	-0.026367	-0.196861	0.243732	-0.178112	0.632813	0.914063	0.421875	211	17_11_19_9413190
-0.002930	-0.711914	-0.011719	-0.196861	0.243732	-0.178112	0.644531	0.878906	0.445313	212	17_11_19_9574480
0.000000	-0.720703	-0.017578	-0.196861	0.243732	-0.178112	0.644531	0.902344	0.457031	213	17_11_19_9735770
0.008789	-0.720703	-0.017578	-0.196861	0.243732	-0.178112	0.656250	0.914063	0.503906	214	17_11_19_9897060
-0.008789	-0.720703	-0.011719	-0.187486	0.234358	-0.178112	0.644531	0.796875	0.480469	215	17_11_20_0058350
-0.002930	-0.714844	-0.011719	-0.187486	0.234358	-0.178112	0.703125	0.808594	0.468750	216	17_11_20_0219640
-0.008789	-0.720703	-0.008789	-0.187486	0.243732	-0.178112	0.585938	0.773438	0.457031	217	17_11_20_0380930
0.002930	-0.720703	-0.014648	-0.196861	0.243732	-0.178112	0.632813	0.843750	0.457031	218	17_11_20_0542220
0.000000	-0.723633	-0.011719	-0.196861	0.243732	-0.178112	0.644531	0.820313	0.457031	219	17_11_20_0703510
0.000000	-0.723633	-0.020508	-0.196861	0.243732	-0.178112	0.609375	0.832031	0.445313	220	17_11_20_0864800
0.002930	-0.720703	-0.026367	-0.196861	0.243732	-0.178112	0.609375	0.890625	0.433594	221	17_11_20_1026090
0.011719	-0.711914	-0.014648	-0.187486	0.234358	-0.178112	0.820313	1.546875	0.503906	222	17_11_20_1187380
0.008789	-0.714844	-0.017578	-0.187486	0.234358	-0.178112	0.667969	1.042969	0.527344	223	17_11_20_1348670
0.005859	-0.711914	-0.008789	-0.196861	0.243732	-0.178112	0.609375	0.796875	0.445313	224	17_11_20_1509960
