sensor_ID	000666015735
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
0.140625	-0.210938	0.752930	-0.853063	-0.721823	-0.403096	-0.175781	0.363281	0.480469	37	17_11_17_1348730
0.134766	-0.208008	0.735352	-0.853063	-0.731197	-0.403096	-0.199219	0.363281	0.457031	38	17_11_17_1510020
0.140625	-0.210938	0.747070	-0.843689	-0.731197	-0.403096	-0.140625	0.398438	0.421875	39	17_11_17_1671310
0.140625	-0.210938	0.761719	-0.862437	-0.721823	-0.403096	-0.152344	0.550781	0.398438	40	17_11_17_1832600
0.143555	-0.210938	0.747070	-0.853063	-0.731197	-0.403096	-0.187500	0.351563	0.410156	41	17_11_17_1993890
0.137695	-0.208008	0.752930	-0.853063	-0.721823	-0.403096	-0.187500	0.351563	0.433594	42	17_11_17_2155180
0.134766	-0.208008	0.755859	-0.853063	-0.731197	-0.403096	-0.199219	0.375000	0.386719	43	17_11_17_2316470
0.131836	-0.199219	0.750000	-0.853063	-0.731197	-0.403096	-0.199219	0.351563	0.421875	44	17_11_17_2477760
0.143555	-0.205078	0.752930	-0.853063	-0.731197	-0.403096	-0.164063	0.363281	0.421875	45	17_11_17_2639050
0.140625	-0.205078	0.752930	-0.843689	-0.731197	-0.403096	-0.175781	0.351563	0.410156	46	17_11_17_2800340
0.143555	-0.213867	0.750000	-0.853063	-0.731197	-0.412470	0.105469	0.761719	0.527344	47	17_11_17_2961630
0.143555	-0.205078	0.755859	-0.853063	-0.731197	-0.403096	-0.187500	0.351563	0.457031	48	17_11_17_3122920
0.140625	-0.205078	0.758789	-0.853063	-0.731197	-0.412470	-0.082031	0.679688	0.492188	49	17_11_17_3284210
0.140625	-0.210938	0.752930	-0.853063	-0.721823	-0.403096	-0.187500	0.597656	0.433594	50	17_11_17_3445500
0.137695	-0.213867	0.758789	-0.843689	-0.721823	-0.403096	-0.199219	0.421875	0.410156	51	17_11_17_3606790
0.146484	-0.219727	0.747070	-0.853063	-0.731197	-0.412470	-0.187500	0.375000	0.386719	52	17_11_17_3768080
0.143555	-0.205078	0.761719	-0.853063	-0.731197	-0.412470	-0.140625	0.445313	0.468750	53	17_11_17_3929370
0.146484	-0.210938	0.747070	-0.843689	-0.721823	-0.403096	-0.187500	0.386719	0.445313	54	17_11_17_4090660
0.146484	-0.213867	0.741211	-0.853063	-0.731197	-0.403096	-0.210938	0.375000	0.421875	55	17_11_17_4251950
0.143555	-0.202148	0.761719	-0.853063	-0.721823	-0.403096	-0.187500	0.351563	0.457031	56	17_11_17_4413240
0.149414	-0.208008	0.752930	-0.843689	-0.721823	-0.403096	-0.140625	0.363281	0.410156	57	17_11_17_4574530
0.143555	-0.213867	0.741211	-0.853063	-0.712448	-0.403096	0.000000	0.691406	0.433594	58	17_11_17_4735820
0.140625	-0.199219	0.755859	-0.853063	-0.721823	-0.403096	-0.199219	0.339844	0.410156	59	17_11_17_4897110
0.140625	-0.208008	0.755859	-0.853063	-0.731197	-0.403096	-0.140625	0.363281	0.398438	60	17_11_17_5058400
0.149414	-0.210938	0.752930	-0.853063	-0.731197	-0.403096	-0.199219	0.480469	0.410156	61	17_11_17_5219690
0.137695	-0.205078	0.750000	-0.853063	-0.731197	-0.403096	-0.187500	0.375000	0.433594	62	17_11_17_5380980
0.140625	-0.205078	0.758789	-0.843689	-0.731197	-0.403096	-0.199219	0.375000	0.445313	63	17_11_17_5542270
0.140625	-0.216797	0.747070	-0.853063	-0.731197	-0.403096	-0.199219	0.375000	0.410156	64	17_11_17_5703560
0.149414	-0.208008	0.752930	-0.843689	-0.721823	-0.412470	-0.164063	0.363281	0.433594	65	17_11_17_5864850
0.134766	-0.216797	0.747070	-0.853063	-0.731197	-0.412470	-0.187500	0.351563	0.410156	66	17_11_17_6026140
0.140625	-0.210938	0.747070	-0.853063	-0.721823	-0.403096	-0.210938	0.363281	0.398438	67	17_11_17_6187430
0.140625	-0.199219	0.752930	-0.853063	-0.731197	-0.412470	-0.187500	0.339844	0.445313	68	17_11_17_6348720
0.134766	-0.210938	0.752930	-0.853063	-0.721823	-0.403096	-0.187500	0.375000	0.468750	69	17_11_17_6510010
0.143555	-0.213867	0.752930	-0.853063	-0.731197	-0.412470	-0.093750	0.750000	0.457031	70	17_11_17_6671300
0.146484	-0.208008	0.747070	-0.853063	-0.721823	-0.412470	-0.175781	0.375000	0.445313	71	17_11_17_6832590
0.146484	-0.199219	0.758789	-0.853063	-0.731197	-0.412470	-0.199219	0.363281	0.433594	72	17_11_17_6993880
0.149414	-0.216797	0.752930	-0.853063	-0.721823	-0.412470	-0.152344	0.386719	0.386719	73	17_11_17_7155170
0.143555	-0.210938	0.752930	-0.853063	-0.731197	-0.403096	-0.187500	0.375000	0.386719	74	17_11_17_7316460
0.146484	-0.199219	0.747070	-0.843689	-0.721823	-0.403096	-0.140625	0.445313	0.398438	75	17_11_17_7477750
0.137695	-0.205078	0.758789	-0.853063	-0.721823	-0.403096	-0.164063	0.363281	0.421875	76	17_11_17_7639040
0.140625	-0.205078	0.747070	-0.853063	-0.721823	-0.403096	-0.164063	0.375000	0.457031	77	17_11_17_7800330
0.140625	-0.196289	0.750000	-0.843689	-0.721823	-0.403096	-0.187500	0.351563	0.421875	78	17_11_17_7961620
0.149414	-0.205078	0.747070	-0.853063	-0.721823	-0.403096	-0.164063	0.375000	0.433594	79	17_11_17_8122910
0.140625	-0.205078	0.752930	-0.853063	-0.731197	-0.403096	-0.187500	0.351563	0.421875	80	17_11_17_8284200
0.134766	-0.202148	0.761719	-0.862437	-0.731197	-0.403096	-0.105469	0.398438	0.421875	81	17_11_17_8445490
0.128906	-0.210938	0.758789	-0.843689	-0.721823	-0.403096	-0.164063	0.363281	0.433594	82	17_11_17_8606780
0.140625	-0.208008	0.755859	-0.862437	-0.731197	-0.412470	-0.187500	0.363281	0.421875	83	17_11_17_8768070
0.143555	-0.210938	0.755859	-0.853063	-0.731197	-0.412470	-0.187500	0.328125	0.421875	84	17_11_17_8929360
0.134766	-0.208008	0.758789	-0.853063	-0.721823	-0.403096	-0.175781	0.363281	0.410156	85	17_11_17_9090650
0.134766	-0.216797	0.758789	-0.843689	-0.721823	-0.412470	-0.199219	0.398438	0.410156	86	17_11_17_9251940
0.137695	-0.210938	0.747070	-0.853063	-0.731197	-0.412470	-0.187500	0.375000	0.386719	87	17_11_17_9413230
0.137695	-0.205078	0.750000	-0.853063	-0.721823	-0.412470	-0.023438	0.574219	0.386719	88	17_11_17_9574520
0.134766	-0.202148	0.755859	-0.853063	-0.731197	-0.412470	-0.140625	0.375000	0.398438	89	17_11_17_9735810
0.137695	-0.210938	0.758789	-0.853063	-0.721823	-0.412470	-0.187500	0.386719	0.480469	90	17_11_17_9897100
0.128906	-0.208008	0.747070	-0.853063	-0.721823	-0.403096	-0.187500	0.363281	0.503906	91	17_11_18_0058390
0.140625	-0.216797	0.747070	-0.853063	-0.731197	-0.403096	-0.234375	0.351563	0.433594	92	17_11_18_0219680
0.140625	-0.205078	0.752930	-0.843689	-0.731197	-0.403096	-0.175781	0.375000	0.375000	93	17_11_18_0380970
0.137695	-0.208008	0.752930	-0.853063	-0.731197	-0.403096	-0.117188	0.445313	0.363281	94	17_11_18_0542260
0.140625	-0.205078	0.747070	-0.862437	-0.721823	-0.412470	-0.093750	0.468750	0.421875	95	17_11_18_0703550
0.143555	-0.205078	0.750000	-0.853063	-0.731197	-0.412470	-0.199219	0.375000	0.433594	96	17_11_18_0864840
0.143555	-0.205078	0.747070	-0.853063	-0.731197	-0.403096	-0.199219	0.363281	0.445313	97	17_11_18_1026130
0.134766	-0.216797	0.747070	-0.853063	-0.731197	-0.403096	-0.164063	0.375000	0.503906	98	17_11_18_1187420
0.140625	-0.210938	0.761719	-0.843689	-0.731197	-0.403096	-0.093750	0.527344	0.457031	99	17_11_18_1348710
0.146484	-0.216797	0.752930	-0.853063	-0.731197	-0.403096	0.035156	0.703125	0.421875	100	17_11_18_1510000
0.143555	-0.210938	0.750000	-0.853063	-0.721823	-0.403096	-0.175781	0.398438	0.457031	101	17_11_18_1671290
0.137695	-0.210938	0.752930	-0.862437	-0.721823	-0.403096	-0.152344	0.632813	0.527344	102	17_11_18_1832580
0.143555	-0.205078	0.758789	-0.853063	-0.721823	-0.403096	-0.187500	0.375000	0.433594	103	17_11_18_1993870
0.140625	-0.205078	0.752930	-0.853063	-0.721823	-0.403096	-0.152344	0.351563	0.410156	104	17_11_18_2155160
0.146484	-0.205078	0.747070	-0.853063	-0.721823	-0.403096	-0.117188	0.433594	0.421875	105	17_11_18_2316450
0.137695	-0.202148	0.750000	-0.843689	-0.731197	-0.403096	-0.187500	0.363281	0.445313	106	17_11_18_2477740
0.134766	-0.219727	0.752930	-0.853063	-0.721823	-0.403096	-0.187500	0.363281	0.503906	107	17_11_18_2639030
0.140625	-0.213867	0.747070	-0.843689	-0.721823	-0.403096	-0.199219	0.363281	0.492188	108	17_11_18_2800320
0.143555	-0.202148	0.741211	-0.843689	-0.731197	-0.412470	-0.187500	0.375000	0.410156	109	17_11_18_2961610
0.143555	-0.210938	0.750000	-0.843689	-0.731197	-0.412470	-0.128906	0.398438	0.410156	110	17_11_18_3122900
0.146484	-0.208008	0.761719	-0.853063	-0.731197	-0.403096	-0.164063	0.375000	0.445313	111	17_11_18_3284190
0.143555	-0.210938	0.752930	-0.853063	-0.731197	-0.403096	-0.164063	0.351563	0.433594	112	17_11_18_3445480
0.140625	-0.205078	0.747070	-0.853063	-0.731197	-0.412470	-0.175781	0.339844	0.457031	113	17_11_18_3606770
0.152344	-0.208008	0.758789	-0.853063	-0.721823	-0.403096	-0.187500	0.339844	0.492188	114	17_11_18_3768060
0.143555	-0.202148	0.755859	-0.853063	-0.731197	-0.403096	-0.187500	0.363281	0.445313	115	17_11_18_3929350
0.137695	-0.216797	0.755859	-0.843689	-0.721823	-0.403096	-0.140625	0.351563	0.386719	116	17_11_18_4090640
0.140625	-0.216797	0.758789	-0.853063	-0.731197	-0.412470	-0.187500	0.351563	0.433594	117	17_11_18_4251930
0.134766	-0.196289	0.747070	-0.853063	-0.731197	-0.403096	-0.175781	0.339844	0.468750	118	17_11_18_4413220
0.131836	-0.205078	0.752930	-0.853063	-0.731197	-0.412470	-0.210938	0.386719	0.457031	119	17_11_18_4574510
0.146484	-0.213867	0.752930	-0.853063	-0.731197	-0.403096	-0.199219	0.375000	0.457031	120	17_11_18_4735800
0.143555	-0.216797	0.752930	-0.853063	-0.731197	-0.403096	-0.210938	0.351563	0.433594	121	17_11_18_4897090
0.140625	-0.205078	0.752930	-0.853063	-0.731197	-0.412470	-0.175781	0.398438	0.386719	122	17_11_18_5058380
0.140625	-0.213867	0.744141	-0.853063	-0.721823	-0.403096	-0.175781	0.328125	0.398438	123	17_11_18_5219670
0.140625	-0.205078	0.741211	-0.853063	-0.731197	-0.403096	-0.164063	0.386719	0.410156	124	17_11_18_5380960
0.134766	-0.208008	0.752930	-0.853063	-0.721823	-0.403096	-0.187500	0.375000	0.410156	125	17_11_18_5542250
0.146484	-0.202148	0.755859	-0.853063	-0.731197	-0.403096	-0.199219	0.375000	0.445313	126	17_11_18_5703540
0.137695	-0.210938	0.752930	-0.853063	-0.721823	-0.403096	-0.187500	0.363281	0.410156	127	17_11_18_5864830
0.131836	-0.222656	0.750000	-0.853063	-0.731197	-0.403096	-0.187500	0.375000	0.410156	128	17_11_18_6026120
0.140625	-0.216797	0.747070	-0.853063	-0.731197	-0.403096	-0.210938	0.375000	0.457031	129	17_11_18_6187410
0.143555	-0.216797	0.758789	-0.843689	-0.721823	-0.403096	-0.187500	0.375000	0.457031	130	17_11_18_6348700
0.146484	-0.208008	0.750000	-0.843689	-0.731197	-0.403096	-0.210938	0.375000	0.445313	131	17_11_18_6509990
0.134766	-0.208008	0.741211	-0.862437	-0.731197	-0.403096	-0.152344	0.410156	0.445313	132	17_11_18_6671280
0.140625	-0.216797	0.758789	-0.853063	-0.731197	-0.412470	-0.222656	0.375000	0.445313	133	17_11_18_6832570
0.152344	-0.208008	0.750000	-0.853063	-0.731197	-0.412470	-0.175781	0.375000	0.445313	134	17_11_18_6993860
0.131836	-0.196289	0.755859	-0.843689	-0.731197	-0.412470	-0.210938	0.363281	0.457031	135	17_11_18_7155150
0.152344	-0.205078	0.752930	-0.843689	-0.731197	-0.403096	-0.187500	0.351563	0.445313	136	17_11_18_7316440
0.149414	-0.208008	0.747070	-0.843689	-0.731197	-0.403096	-0.164063	0.375000	0.421875	137	17_11_18_7477730
0.143555	-0.199219	0.750000	-0.853063	-0.731197	-0.403096	-0.187500	0.363281	0.445313	138	17_11_18_7639020
0.146484	-0.193359	0.758789	-0.843689	-0.721823	-0.403096	-0.199219	0.339844	0.433594	139	17_11_18_7800310
0.149414	-0.208008	0.758789	-0.853063	-0.731197	-0.403096	-0.175781	0.375000	0.445313	140	17_11_18_7961600
0.134766	-0.208008	0.750000	-0.853063	-0.731197	-0.403096	0.000000	0.644531	0.480469	141	17_11_18_8122890
0.131836	-0.210938	0.758789	-0.853063	-0.712448	-0.412470	-0.187500	0.375000	0.457031	142	17_11_18_8284180
0.146484	-0.216797	0.750000	-0.853063	-0.731197	-0.403096	-0.117188	0.726563	0.492188	143	17_11_18_8445470
0.137695	-0.208008	0.750000	-0.843689	-0.721823	-0.412470	-0.210938	0.339844	0.433594	144	17_11_18_8606760
0.146484	-0.205078	0.750000	-0.853063	-0.721823	-0.403096	-0.187500	0.386719	0.527344	145	17_11_18_8768050
0.146484	-0.210938	0.752930	-0.853063	-0.731197	-0.403096	-0.175781	0.363281	0.480469	146	17_11_18_8929340
0.146484	-0.210938	0.750000	-0.853063	-0.721823	-0.403096	-0.199219	0.351563	0.433594	147	17_11_18_9090630
0.143555	-0.210938	0.750000	-0.853063	-0.721823	-0.403096	-0.187500	0.363281	0.457031	148	17_11_18_9251920
0.140625	-0.208008	0.752930	-0.853063	-0.721823	-0.403096	-0.152344	0.375000	0.468750	149	17_11_18_9413210
0.143555	-0.205078	0.750000	-0.853063	-0.721823	-0.403096	-0.187500	0.375000	0.468750	150	17_11_18_9574500
0.134766	-0.208008	0.752930	-0.853063	-0.721823	-0.403096	-0.199219	0.363281	0.480469	151	17_11_18_9735790
0.146484	-0.202148	0.750000	-0.843689	-0.731197	-0.403096	-0.210938	0.351563	0.410156	152	17_11_18_9897080
0.128906	-0.202148	0.752930	-0.853063	-0.731197	-0.403096	-0.152344	0.410156	0.386719	153	17_11_19_0058370
0.146484	-0.205078	0.747070	-0.853063	-0.731197	-0.403096	-0.105469	0.445313	0.386719	154	17_11_19_0219660
0.137695	-0.205078	0.752930	-0.843689	-0.731197	-0.403096	-0.175781	0.375000	0.410156	155	17_11_19_0380950
0.140625	-0.210938	0.755859	-0.843689	-0.721823	-0.403096	-0.187500	0.363281	0.433594	156	17_11_19_0542240
0.134766	-0.205078	0.747070	-0.853063	-0.721823	-0.403096	-0.187500	0.351563	0.515625	157	17_11_19_0703530
0.140625	-0.199219	0.758789	-0.834314	-0.721823	-0.403096	-0.187500	0.363281	0.503906	158	17_11_19_0864820
0.140625	-0.205078	0.755859	-0.853063	-0.731197	-0.403096	-0.210938	0.339844	0.468750	159	17_11_19_1026110
0.140625	-0.210938	0.752930	-0.843689	-0.721823	-0.403096	-0.199219	0.375000	0.445313	160	17_11_19_1187400
0.131836	-0.202148	0.758789	-0.843689	-0.721823	-0.403096	-0.187500	0.375000	0.421875	161	17_11_19_1348690
0.143555	-0.205078	0.758789	-0.843689	-0.721823	-0.403096	-0.187500	0.386719	0.445313	162	17_11_19_1509980
0.134766	-0.208008	0.755859	-0.853063	-0.731197	-0.403096	-0.164063	0.375000	0.445313	163	17_11_19_1671270
0.131836	-0.216797	0.750000	-0.853063	-0.731197	-0.412470	-0.164063	0.351563	0.398438	164	17_11_19_1832560
0.146484	-0.219727	0.750000	-0.843689	-0.731197	-0.403096	-0.199219	0.351563	0.445313	165	17_11_19_1993850
0.146484	-0.225586	0.741211	-0.843689	-0.731197	-0.403096	-0.187500	0.351563	0.468750	166	17_11_19_2155140
0.140625	-0.205078	0.750000	-0.853063	-0.731197	-0.412470	-0.187500	0.351563	0.421875	167	17_11_19_2316430
0.143555	-0.208008	0.750000	-0.853063	-0.721823	-0.403096	-0.140625	0.386719	0.421875	168	17_11_19_2477720
0.140625	-0.202148	0.747070	-0.843689	-0.721823	-0.403096	-0.187500	0.351563	0.421875	169	17_11_19_2639010
0.140625	-0.210938	0.752930	-0.843689	-0.731197	-0.412470	-0.187500	0.375000	0.386719	170	17_11_19_2800300
0.152344	-0.202148	0.758789	-0.853063	-0.731197	-0.412470	-0.187500	0.363281	0.375000	171	17_11_19_2961590
0.143555	-0.213867	0.747070	-0.843689	-0.721823	-0.403096	0.035156	0.621094	0.410156	172	17_11_19_3122880
0.146484	-0.208008	0.752930	-0.853063	-0.731197	-0.403096	-0.187500	0.363281	0.457031	173	17_11_19_3284170
0.146484	-0.205078	0.752930	-0.853063	-0.731197	-0.403096	-0.164063	0.398438	0.480469	174	17_11_19_3445460
0.137695	-0.208008	0.752930	-0.853063	-0.731197	-0.403096	-0.210938	0.363281	0.433594	175	17_11_19_3606750
0.143555	-0.205078	0.747070	-0.853063	-0.721823	-0.403096	-0.152344	0.410156	0.433594	176	17_11_19_3768040
0.152344	-0.208008	0.752930	-0.843689	-0.731197	-0.412470	-0.175781	0.328125	0.492188	177	17_11_19_3929330
0.131836	-0.210938	0.758789	-0.853063	-0.731197	-0.403096	-0.164063	0.375000	0.457031	178	17_11_19_4090620
0.140625	-0.205078	0.752930	-0.843689	-0.721823	-0.403096	-0.187500	0.375000	0.386719	179	17_11_19_4251910
0.134766	-0.213867	0.758789	-0.853063	-0.721823	-0.403096	-0.164063	0.375000	0.421875	180	17_11_19_4413200
0.137695	-0.208008	0.752930	-0.853063	-0.731197	-0.403096	-0.187500	0.363281	0.433594	181	17_11_19_4574490
0.134766	-0.205078	0.750000	-0.853063	-0.731197	-0.412470	-0.187500	0.351563	0.433594	182	17_11_19_4735780
0.140625	-0.210938	0.747070	-0.853063	-0.731197	-0.403096	-0.187500	0.375000	0.410156	183	17_11_19_4897070
0.149414	-0.208008	0.755859	-0.853063	-0.721823	-0.403096	-0.210938	0.375000	0.457031	184	17_11_19_5058360
0.146484	-0.216797	0.755859	-0.834314	-0.721823	-0.403096	-0.187500	0.375000	0.480469	185	17_11_19_5219650
0.143555	-0.202148	0.761719	-0.853063	-0.731197	-0.412470	-0.187500	0.375000	0.433594	186	17_11_19_5380940
0.155273	-0.199219	0.752930	-0.843689	-0.721823	-0.403096	-0.164063	0.375000	0.457031	187	17_11_19_5542230
0.140625	-0.219727	0.752930	-0.843689	-0.731197	-0.403096	-0.187500	0.375000	0.445313	188	17_11_19_5703520
0.134766	-0.213867	0.758789	-0.853063	-0.731197	-0.403096	-0.164063	0.375000	0.410156	189	17_11_19_5864810
0.140625	-0.202148	0.758789	-0.843689	-0.721823	-0.403096	-0.187500	0.363281	0.410156	190	17_11_19_6026100
0.128906	-0.213867	0.752930	-0.853063	-0.731197	-0.403096	-0.164063	0.375000	0.421875	191	17_11_19_6187390
0.137695	-0.210938	0.744141	-0.853063	-0.731197	-0.403096	-0.187500	0.375000	0.410156	192	17_11_19_6348680
0.128906	-0.210938	0.752930	-0.853063	-0.721823	-0.403096	-0.187500	0.351563	0.398438	193	17_11_19_6509970
0.134766	-0.208008	0.758789	-0.834314	-0.721823	-0.403096	-0.164063	0.363281	0.421875	194	17_11_19_6671260
0.140625	-0.202148	0.750000	-0.853063	-0.721823	-0.403096	-0.187500	0.351563	0.421875	195	17_11_19_6832550
0.134766	-0.205078	0.752930	-0.862437	-0.731197	-0.403096	-0.187500	0.386719	0.410156	196	17_11_19_6993840
0.134766	-0.193359	0.752930	-0.853063	-0.731197	-0.412470	-0.210938	0.375000	0.445313	197	17_11_19_7155130
0.131836	-0.205078	0.741211	-0.853063	-0.721823	-0.403096	-0.222656	0.375000	0.457031	198	17_11_19_7316420
0.146484	-0.208008	0.747070	-0.853063	-0.721823	-0.403096	-0.152344	0.375000	0.398438	199	17_11_19_7477710
0.152344	-0.199219	0.752930	-0.853063	-0.731197	-0.412470	-0.175781	0.375000	0.375000	200	17_11_19_7639000
0.137695	-0.208008	0.747070	-0.843689	-0.731197	-0.403096	-0.187500	0.363281	0.433594	201	17_11_19_7800290
0.143555	-0.208008	0.752930	-0.853063	-0.721823	-0.412470	-0.187500	0.339844	0.457031	202	17_11_19_7961580
0.143555	-0.225586	0.747070	-0.853063	-0.721823	-0.403096	-0.175781	0.351563	0.445313	203	17_11_19_8122870
0.146484	-0.208008	0.755859	-0.853063	-0.731197	-0.412470	0.035156	0.796875	0.492188	204	17_11_19_8284160
0.146484	-0.202148	0.758789	-0.843689	-0.721823	-0.403096	-0.187500	0.375000	0.492188	205	17_11_19_8445450
0.140625	-0.205078	0.750000	-0.862437	-0.721823	-0.412470	-0.199219	0.363281	0.421875	206	17_11_19_8606740
0.140625	-0.208008	0.758789	-0.853063	-0.721823	-0.403096	-0.199219	0.339844	0.480469	207	17_11_19_8768030
0.140625	-0.199219	0.750000	-0.843689	-0.721823	-0.403096	-0.199219	0.363281	0.457031	208	17_11_19_8929320
0.137695	-0.213867	0.752930	-0.853063	-0.731197	-0.412470	-0.187500	0.351563	0.410156	209	17_11_19_9090610
0.137695	-0.210938	0.747070	-0.853063	-0.731197	-0.412470	-0.175781	0.328125	0.421875	210	17_11_19_9251900
0.134766	-0.210938	0.752930	-0.853063	-0.731197	-0.412470	-0.164063	0.339844	0.421875	211	17_11_19_9413190
0.134766	-0.208008	0.758789	-0.853063	-0.721823	-0.403096	-0.199219	0.375000	0.421875	212	17_11_19_9574480
0.140625	-0.208008	0.752930	-0.853063	-0.721823	-0.403096	-0.199219	0.375000	0.375000	213	17_11_19_9735770
0.146484	-0.208008	0.744141	-0.853063	-0.731197	-0.403096	-0.187500	0.351563	0.410156	214	17_11_19_9897060
0.146484	-0.208008	0.752930	-0.853063	-0.731197	-0.403096	-0.187500	0.351563	0.421875	215	17_11_20_0058350
0.137695	-0.205078	0.750000	-0.843689	-0.721823	-0.403096	-0.187500	0.375000	0.410156	216	17_11_20_0219640
0.146484	-0.213867	0.747070	-0.853063	-0.731197	-0.403096	-0.187500	0.363281	0.386719	217	17_11_20_0380930
0.140625	-0.213867	0.747070	-0.853063	-0.721823	-0.403096	-0.187500	0.339844	0.410156	218	17_11_20_0542220
0.146484	-0.205078	0.755859	-0.843689	-0.721823	-0.403096	-0.187500	0.375000	0.445313	219	17_11_20_0703510
0.152344	-0.205078	0.747070	-0.853063	-0.731197	-0.403096	-0.199219	0.375000	0.503906	220	17_11_20_0864800
0.140625	-0.205078	0.747070	-0.853063	-0.731197	-0.403096	-0.175781	0.363281	0.503906	221	17_11_20_1026090
0.140625	-0.199219	0.755859	-0.853063	-0.731197	-0.403096	-0.199219	0.339844	0.468750	222	17_11_20_1187380
