sensor_ID	0006660160E3
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
0.234375	-0.544922	-0.020508	-0.374973	-0.543711	-0.599956	0.468750	0.878906	-0.035156	34	16_14_47_0003860
0.240234	-0.541992	-0.014648	-0.374973	-0.543711	-0.599956	0.480469	0.914063	-0.046875	35	16_14_47_0165150
0.234375	-0.553711	-0.017578	-0.374973	-0.543711	-0.599956	0.421875	0.914063	-0.046875	36	16_14_47_0326440
0.243164	-0.544922	-0.026367	-0.374973	-0.543711	-0.599956	0.503906	0.878906	-0.023438	37	16_14_47_0487730
0.237305	-0.544922	-0.017578	-0.374973	-0.543711	-0.609331	1.019531	0.914063	0.164063	38	16_14_47_0649020
0.243164	-0.550781	-0.026367	-0.384347	-0.543711	-0.599956	0.445313	0.937500	-0.058594	39	16_14_47_0810310
0.240234	-0.539063	-0.020508	-0.365598	-0.553085	-0.599956	0.445313	0.914063	0.000000	40	16_14_47_0971600
0.234375	-0.527344	-0.020508	-0.365598	-0.543711	-0.599956	0.410156	0.937500	-0.011719	41	16_14_47_1132890
0.246094	-0.547852	-0.020508	-0.374973	-0.543711	-0.599956	0.433594	0.914063	-0.070313	42	16_14_47_1294180
0.240234	-0.539063	-0.023438	-0.374973	-0.543711	-0.599956	0.410156	0.855469	-0.046875	43	16_14_47_1455470
0.246094	-0.550781	-0.017578	-0.374973	-0.553085	-0.590582	0.410156	0.914063	-0.058594	44	16_14_47_1616760
0.246094	-0.547852	-0.014648	-0.374973	-0.553085	-0.599956	0.656250	0.937500	-0.011719	45	16_14_47_1778050
0.243164	-0.544922	-0.023438	-0.374973	-0.543711	-0.599956	0.445313	0.902344	-0.070313	46	16_14_47_1939340
0.246094	-0.547852	-0.032227	-0.384347	-0.543711	-0.599956	0.468750	0.855469	-0.035156	47	16_14_47_2100630
0.228516	-0.547852	-0.014648	-0.374973	-0.543711	-0.599956	0.445313	0.902344	-0.011719	48	16_14_47_2261920
0.246094	-0.539063	-0.023438	-0.374973	-0.553085	-0.599956	0.433594	0.937500	-0.023438	49	16_14_47_2423210
0.249023	-0.533203	-0.017578	-0.384347	-0.553085	-0.590582	0.410156	0.902344	-0.046875	50	16_14_47_2584500
0.249023	-0.541992	-0.020508	-0.374973	-0.553085	-0.599956	0.468750	0.832031	-0.070313	51	16_14_47_2745790
0.243164	-0.547852	-0.020508	-0.374973	-0.543711	-0.599956	0.410156	0.843750	-0.070313	52	16_14_47_2907080
0.240234	-0.553711	-0.026367	-0.374973	-0.543711	-0.599956	0.445313	0.867188	0.000000	53	16_14_47_3068370
0.237305	-0.541992	-0.014648	-0.374973	-0.543711	-0.599956	0.433594	0.914063	-0.011719	54	16_14_47_3229660
0.237305	-0.536133	-0.026367	-0.374973	-0.543711	-0.599956	0.492188	0.914063	-0.011719	55	16_14_47_3390950
0.234375	-0.533203	-0.026367	-0.365598	-0.553085	-0.599956	0.691406	0.902344	0.058594	56	16_14_47_3552240
0.234375	-0.547852	-0.014648	-0.374973	-0.553085	-0.599956	0.433594	0.867188	-0.035156	57	16_14_47_3713530
0.237305	-0.544922	-0.014648	-0.374973	-0.543711	-0.599956	0.398438	0.890625	0.000000	58	16_14_47_3874820
0.234375	-0.541992	-0.023438	-0.374973	-0.543711	-0.599956	0.433594	0.867188	0.011719	59	16_14_47_4036110
0.240234	-0.539063	-0.020508	-0.374973	-0.543711	-0.599956	0.468750	0.878906	-0.058594	60	16_14_47_4197400
0.246094	-0.536133	-0.020508	-0.374973	-0.553085	-0.599956	0.410156	0.832031	-0.011719	61	16_14_47_4358690
0.240234	-0.544922	-0.017578	-0.374973	-0.553085	-0.599956	0.433594	0.867188	-0.011719	62	16_14_47_4519980
0.243164	-0.544922	-0.026367	-0.374973	-0.553085	-0.590582	0.574219	0.890625	0.304688	63	16_14_47_4681270
0.240234	-0.536133	-0.026367	-0.374973	-0.543711	-0.599956	0.445313	0.867188	-0.035156	64	16_14_47_4842560
0.240234	-0.547852	-0.023438	-0.374973	-0.553085	-0.599956	0.445313	0.902344	-0.035156	65	16_14_47_5003850
0.246094	-0.536133	-0.020508	-0.374973	-0.553085	-0.590582	0.457031	0.890625	-0.035156	66	16_14_47_5165140
0.240234	-0.539063	-0.026367	-0.374973	-0.543711	-0.590582	0.726563	0.843750	0.058594	67	16_14_47_5326430
0.249023	-0.550781	-0.026367	-0.374973	-0.543711	-0.599956	0.468750	0.914063	0.000000	68	16_14_47_5487720
0.246094	-0.541992	-0.014648	-0.374973	-0.543711	-0.599956	0.421875	0.878906	-0.011719	69	16_14_47_5649010
0.240234	-0.539063	-0.029297	-0.374973	-0.543711	-0.599956	0.421875	0.843750	-0.023438	70	16_14_47_5810300
0.249023	-0.539063	-0.029297	-0.374973	-0.553085	-0.599956	0.433594	0.890625	-0.011719	71	16_14_47_5971590
0.237305	-0.547852	-0.023438	-0.365598	-0.553085	-0.599956	0.410156	0.925781	0.011719	72	16_14_47_6132880
0.240234	-0.547852	-0.020508	-0.365598	-0.543711	-0.599956	0.527344	0.925781	0.000000	73	16_14_47_6294170
0.240234	-0.541992	-0.020508	-0.374973	-0.543711	-0.599956	0.457031	0.867188	-0.082031	74	16_14_47_6455460
0.234375	-0.547852	-0.014648	-0.374973	-0.543711	-0.599956	0.445313	0.902344	-0.046875	75	16_14_47_6616750
0.240234	-0.536133	-0.026367	-0.374973	-0.543711	-0.599956	0.492188	0.890625	-0.058594	76	16_14_47_6778040
0.237305	-0.547852	-0.026367	-0.374973	-0.553085	-0.599956	0.410156	0.902344	-0.023438	77	16_14_47_6939330
0.240234	-0.553711	-0.035156	-0.374973	-0.543711	-0.599956	0.738281	0.937500	0.128906	78	16_14_47_7100620
0.231445	-0.539063	-0.023438	-0.374973	-0.553085	-0.599956	0.457031	0.914063	-0.023438	79	16_14_47_7261910
0.243164	-0.544922	-0.020508	-0.374973	-0.553085	-0.590582	0.925781	0.855469	0.093750	80	16_14_47_7423200
0.240234	-0.544922	-0.020508	-0.374973	-0.543711	-0.599956	0.457031	0.832031	-0.011719	81	16_14_47_7584490
0.243164	-0.536133	-0.020508	-0.374973	-0.543711	-0.599956	0.445313	0.820313	0.023438	82	16_14_47_7745780
0.246094	-0.550781	-0.026367	-0.374973	-0.543711	-0.599956	0.468750	0.902344	-0.023438	83	16_14_47_7907070
0.246094	-0.533203	-0.020508	-0.374973	-0.553085	-0.590582	0.550781	0.867188	0.023438	84	16_14_47_8068360
0.246094	-0.539063	-0.020508	-0.374973	-0.543711	-0.599956	0.457031	0.796875	-0.011719	85	16_14_47_8229650
0.243164	-0.553711	-0.026367	-0.374973	-0.543711	-0.599956	0.468750	0.832031	-0.035156	86	16_14_47_8390940
0.237305	-0.539063	-0.023438	-0.374973	-0.553085	-0.599956	0.492188	0.867188	-0.023438	87	16_14_47_8552230
0.240234	-0.550781	-0.023438	-0.374973	-0.562459	-0.590582	0.679688	0.843750	0.070313	88	16_14_47_8713520
0.243164	-0.539063	-0.020508	-0.374973	-0.553085	-0.599956	0.421875	0.820313	-0.011719	89	16_14_47_8874810
0.246094	-0.544922	-0.020508	-0.374973	-0.543711	-0.599956	0.433594	0.890625	-0.011719	90	16_14_47_9036100
0.234375	-0.547852	-0.023438	-0.374973	-0.543711	-0.599956	0.410156	0.890625	-0.058594	91	16_14_47_9197390
0.243164	-0.541992	-0.026367	-0.384347	-0.543711	-0.599956	0.867188	0.984375	0.222656	92	16_14_47_9358680
0.234375	-0.544922	-0.035156	-0.374973	-0.553085	-0.599956	0.410156	0.925781	-0.046875	93	16_14_47_9519970
0.237305	-0.539063	-0.023438	-0.384347	-0.553085	-0.599956	0.410156	0.902344	-0.058594	94	16_14_47_9681260
0.246094	-0.533203	-0.026367	-0.374973	-0.543711	-0.599956	0.457031	0.914063	-0.058594	95	16_14_47_9842550
0.240234	-0.541992	-0.026367	-0.374973	-0.543711	-0.599956	0.421875	0.902344	-0.023438	96	16_14_48_0003840
0.246094	-0.547852	-0.017578	-0.374973	-0.543711	-0.599956	0.550781	0.878906	-0.023438	97	16_14_48_0165130
0.240234	-0.541992	-0.017578	-0.384347	-0.553085	-0.599956	0.445313	0.914063	0.000000	98	16_14_48_0326420
0.231445	-0.544922	-0.029297	-0.374973	-0.543711	-0.599956	0.761719	0.937500	0.093750	99	16_14_48_0487710
0.246094	-0.544922	-0.020508	-0.374973	-0.543711	-0.599956	0.410156	0.937500	-0.070313	100	16_14_48_0649000
0.240234	-0.536133	-0.014648	-0.374973	-0.543711	-0.590582	0.433594	0.937500	-0.058594	101	16_14_48_0810290
0.243164	-0.533203	-0.011719	-0.374973	-0.543711	-0.599956	0.410156	0.925781	-0.058594	102	16_14_48_0971580
0.243164	-0.547852	-0.023438	-0.374973	-0.543711	-0.599956	0.445313	0.902344	-0.046875	103	16_14_48_1132870
0.240234	-0.533203	-0.023438	-0.374973	-0.543711	-0.599956	0.468750	0.878906	-0.035156	104	16_14_48_1294160
0.240234	-0.536133	-0.020508	-0.384347	-0.543711	-0.599956	0.468750	0.820313	0.175781	105	16_14_48_1455450
0.246094	-0.550781	-0.014648	-0.374973	-0.543711	-0.590582	0.398438	0.937500	-0.058594	106	16_14_48_1616740
0.246094	-0.544922	-0.017578	-0.374973	-0.543711	-0.599956	0.433594	0.937500	-0.011719	107	16_14_48_1778030
0.240234	-0.533203	-0.029297	-0.374973	-0.543711	-0.599956	0.421875	0.925781	-0.011719	108	16_14_48_1939320
0.231445	-0.541992	-0.026367	-0.384347	-0.543711	-0.599956	0.445313	0.914063	-0.035156	109	16_14_48_2100610
0.228516	-0.539063	-0.026367	-0.374973	-0.553085	-0.599956	0.480469	0.890625	-0.035156	110	16_14_48_2261900
0.246094	-0.544922	-0.023438	-0.374973	-0.553085	-0.590582	0.398438	0.914063	-0.011719	111	16_14_48_2423190
0.246094	-0.547852	-0.023438	-0.374973	-0.553085	-0.599956	0.445313	0.925781	-0.046875	112	16_14_48_2584480
0.240234	-0.550781	-0.020508	-0.374973	-0.543711	-0.599956	0.457031	0.902344	-0.035156	113	16_14_48_2745770
0.240234	-0.547852	-0.020508	-0.374973	-0.543711	-0.599956	0.421875	0.878906	-0.023438	114	16_14_48_2907060
0.249023	-0.550781	-0.026367	-0.365598	-0.553085	-0.599956	0.445313	0.843750	0.316406	115	16_14_48_3068350
0.240234	-0.544922	-0.011719	-0.374973	-0.543711	-0.599956	0.410156	0.867188	-0.046875	116	16_14_48_3229640
0.240234	-0.544922	-0.029297	-0.374973	-0.553085	-0.599956	0.410156	0.832031	-0.035156	117	16_14_48_3390930
0.246094	-0.544922	-0.026367	-0.374973	-0.553085	-0.599956	0.433594	0.902344	-0.046875	118	16_14_48_3552220
0.240234	-0.541992	-0.026367	-0.374973	-0.553085	-0.590582	0.457031	0.890625	-0.023438	119	16_14_48_3713510
0.246094	-0.544922	-0.023438	-0.374973	-0.553085	-0.599956	0.433594	0.855469	0.000000	120	16_14_48_3874800
0.246094	-0.544922	-0.026367	-0.374973	-0.543711	-0.590582	0.480469	0.914063	-0.011719	121	16_14_48_4036090
0.231445	-0.547852	-0.020508	-0.374973	-0.562459	-0.599956	0.445313	0.878906	0.000000	122	16_14_48_4197380
0.240234	-0.541992	-0.023438	-0.374973	-0.553085	-0.599956	0.457031	0.890625	-0.046875	123	16_14_48_4358670
0.240234	-0.541992	-0.023438	-0.374973	-0.553085	-0.599956	0.410156	0.878906	-0.082031	124	16_14_48_4519960
0.231445	-0.541992	-0.026367	-0.374973	-0.553085	-0.599956	0.433594	0.890625	-0.046875	125	16_14_48_4681250
0.237305	-0.544922	-0.020508	-0.365598	-0.543711	-0.599956	0.410156	0.878906	-0.011719	126	16_14_48_4842540
0.240234	-0.553711	-0.023438	-0.374973	-0.543711	-0.599956	0.445313	0.914063	0.035156	127	16_14_48_5003830
0.246094	-0.544922	-0.023438	-0.374973	-0.553085	-0.599956	0.433594	0.937500	0.000000	128	16_14_48_5165120
0.246094	-0.539063	-0.023438	-0.374973	-0.553085	-0.599956	0.410156	0.902344	-0.082031	129	16_14_48_5326410
0.249023	-0.544922	-0.017578	-0.374973	-0.543711	-0.599956	0.445313	0.855469	-0.046875	130	16_14_48_5487700
0.237305	-0.544922	-0.020508	-0.374973	-0.543711	-0.599956	0.480469	0.937500	0.011719	131	16_14_48_5648990
0.240234	-0.541992	-0.020508	-0.374973	-0.543711	-0.599956	0.410156	0.902344	0.035156	132	16_14_48_5810280
0.240234	-0.550781	-0.029297	-0.374973	-0.553085	-0.590582	0.421875	0.890625	0.023438	133	16_14_48_5971570
0.240234	-0.541992	-0.020508	-0.374973	-0.553085	-0.599956	0.761719	0.890625	0.199219	134	16_14_48_6132860
0.243164	-0.544922	-0.020508	-0.374973	-0.543711	-0.599956	0.410156	0.890625	-0.070313	135	16_14_48_6294150
0.234375	-0.547852	-0.023438	-0.374973	-0.543711	-0.599956	0.433594	0.890625	-0.023438	136	16_14_48_6455440
0.240234	-0.533203	-0.032227	-0.384347	-0.543711	-0.599956	0.609375	0.914063	-0.011719	137	16_14_48_6616730
0.243164	-0.539063	-0.023438	-0.384347	-0.553085	-0.599956	0.480469	0.890625	-0.070313	138	16_14_48_6778020
0.246094	-0.541992	-0.026367	-0.374973	-0.562459	-0.599956	0.398438	0.867188	-0.035156	139	16_14_48_6939310
0.240234	-0.541992	-0.035156	-0.374973	-0.553085	-0.599956	0.445313	0.937500	0.000000	140	16_14_48_7100600
0.246094	-0.541992	-0.014648	-0.374973	-0.543711	-0.599956	0.750000	0.902344	0.070313	141	16_14_48_7261890
0.237305	-0.541992	-0.023438	-0.374973	-0.543711	-0.599956	0.445313	0.878906	-0.023438	142	16_14_48_7423180
0.246094	-0.547852	-0.020508	-0.365598	-0.543711	-0.599956	0.433594	0.914063	-0.035156	143	16_14_48_7584470
0.228516	-0.544922	-0.017578	-0.374973	-0.553085	-0.599956	0.421875	0.878906	-0.046875	144	16_14_48_7745760
0.240234	-0.544922	-0.023438	-0.374973	-0.553085	-0.599956	0.609375	0.890625	0.292969	145	16_14_48_7907050
0.243164	-0.544922	-0.008789	-0.374973	-0.543711	-0.599956	0.410156	0.902344	0.023438	146	16_14_48_8068340
0.231445	-0.541992	-0.020508	-0.374973	-0.543711	-0.599956	0.562500	0.867188	0.011719	147	16_14_48_8229630
0.234375	-0.547852	-0.017578	-0.393721	-0.543711	-0.590582	0.457031	0.914063	0.082031	148	16_14_48_8390920
0.240234	-0.547852	-0.023438	-0.374973	-0.543711	-0.599956	0.410156	0.843750	0.058594	149	16_14_48_8552210
0.240234	-0.556641	-0.017578	-0.374973	-0.553085	-0.599956	0.445313	0.832031	0.000000	150	16_14_48_8713500
0.243164	-0.547852	-0.020508	-0.374973	-0.553085	-0.590582	0.410156	0.914063	-0.046875	151	16_14_48_8874790
0.243164	-0.544922	-0.026367	-0.374973	-0.553085	-0.599956	0.480469	0.914063	-0.035156	152	16_14_48_9036080
0.234375	-0.533203	-0.017578	-0.374973	-0.543711	-0.599956	0.421875	0.878906	-0.046875	153	16_14_48_9197370
0.243164	-0.527344	-0.020508	-0.374973	-0.543711	-0.599956	0.445313	0.890625	-0.058594	154	16_14_48_9358660
0.240234	-0.539063	-0.020508	-0.374973	-0.543711	-0.599956	0.445313	0.878906	-0.035156	155	16_14_48_9519950
0.243164	-0.539063	-0.026367	-0.374973	-0.543711	-0.599956	0.445313	0.878906	0.363281	156	16_14_48_9681240
0.251953	-0.541992	-0.020508	-0.374973	-0.543711	-0.599956	0.503906	0.937500	0.023438	157	16_14_48_9842530
0.240234	-0.553711	-0.023438	-0.374973	-0.543711	-0.599956	0.421875	0.855469	0.000000	158	16_14_49_0003820
0.246094	-0.559570	-0.026367	-0.374973	-0.553085	-0.599956	0.621094	0.796875	0.023438	159	16_14_49_0165110
0.240234	-0.544922	-0.014648	-0.374973	-0.553085	-0.599956	0.457031	0.878906	-0.046875	160	16_14_49_0326400
0.246094	-0.547852	-0.017578	-0.374973	-0.543711	-0.590582	0.878906	0.914063	0.140625	161	16_14_49_0487690
0.240234	-0.547852	-0.026367	-0.374973	-0.562459	-0.599956	0.421875	0.890625	-0.011719	162	16_14_49_0648980
0.246094	-0.539063	-0.026367	-0.374973	-0.543711	-0.599956	0.421875	0.914063	0.000000	163	16_14_49_0810270
0.249023	-0.541992	-0.020508	-0.374973	-0.543711	-0.599956	0.433594	0.902344	-0.011719	164	16_14_49_0971560
0.240234	-0.536133	-0.023438	-0.374973	-0.543711	-0.599956	0.890625	0.902344	0.210938	165	16_14_49_1132850
0.234375	-0.539063	-0.020508	-0.374973	-0.553085	-0.599956	0.621094	0.914063	0.257813	166	16_14_49_1294140
0.243164	-0.536133	-0.023438	-0.374973	-0.553085	-0.599956	0.410156	0.937500	-0.011719	167	16_14_49_1455430
0.237305	-0.539063	-0.023438	-0.374973	-0.553085	-0.599956	0.410156	0.890625	-0.035156	168	16_14_49_1616720
0.249023	-0.533203	-0.014648	-0.374973	-0.543711	-0.599956	0.597656	0.867188	0.046875	169	16_14_49_1778010
0.243164	-0.544922	-0.020508	-0.374973	-0.553085	-0.599956	0.433594	0.890625	0.023438	170	16_14_49_1939300
0.240234	-0.536133	-0.017578	-0.384347	-0.543711	-0.599956	0.421875	0.867188	0.023438	171	16_14_49_2100590
0.237305	-0.553711	-0.026367	-0.374973	-0.543711	-0.599956	0.457031	0.867188	-0.011719	172	16_14_49_2261880
0.228516	-0.550781	-0.017578	-0.374973	-0.543711	-0.590582	0.867188	0.937500	0.093750	173	16_14_49_2423170
0.243164	-0.544922	-0.020508	-0.374973	-0.553085	-0.599956	0.433594	0.937500	-0.023438	174	16_14_49_2584460
0.249023	-0.539063	-0.026367	-0.374973	-0.553085	-0.590582	0.937500	0.937500	0.175781	175	16_14_49_2745750
0.246094	-0.541992	-0.026367	-0.374973	-0.543711	-0.599956	0.410156	0.902344	0.000000	176	16_14_49_2907040
0.249023	-0.553711	-0.020508	-0.374973	-0.543711	-0.599956	0.410156	0.890625	0.011719	177	16_14_49_3068330
0.246094	-0.556641	-0.026367	-0.374973	-0.543711	-0.590582	0.421875	0.937500	-0.023438	178	16_14_49_3229620
0.234375	-0.556641	-0.029297	-0.374973	-0.553085	-0.599956	0.421875	0.890625	0.140625	179	16_14_49_3390910
0.249023	-0.539063	-0.014648	-0.374973	-0.553085	-0.590582	0.410156	0.843750	-0.023438	180	16_14_49_3552200
0.243164	-0.536133	-0.026367	-0.374973	-0.543711	-0.599956	0.433594	0.914063	0.000000	181	16_14_49_3713490
0.243164	-0.533203	-0.023438	-0.374973	-0.543711	-0.599956	0.410156	0.890625	-0.046875	182	16_14_49_3874780
0.234375	-0.533203	-0.029297	-0.384347	-0.562459	-0.599956	0.445313	0.890625	-0.093750	183	16_14_49_4036070
0.240234	-0.539063	-0.020508	-0.374973	-0.553085	-0.599956	0.410156	0.890625	-0.046875	184	16_14_49_4197360
0.243164	-0.539063	-0.020508	-0.374973	-0.562459	-0.599956	0.445313	0.878906	-0.023438	185	16_14_49_4358650
0.246094	-0.541992	-0.023438	-0.374973	-0.553085	-0.590582	0.457031	0.890625	-0.011719	186	16_14_49_4519940
0.246094	-0.544922	-0.017578	-0.365598	-0.543711	-0.599956	0.421875	0.878906	-0.035156	187	16_14_49_4681230
0.246094	-0.547852	-0.026367	-0.374973	-0.543711	-0.599956	0.410156	0.902344	-0.023438	188	16_14_49_4842520
0.234375	-0.544922	-0.026367	-0.374973	-0.543711	-0.590582	0.433594	0.878906	-0.023438	189	16_14_49_5003810
0.234375	-0.539063	-0.011719	-0.374973	-0.553085	-0.590582	0.410156	0.890625	-0.058594	190	16_14_49_5165100
0.234375	-0.544922	-0.023438	-0.374973	-0.553085	-0.599956	0.457031	0.832031	-0.058594	191	16_14_49_5326390
0.249023	-0.541992	-0.023438	-0.374973	-0.553085	-0.599956	0.480469	0.914063	-0.058594	192	16_14_49_5487680
0.237305	-0.539063	-0.020508	-0.384347	-0.543711	-0.599956	0.421875	0.925781	-0.035156	193	16_14_49_5648970
0.240234	-0.533203	-0.029297	-0.374973	-0.543711	-0.599956	0.843750	0.890625	0.082031	194	16_14_49_5810260
0.246094	-0.539063	-0.017578	-0.374973	-0.553085	-0.599956	0.410156	0.855469	-0.058594	195	16_14_49_5971550
0.240234	-0.536133	-0.026367	-0.374973	-0.553085	-0.599956	0.902344	0.867188	0.175781	196	16_14_49_6132840
0.243164	-0.533203	-0.032227	-0.384347	-0.543711	-0.599956	0.421875	0.914063	-0.023438	197	16_14_49_6294130
0.251953	-0.533203	-0.020508	-0.374973	-0.543711	-0.599956	0.445313	0.914063	0.000000	198	16_14_49_6455420
0.240234	-0.550781	-0.020508	-0.374973	-0.553085	-0.599956	0.445313	0.902344	0.000000	199	16_14_49_6616710
0.243164	-0.536133	-0.029297	-0.374973	-0.553085	-0.599956	0.468750	0.890625	0.000000	200	16_14_49_6778000
0.234375	-0.536133	-0.020508	-0.374973	-0.553085	-0.599956	0.410156	0.855469	0.011719	201	16_14_49_6939290
0.249023	-0.547852	-0.011719	-0.374973	-0.553085	-0.599956	0.679688	0.890625	0.070313	202	16_14_49_7100580
0.251953	-0.553711	-0.020508	-0.374973	-0.543711	-0.599956	0.433594	0.855469	-0.023438	203	16_14_49_7261870
0.246094	-0.536133	-0.029297	-0.374973	-0.543711	-0.599956	0.457031	0.890625	-0.011719	204	16_14_49_7423160
0.240234	-0.539063	-0.032227	-0.374973	-0.553085	-0.599956	0.937500	0.960938	0.128906	205	16_14_49_7584450
0.237305	-0.544922	-0.035156	-0.374973	-0.543711	-0.599956	0.433594	0.937500	-0.046875	206	16_14_49_7745740
0.234375	-0.530273	-0.026367	-0.374973	-0.553085	-0.599956	0.410156	0.949219	-0.070313	207	16_14_49_7907030
0.240234	-0.544922	-0.014648	-0.365598	-0.553085	-0.599956	0.410156	0.914063	-0.093750	208	16_14_49_8068320
0.234375	-0.544922	-0.017578	-0.374973	-0.553085	-0.599956	0.433594	0.855469	0.199219	209	16_14_49_8229610
0.237305	-0.536133	-0.017578	-0.374973	-0.553085	-0.599956	0.445313	0.878906	-0.035156	210	16_14_49_8390900
0.240234	-0.544922	-0.014648	-0.374973	-0.553085	-0.590582	0.492188	0.890625	0.035156	211	16_14_49_8552190
0.251953	-0.536133	-0.023438	-0.374973	-0.553085	-0.599956	0.410156	0.902344	-0.035156	212	16_14_49_8713480
0.249023	-0.544922	-0.026367	-0.374973	-0.553085	-0.599956	0.468750	0.867188	-0.035156	213	16_14_49_8874770
0.246094	-0.541992	-0.014648	-0.374973	-0.543711	-0.599956	0.433594	0.890625	0.000000	214	16_14_49_9036060
0.234375	-0.547852	-0.026367	-0.374973	-0.543711	-0.599956	0.667969	0.878906	0.046875	215	16_14_49_9197350
0.240234	-0.550781	-0.017578	-0.374973	-0.553085	-0.599956	0.996094	0.843750	0.128906	216	16_14_49_9358640
0.240234	-0.533203	-0.026367	-0.374973	-0.553085	-0.599956	0.902344	0.878906	0.363281	217	16_14_49_9519930
0.243164	-0.539063	-0.014648	-0.374973	-0.553085	-0.599956	0.457031	0.855469	0.000000	218	16_14_49_9681220
0.240234	-0.536133	-0.017578	-0.374973	-0.543711	-0.599956	0.410156	0.878906	0.023438	219	16_14_49_9842510
0.234375	-0.539063	-0.026367	-0.365598	-0.543711	-0.599956	0.468750	0.890625	-0.035156	220	16_14_50_0003800
