sensor_ID	000666015711
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
0.052734	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.363281	-0.117188	-0.070313	17	16_14_46_6171930
0.058594	-0.231445	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.117188	-0.140625	18	16_14_46_6333220
0.049805	-0.222656	0.691406	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.140625	19	16_14_46_6494510
0.052734	-0.231445	0.691406	-0.712448	-0.234358	-0.478090	-0.351563	-0.105469	-0.175781	20	16_14_46_6655800
0.055664	-0.222656	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.187500	21	16_14_46_6817090
0.058594	-0.228516	0.706055	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.140625	22	16_14_46_6978380
0.058594	-0.219727	0.700195	-0.712448	-0.224984	-0.487465	-0.351563	-0.070313	-0.117188	23	16_14_46_7139670
0.064453	-0.225586	0.700195	-0.712448	-0.234358	-0.478090	-0.339844	-0.105469	-0.164063	24	16_14_46_7300960
0.058594	-0.225586	0.711914	-0.721823	-0.234358	-0.487465	-0.351563	-0.140625	-0.164063	25	16_14_46_7462250
0.070313	-0.228516	0.694336	-0.712448	-0.224984	-0.487465	-0.351563	-0.093750	-0.105469	26	16_14_46_7623540
0.070313	-0.234375	0.697266	-0.712448	-0.224984	-0.478090	-0.351563	-0.117188	-0.140625	27	16_14_46_7784830
0.049805	-0.231445	0.691406	-0.721823	-0.224984	-0.478090	-0.281250	-0.058594	0.164063	28	16_14_46_7946120
0.046875	-0.219727	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.117188	-0.164063	29	16_14_46_8107410
0.052734	-0.225586	0.703125	-0.712448	-0.224984	-0.487465	-0.363281	-0.093750	-0.152344	30	16_14_46_8268700
0.061523	-0.231445	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.117188	-0.140625	31	16_14_46_8429990
0.049805	-0.228516	0.697266	-0.703074	-0.234358	-0.487465	-0.339844	-0.187500	-0.117188	32	16_14_46_8591280
0.058594	-0.231445	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.140625	-0.117188	33	16_14_46_8752570
0.055664	-0.234375	0.694336	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.105469	34	16_14_46_8913860
0.064453	-0.225586	0.700195	-0.712448	-0.234358	-0.478090	-0.339844	-0.093750	-0.105469	35	16_14_46_9075150
0.061523	-0.225586	0.700195	-0.712448	-0.224984	-0.478090	-0.351563	-0.117188	-0.128906	36	16_14_46_9236440
0.055664	-0.234375	0.694336	-0.712448	-0.224984	-0.478090	-0.351563	-0.093750	-0.117188	37	16_14_46_9397730
0.064453	-0.231445	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.117188	38	16_14_46_9559020
0.067383	-0.231445	0.700195	-0.703074	-0.224984	-0.478090	-0.339844	-0.117188	-0.140625	39	16_14_46_9720310
0.058594	-0.228516	0.711914	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.093750	40	16_14_46_9881600
0.058594	-0.225586	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.093750	41	16_14_47_0042890
0.064453	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.304688	-0.140625	-0.128906	42	16_14_47_0204180
0.058594	-0.225586	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.105469	-0.128906	43	16_14_47_0365470
0.058594	-0.219727	0.711914	-0.731197	-0.224984	-0.478090	-0.222656	-0.070313	-0.058594	44	16_14_47_0526760
0.052734	-0.210938	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.164063	45	16_14_47_0688050
0.052734	-0.225586	0.694336	-0.721823	-0.224984	-0.487465	-0.140625	-0.058594	-0.023438	46	16_14_47_0849340
0.052734	-0.225586	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.105469	47	16_14_47_1010630
0.064453	-0.228516	0.697266	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.140625	48	16_14_47_1171920
0.058594	-0.234375	0.706055	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.152344	49	16_14_47_1333210
0.046875	-0.222656	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.093750	50	16_14_47_1494500
0.058594	-0.228516	0.688477	-0.703074	-0.224984	-0.478090	-0.339844	-0.082031	-0.058594	51	16_14_47_1655790
0.064453	-0.228516	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.105469	52	16_14_47_1817080
0.061523	-0.231445	0.700195	-0.712448	-0.224984	-0.478090	-0.351563	-0.117188	-0.164063	53	16_14_47_1978370
0.058594	-0.228516	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.117188	54	16_14_47_2139660
0.046875	-0.231445	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.117188	55	16_14_47_2300950
0.055664	-0.222656	0.697266	-0.712448	-0.224984	-0.487465	-0.339844	-0.070313	-0.105469	56	16_14_47_2462240
0.058594	-0.216797	0.706055	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.105469	57	16_14_47_2623530
0.067383	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.140625	58	16_14_47_2784820
0.061523	-0.225586	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.093750	59	16_14_47_2946110
0.064453	-0.222656	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.105469	60	16_14_47_3107400
0.052734	-0.225586	0.703125	-0.712448	-0.224984	-0.487465	-0.363281	-0.105469	-0.070313	61	16_14_47_3268690
0.055664	-0.234375	0.706055	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.128906	62	16_14_47_3429980
0.061523	-0.228516	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.105469	63	16_14_47_3591270
0.055664	-0.228516	0.694336	-0.712448	-0.224984	-0.478090	-0.363281	-0.082031	-0.164063	64	16_14_47_3752560
0.061523	-0.216797	0.706055	-0.712448	-0.224984	-0.487465	-0.292969	-0.058594	-0.093750	65	16_14_47_3913850
0.070313	-0.234375	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.070313	66	16_14_47_4075140
0.064453	-0.222656	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.070313	-0.082031	67	16_14_47_4236430
0.052734	-0.228516	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.070313	-0.105469	68	16_14_47_4397720
0.049805	-0.222656	0.703125	-0.712448	-0.224984	-0.478090	-0.246094	-0.070313	0.058594	69	16_14_47_4559010
0.061523	-0.222656	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.023438	0.023438	70	16_14_47_4720300
0.058594	-0.231445	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.152344	71	16_14_47_4881590
0.061523	-0.228516	0.706055	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.128906	72	16_14_47_5042880
0.055664	-0.234375	0.700195	-0.712448	-0.234358	-0.478090	-0.339844	-0.093750	-0.140625	73	16_14_47_5204170
0.058594	-0.222656	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.117188	-0.140625	74	16_14_47_5365460
0.058594	-0.225586	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.128906	-0.105469	75	16_14_47_5526750
0.052734	-0.228516	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.105469	-0.117188	76	16_14_47_5688040
0.052734	-0.219727	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.117188	77	16_14_47_5849330
0.058594	-0.225586	0.697266	-0.721823	-0.224984	-0.487465	-0.339844	-0.105469	-0.105469	78	16_14_47_6010620
0.058594	-0.222656	0.694336	-0.712448	-0.224984	-0.487465	-0.199219	-0.058594	0.117188	79	16_14_47_6171910
0.052734	-0.219727	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.093750	80	16_14_47_6333200
0.052734	-0.228516	0.694336	-0.712448	-0.224984	-0.478090	-0.339844	-0.023438	0.011719	81	16_14_47_6494490
0.058594	-0.222656	0.700195	-0.721823	-0.224984	-0.487465	-0.339844	-0.070313	-0.105469	82	16_14_47_6655780
0.061523	-0.225586	0.706055	-0.712448	-0.224984	-0.487465	-0.351563	-0.093750	-0.117188	83	16_14_47_6817070
0.064453	-0.219727	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.140625	-0.117188	84	16_14_47_6978360
0.055664	-0.231445	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.164063	-0.058594	85	16_14_47_7139650
0.070313	-0.225586	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.082031	86	16_14_47_7300940
0.049805	-0.225586	0.703125	-0.721823	-0.224984	-0.487465	-0.164063	-0.046875	0.000000	87	16_14_47_7462230
0.049805	-0.222656	0.700195	-0.712448	-0.224984	-0.487465	-0.363281	-0.082031	-0.093750	88	16_14_47_7623520
0.061523	-0.228516	0.691406	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.152344	89	16_14_47_7784810
0.061523	-0.234375	0.703125	-0.712448	-0.224984	-0.478090	-0.351563	-0.082031	-0.152344	90	16_14_47_7946100
0.052734	-0.240234	0.703125	-0.712448	-0.224984	-0.487465	-0.363281	-0.082031	-0.058594	91	16_14_47_8107390
0.061523	-0.231445	0.706055	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.117188	92	16_14_47_8268680
0.061523	-0.234375	0.706055	-0.712448	-0.224984	-0.487465	-0.375000	-0.117188	-0.152344	93	16_14_47_8429970
0.064453	-0.234375	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.093750	94	16_14_47_8591260
0.052734	-0.228516	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.128906	-0.140625	95	16_14_47_8752550
0.064453	-0.228516	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.117188	-0.117188	96	16_14_47_8913840
0.058594	-0.228516	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.082031	97	16_14_47_9075130
0.064453	-0.219727	0.703125	-0.721823	-0.224984	-0.487465	-0.140625	-0.046875	0.023438	98	16_14_47_9236420
0.064453	-0.234375	0.694336	-0.712448	-0.234358	-0.478090	-0.339844	-0.082031	-0.093750	99	16_14_47_9397710
0.052734	-0.231445	0.703125	-0.712448	-0.234358	-0.487465	-0.339844	-0.082031	-0.082031	100	16_14_47_9559000
0.055664	-0.225586	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.117188	101	16_14_47_9720290
0.049805	-0.234375	0.694336	-0.712448	-0.234358	-0.487465	-0.339844	-0.082031	-0.152344	102	16_14_47_9881580
0.049805	-0.213867	0.703125	-0.721823	-0.234358	-0.478090	-0.281250	-0.082031	-0.093750	103	16_14_48_0042870
0.067383	-0.225586	0.703125	-0.712448	-0.224984	-0.487465	-0.351563	-0.105469	-0.128906	104	16_14_48_0204160
0.055664	-0.234375	0.697266	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.140625	105	16_14_48_0365450
0.052734	-0.225586	0.703125	-0.721823	-0.224984	-0.487465	-0.246094	-0.082031	-0.117188	106	16_14_48_0526740
0.067383	-0.231445	0.700195	-0.712448	-0.234358	-0.487465	-0.363281	-0.117188	-0.140625	107	16_14_48_0688030
0.058594	-0.231445	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.105469	108	16_14_48_0849320
0.046875	-0.234375	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.117188	109	16_14_48_1010610
0.064453	-0.222656	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.117188	110	16_14_48_1171900
0.041016	-0.216797	0.694336	-0.712448	-0.224984	-0.487465	-0.351563	-0.117188	-0.128906	111	16_14_48_1333190
0.058594	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.363281	-0.117188	-0.152344	112	16_14_48_1494480
0.067383	-0.237305	0.694336	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.128906	113	16_14_48_1655770
0.055664	-0.222656	0.711914	-0.712448	-0.243732	-0.487465	-0.339844	-0.093750	-0.117188	114	16_14_48_1817060
0.055664	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.152344	115	16_14_48_1978350
0.049805	-0.225586	0.700195	-0.712448	-0.224984	-0.496839	-0.339844	-0.082031	-0.164063	116	16_14_48_2139640
0.067383	-0.231445	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.175781	117	16_14_48_2300930
0.064453	-0.231445	0.703125	-0.712448	-0.234358	-0.478090	-0.339844	-0.093750	-0.105469	118	16_14_48_2462220
0.049805	-0.234375	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.117188	-0.082031	119	16_14_48_2623510
0.058594	-0.225586	0.703125	-0.712448	-0.224984	-0.487465	-0.351563	-0.082031	-0.128906	120	16_14_48_2784800
0.064453	-0.231445	0.697266	-0.721823	-0.234358	-0.478090	-0.257813	-0.046875	0.222656	121	16_14_48_2946090
0.052734	-0.225586	0.691406	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.152344	122	16_14_48_3107380
0.055664	-0.216797	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.093750	123	16_14_48_3268670
0.052734	-0.237305	0.694336	-0.712448	-0.224984	-0.478090	-0.328125	-0.082031	-0.093750	124	16_14_48_3429960
0.058594	-0.222656	0.700195	-0.712448	-0.234358	-0.487465	-0.339844	-0.117188	-0.105469	125	16_14_48_3591250
0.064453	-0.225586	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.058594	126	16_14_48_3752540
0.058594	-0.225586	0.714844	-0.712448	-0.224984	-0.487465	-0.375000	-0.105469	-0.058594	127	16_14_48_3913830
0.058594	-0.234375	0.697266	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.093750	128	16_14_48_4075120
0.061523	-0.234375	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.117188	129	16_14_48_4236410
0.049805	-0.228516	0.700195	-0.712448	-0.234358	-0.478090	-0.351563	-0.093750	-0.152344	130	16_14_48_4397700
0.055664	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.175781	131	16_14_48_4558990
0.055664	-0.219727	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.152344	132	16_14_48_4720280
0.055664	-0.219727	0.703125	-0.712448	-0.234358	-0.487465	-0.339844	-0.093750	-0.105469	133	16_14_48_4881570
0.058594	-0.219727	0.700195	-0.721823	-0.224984	-0.487465	-0.339844	-0.105469	-0.117188	134	16_14_48_5042860
0.049805	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.117188	135	16_14_48_5204150
0.061523	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.117188	136	16_14_48_5365440
0.064453	-0.234375	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.105469	137	16_14_48_5526730
0.061523	-0.228516	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.070313	-0.140625	138	16_14_48_5688020
0.052734	-0.222656	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.152344	139	16_14_48_5849310
0.061523	-0.225586	0.700195	-0.712448	-0.224984	-0.487465	-0.128906	-0.023438	0.000000	140	16_14_48_6010600
0.058594	-0.231445	0.697266	-0.721823	-0.224984	-0.478090	-0.339844	-0.082031	-0.105469	141	16_14_48_6171890
0.049805	-0.231445	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.128906	142	16_14_48_6333180
0.061523	-0.231445	0.703125	-0.703074	-0.224984	-0.487465	-0.339844	-0.070313	-0.082031	143	16_14_48_6494470
0.067383	-0.219727	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.105469	144	16_14_48_6655760
0.049805	-0.222656	0.706055	-0.712448	-0.224984	-0.487465	-0.363281	-0.117188	-0.128906	145	16_14_48_6817050
0.052734	-0.225586	0.688477	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.164063	146	16_14_48_6978340
0.058594	-0.216797	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.152344	147	16_14_48_7139630
0.064453	-0.219727	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.128906	148	16_14_48_7300920
0.052734	-0.228516	0.706055	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.140625	149	16_14_48_7462210
0.064453	-0.228516	0.700195	-0.712448	-0.224984	-0.478090	-0.164063	-0.082031	-0.070313	150	16_14_48_7623500
0.067383	-0.228516	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.164063	-0.152344	151	16_14_48_7784790
0.064453	-0.225586	0.700195	-0.712448	-0.224984	-0.478090	-0.351563	-0.093750	-0.140625	152	16_14_48_7946080
0.052734	-0.213867	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.117188	-0.117188	153	16_14_48_8107370
0.058594	-0.240234	0.694336	-0.712448	-0.224984	-0.487465	-0.351563	-0.105469	-0.152344	154	16_14_48_8268660
0.055664	-0.216797	0.703125	-0.712448	-0.234358	-0.487465	-0.339844	-0.117188	-0.082031	155	16_14_48_8429950
0.055664	-0.234375	0.706055	-0.712448	-0.234358	-0.487465	-0.339844	-0.082031	-0.117188	156	16_14_48_8591240
0.058594	-0.225586	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.070313	-0.164063	157	16_14_48_8752530
0.055664	-0.222656	0.694336	-0.712448	-0.224984	-0.487465	-0.351563	-0.070313	-0.128906	158	16_14_48_8913820
0.055664	-0.219727	0.708984	-0.712448	-0.224984	-0.478090	-0.351563	-0.082031	-0.082031	159	16_14_48_9075110
0.058594	-0.225586	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.128906	160	16_14_48_9236400
0.055664	-0.228516	0.694336	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.187500	161	16_14_48_9397690
0.052734	-0.222656	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.175781	162	16_14_48_9558980
0.067383	-0.228516	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.152344	163	16_14_48_9720270
0.052734	-0.228516	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.105469	-0.152344	164	16_14_48_9881560
0.061523	-0.222656	0.697266	-0.712448	-0.234358	-0.478090	-0.292969	-0.105469	0.046875	165	16_14_49_0042850
0.058594	-0.222656	0.708984	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.140625	166	16_14_49_0204140
0.052734	-0.219727	0.700195	-0.721823	-0.224984	-0.478090	-0.339844	-0.093750	-0.140625	167	16_14_49_0365430
0.052734	-0.234375	0.700195	-0.712448	-0.224984	-0.478090	-0.351563	-0.093750	-0.128906	168	16_14_49_0526720
0.052734	-0.216797	0.694336	-0.703074	-0.224984	-0.478090	-0.339844	-0.117188	-0.140625	169	16_14_49_0688010
0.046875	-0.228516	0.703125	-0.721823	-0.224984	-0.478090	-0.328125	-0.082031	-0.105469	170	16_14_49_0849300
0.070313	-0.228516	0.697266	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.117188	171	16_14_49_1010590
0.061523	-0.225586	0.697266	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.117188	172	16_14_49_1171880
0.049805	-0.225586	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.105469	173	16_14_49_1333170
0.070313	-0.225586	0.711914	-0.721823	-0.224984	-0.487465	-0.339844	-0.082031	-0.093750	174	16_14_49_1494460
0.064453	-0.225586	0.706055	-0.712448	-0.224984	-0.487465	-0.351563	-0.093750	-0.128906	175	16_14_49_1655750
0.064453	-0.228516	0.700195	-0.712448	-0.234358	-0.478090	-0.339844	-0.082031	-0.128906	176	16_14_49_1817040
0.052734	-0.231445	0.700195	-0.712448	-0.224984	-0.478090	-0.351563	-0.093750	-0.164063	177	16_14_49_1978330
0.061523	-0.219727	0.691406	-0.712448	-0.224984	-0.487465	-0.339844	-0.105469	-0.152344	178	16_14_49_2139620
0.055664	-0.234375	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.175781	179	16_14_49_2300910
0.052734	-0.225586	0.697266	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.164063	180	16_14_49_2462200
0.064453	-0.222656	0.694336	-0.712448	-0.224984	-0.487465	-0.328125	-0.070313	-0.164063	181	16_14_49_2623490
0.055664	-0.222656	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.175781	182	16_14_49_2784780
0.064453	-0.231445	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.152344	183	16_14_49_2946070
0.061523	-0.231445	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.117188	-0.117188	184	16_14_49_3107360
0.055664	-0.219727	0.706055	-0.712448	-0.234358	-0.487465	-0.339844	-0.082031	0.082031	185	16_14_49_3268650
0.058594	-0.222656	0.697266	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.140625	186	16_14_49_3429940
0.049805	-0.234375	0.706055	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.187500	187	16_14_49_3591230
0.049805	-0.228516	0.694336	-0.712448	-0.224984	-0.478090	-0.351563	-0.082031	-0.152344	188	16_14_49_3752520
0.061523	-0.228516	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.152344	189	16_14_49_3913810
0.055664	-0.222656	0.706055	-0.721823	-0.224984	-0.478090	-0.222656	-0.011719	-0.117188	190	16_14_49_4075100
0.055664	-0.234375	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.117188	191	16_14_49_4236390
0.061523	-0.231445	0.688477	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.082031	192	16_14_49_4397680
0.064453	-0.231445	0.688477	-0.712448	-0.224984	-0.487465	-0.339844	-0.117188	-0.105469	193	16_14_49_4558970
0.061523	-0.228516	0.703125	-0.712448	-0.234358	-0.487465	-0.339844	-0.093750	-0.117188	194	16_14_49_4720260
0.058594	-0.228516	0.700195	-0.712448	-0.234358	-0.478090	-0.339844	-0.117188	-0.117188	195	16_14_49_4881550
0.058594	-0.222656	0.706055	-0.712448	-0.224984	-0.487465	-0.292969	-0.093750	-0.093750	196	16_14_49_5042840
0.055664	-0.228516	0.694336	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.105469	197	16_14_49_5204130
0.061523	-0.228516	0.706055	-0.712448	-0.224984	-0.478090	-0.339844	-0.128906	-0.140625	198	16_14_49_5365420
0.061523	-0.234375	0.703125	-0.712448	-0.224984	-0.487465	-0.363281	-0.093750	-0.117188	199	16_14_49_5526710
0.058594	-0.225586	0.703125	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.117188	200	16_14_49_5688000
0.055664	-0.228516	0.703125	-0.712448	-0.234358	-0.487465	-0.339844	-0.082031	-0.093750	201	16_14_49_5849290
0.061523	-0.222656	0.711914	-0.712448	-0.224984	-0.478090	-0.339844	-0.093750	-0.117188	202	16_14_49_6010580
0.064453	-0.222656	0.697266	-0.721823	-0.224984	-0.478090	-0.164063	0.046875	-0.035156	203	16_14_49_6171870
0.058594	-0.222656	0.694336	-0.721823	-0.224984	-0.487465	-0.316406	-0.070313	-0.140625	204	16_14_49_6333160
0.058594	-0.231445	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.140625	205	16_14_49_6494450
0.049805	-0.231445	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.093750	-0.093750	206	16_14_49_6655740
0.058594	-0.228516	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.117188	-0.082031	207	16_14_49_6817030
0.055664	-0.228516	0.708984	-0.712448	-0.224984	-0.487465	-0.339844	-0.070313	-0.105469	208	16_14_49_6978320
0.058594	-0.225586	0.700195	-0.712448	-0.224984	-0.487465	-0.339844	-0.082031	-0.152344	209	16_14_49_7139610
0.049805	-0.228516	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.117188	-0.152344	210	16_14_49_7300900
0.055664	-0.222656	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.070313	-0.152344	211	16_14_49_7462190
0.061523	-0.228516	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.128906	212	16_14_49_7623480
0.055664	-0.222656	0.700195	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.117188	213	16_14_49_7784770
0.061523	-0.231445	0.703125	-0.712448	-0.224984	-0.487465	-0.339844	-0.070313	-0.082031	214	16_14_49_7946060
0.046875	-0.240234	0.694336	-0.712448	-0.224984	-0.478090	-0.339844	-0.082031	-0.105469	215	16_14_49_8107350
