sensor_ID	000666015715
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
-0.187500	-0.708984	-0.096680	-0.243732	0.074995	-0.224984	0.726563	0.937500	0.503906	193	16_14_49_4248970
-0.181641	-0.714844	-0.084961	-0.253107	0.074995	-0.224984	0.726563	0.902344	0.503906	194	16_14_49_4410260
-0.181641	-0.708984	-0.079102	-0.243732	0.074995	-0.224984	0.726563	0.914063	0.492188	195	16_14_49_4571550
-0.158203	-0.708984	-0.084961	-0.243732	0.065620	-0.224984	0.738281	0.855469	0.527344	196	16_14_49_4732840
-0.178711	-0.706055	-0.084961	-0.243732	0.074995	-0.234358	0.738281	0.914063	0.515625	197	16_14_49_4894130
-0.181641	-0.706055	-0.087891	-0.243732	0.074995	-0.234358	0.703125	0.890625	0.492188	198	16_14_49_5055420
-0.184570	-0.720703	-0.076172	-0.243732	0.084369	-0.234358	0.726563	0.937500	0.468750	199	16_14_49_5216710
-0.190430	-0.711914	-0.084961	-0.243732	0.074995	-0.234358	0.726563	0.984375	0.457031	200	16_14_49_5378000
-0.187500	-0.711914	-0.082031	-0.243732	0.074995	-0.234358	0.726563	0.878906	0.457031	201	16_14_49_5539290
-0.169922	-0.697266	-0.090820	-0.243732	0.074995	-0.224984	0.726563	0.902344	0.480469	202	16_14_49_5700580
-0.181641	-0.708984	-0.096680	-0.253107	0.074995	-0.224984	0.738281	0.972656	0.492188	203	16_14_49_5861870
-0.181641	-0.711914	-0.084961	-0.243732	0.074995	-0.234358	0.726563	0.914063	0.503906	204	16_14_49_6023160
-0.178711	-0.708984	-0.084961	-0.243732	0.074995	-0.234358	0.726563	0.937500	0.480469	205	16_14_49_6184450
-0.181641	-0.720703	-0.082031	-0.243732	0.074995	-0.224984	0.738281	0.890625	0.515625	206	16_14_49_6345740
-0.181641	-0.706055	-0.093750	-0.243732	0.084369	-0.224984	0.738281	0.914063	0.527344	207	16_14_49_6507030
-0.178711	-0.708984	-0.084961	-0.243732	0.084369	-0.234358	0.726563	0.937500	0.492188	208	16_14_49_6668320
-0.175781	-0.708984	-0.090820	-0.243732	0.074995	-0.234358	0.843750	1.031250	0.503906	209	16_14_49_6829610
-0.181641	-0.708984	-0.090820	-0.243732	0.074995	-0.234358	0.726563	0.914063	0.480469	210	16_14_49_6990900
-0.178711	-0.708984	-0.090820	-0.243732	0.074995	-0.234358	0.726563	0.890625	0.457031	211	16_14_49_7152190
-0.175781	-0.720703	-0.090820	-0.243732	0.065620	-0.224984	0.726563	0.972656	0.480469	212	16_14_49_7313480
-0.175781	-0.714844	-0.087891	-0.243732	0.074995	-0.224984	0.960938	1.359375	0.527344	213	16_14_49_7474770
-0.181641	-0.720703	-0.084961	-0.243732	0.074995	-0.224984	0.738281	0.890625	0.468750	214	16_14_49_7636060
-0.172852	-0.697266	-0.082031	-0.243732	0.074995	-0.234358	0.738281	0.878906	0.503906	215	16_14_49_7797350
-0.181641	-0.708984	-0.093750	-0.243732	0.074995	-0.234358	0.726563	0.902344	0.468750	216	16_14_49_7958640
-0.184570	-0.717773	-0.079102	-0.243732	0.074995	-0.234358	0.738281	0.890625	0.445313	217	16_14_49_8119930
-0.187500	-0.711914	-0.087891	-0.243732	0.084369	-0.224984	0.726563	0.878906	0.468750	218	16_14_49_8281220
-0.181641	-0.703125	-0.082031	-0.253107	0.074995	-0.224984	0.738281	0.914063	0.480469	219	16_14_49_8442510
-0.175781	-0.706055	-0.090820	-0.243732	0.074995	-0.234358	0.738281	0.914063	0.468750	220	16_14_49_8603800
-0.181641	-0.711914	-0.090820	-0.243732	0.074995	-0.224984	0.949219	1.101563	0.515625	221	16_14_49_8765090
-0.178711	-0.711914	-0.096680	-0.243732	0.074995	-0.234358	0.750000	0.937500	0.480469	222	16_14_49_8926380
