sensor_ID	000666015711
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
0.000000	-0.231445	0.679688	-0.759320	-0.328101	-0.506213	-0.351563	-0.082031	-0.046875	32	16_30_31_8599980
0.014648	-0.240234	0.682617	-0.759320	-0.337475	-0.515588	-0.351563	-0.070313	-0.082031	33	16_30_31_8761270
0.026367	-0.222656	0.682617	-0.759320	-0.328101	-0.515588	-0.351563	-0.093750	-0.070313	34	16_30_31_8922560
0.002930	-0.240234	0.685547	-0.759320	-0.337475	-0.515588	-0.351563	-0.117188	-0.082031	35	16_30_31_9083850
0.002930	-0.240234	0.691406	-0.759320	-0.337475	-0.524962	-0.351563	-0.105469	-0.128906	36	16_30_31_9245140
0.005859	-0.240234	0.679688	-0.778068	-0.356224	-0.524962	-0.175781	0.070313	0.023438	37	16_30_31_9406430
0.011719	-0.228516	0.688477	-0.768694	-0.365598	-0.524962	-0.351563	-0.058594	-0.093750	38	16_30_31_9567720
0.017578	-0.222656	0.676758	-0.768694	-0.365598	-0.524962	-0.316406	-0.046875	-0.082031	39	16_30_31_9729010
0.029297	-0.216797	0.694336	-0.768694	-0.365598	-0.524962	-0.351563	-0.058594	-0.082031	40	16_30_31_9890300
0.038086	-0.225586	0.688477	-0.768694	-0.374973	-0.534336	-0.351563	-0.082031	-0.105469	41	16_30_32_0051590
0.049805	-0.231445	0.679688	-0.778068	-0.374973	-0.524962	-0.339844	-0.093750	-0.117188	42	16_30_32_0212880
0.041016	-0.222656	0.682617	-0.768694	-0.365598	-0.524962	-0.339844	-0.082031	-0.128906	43	16_30_32_0374170
0.029297	-0.216797	0.688477	-0.768694	-0.365598	-0.524962	-0.351563	-0.082031	-0.128906	44	16_30_32_0535460
0.023438	-0.210938	0.688477	-0.768694	-0.365598	-0.524962	-0.339844	-0.105469	-0.058594	45	16_30_32_0696750
0.032227	-0.216797	0.682617	-0.768694	-0.365598	-0.524962	-0.339844	-0.070313	-0.058594	46	16_30_32_0858040
0.038086	-0.225586	0.700195	-0.768694	-0.365598	-0.534336	-0.351563	-0.093750	-0.070313	47	16_30_32_1019330
0.055664	-0.231445	0.694336	-0.768694	-0.365598	-0.543711	-0.328125	-0.093750	-0.035156	48	16_30_32_1180620
0.046875	-0.213867	0.697266	-0.778068	-0.365598	-0.543711	-0.316406	-0.093750	-0.035156	49	16_30_32_1341910
0.055664	-0.225586	0.691406	-0.768694	-0.374973	-0.543711	-0.351563	-0.082031	-0.117188	50	16_30_32_1503200
0.052734	-0.210938	0.691406	-0.768694	-0.365598	-0.543711	-0.363281	-0.082031	-0.105469	51	16_30_32_1664490
0.055664	-0.208008	0.697266	-0.759320	-0.365598	-0.534336	-0.351563	-0.140625	-0.105469	52	16_30_32_1825780
0.058594	-0.210938	0.700195	-0.759320	-0.356224	-0.534336	-0.304688	-0.082031	-0.070313	53	16_30_32_1987070
0.064453	-0.222656	0.697266	-0.759320	-0.356224	-0.534336	-0.351563	-0.105469	-0.082031	54	16_30_32_2148360
0.058594	-0.210938	0.688477	-0.759320	-0.356224	-0.524962	-0.351563	-0.105469	-0.128906	55	16_30_32_2309650
0.061523	-0.210938	0.694336	-0.759320	-0.356224	-0.534336	-0.351563	-0.082031	-0.105469	56	16_30_32_2470940
0.052734	-0.216797	0.697266	-0.768694	-0.356224	-0.524962	-0.351563	-0.082031	-0.058594	57	16_30_32_2632230
0.038086	-0.213867	0.703125	-0.768694	-0.356224	-0.524962	-0.351563	-0.046875	-0.023438	58	16_30_32_2793520
0.058594	-0.219727	0.691406	-0.768694	-0.356224	-0.534336	-0.351563	-0.082031	-0.093750	59	16_30_32_2954810
0.046875	-0.222656	0.688477	-0.768694	-0.356224	-0.534336	-0.316406	-0.070313	0.082031	60	16_30_32_3116100
0.052734	-0.213867	0.700195	-0.768694	-0.356224	-0.524962	-0.351563	-0.128906	-0.058594	61	16_30_32_3277390
0.052734	-0.222656	0.691406	-0.759320	-0.356224	-0.524962	-0.351563	-0.117188	-0.152344	62	16_30_32_3438680
0.061523	-0.222656	0.694336	-0.768694	-0.356224	-0.524962	-0.339844	-0.082031	-0.117188	63	16_30_32_3599970
0.052734	-0.222656	0.703125	-0.759320	-0.356224	-0.534336	-0.351563	-0.070313	-0.093750	64	16_30_32_3761260
0.052734	-0.228516	0.691406	-0.768694	-0.356224	-0.524962	-0.351563	-0.093750	-0.093750	65	16_30_32_3922550
0.058594	-0.225586	0.685547	-0.768694	-0.356224	-0.524962	-0.386719	-0.093750	-0.093750	66	16_30_32_4083840
0.055664	-0.216797	0.700195	-0.768694	-0.356224	-0.524962	-0.351563	-0.070313	-0.058594	67	16_30_32_4245130
0.052734	-0.202148	0.694336	-0.759320	-0.356224	-0.524962	-0.351563	-0.093750	-0.082031	68	16_30_32_4406420
0.061523	-0.225586	0.700195	-0.759320	-0.356224	-0.524962	-0.375000	-0.093750	-0.093750	69	16_30_32_4567710
0.055664	-0.219727	0.700195	-0.768694	-0.356224	-0.515588	-0.316406	-0.023438	0.199219	70	16_30_32_4729000
0.058594	-0.219727	0.700195	-0.768694	-0.356224	-0.515588	-0.351563	-0.093750	-0.058594	71	16_30_32_4890290
0.067383	-0.216797	0.697266	-0.768694	-0.356224	-0.515588	-0.328125	-0.082031	-0.093750	72	16_30_32_5051580
0.073242	-0.208008	0.694336	-0.768694	-0.346850	-0.515588	-0.351563	-0.093750	-0.070313	73	16_30_32_5212870
0.076172	-0.208008	0.694336	-0.768694	-0.337475	-0.506213	-0.375000	-0.082031	-0.070313	74	16_30_32_5374160
0.064453	-0.196289	0.700195	-0.768694	-0.337475	-0.515588	-0.351563	-0.070313	-0.058594	75	16_30_32_5535450
0.073242	-0.210938	0.694336	-0.768694	-0.337475	-0.515588	-0.351563	-0.093750	-0.046875	76	16_30_32_5696740
0.064453	-0.222656	0.694336	-0.768694	-0.328101	-0.515588	-0.351563	-0.082031	-0.105469	77	16_30_32_5858030
0.064453	-0.231445	0.688477	-0.768694	-0.337475	-0.506213	-0.351563	-0.058594	-0.117188	78	16_30_32_6019320
0.073242	-0.228516	0.688477	-0.768694	-0.328101	-0.506213	-0.187500	-0.035156	0.046875	79	16_30_32_6180610
0.064453	-0.219727	0.688477	-0.759320	-0.337475	-0.506213	-0.351563	-0.070313	-0.140625	80	16_30_32_6341900
0.061523	-0.216797	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.105469	-0.128906	81	16_30_32_6503190
0.055664	-0.222656	0.688477	-0.759320	-0.337475	-0.506213	-0.351563	-0.140625	-0.128906	82	16_30_32_6664480
0.041016	-0.222656	0.685547	-0.768694	-0.337475	-0.506213	-0.351563	-0.128906	-0.105469	83	16_30_32_6825770
0.043945	-0.228516	0.688477	-0.759320	-0.337475	-0.506213	-0.363281	-0.105469	-0.058594	84	16_30_32_6987060
0.055664	-0.219727	0.682617	-0.768694	-0.337475	-0.506213	-0.339844	-0.093750	-0.070313	85	16_30_32_7148350
0.049805	-0.222656	0.694336	-0.749946	-0.337475	-0.506213	-0.257813	-0.082031	-0.058594	86	16_30_32_7309640
0.035156	-0.222656	0.694336	-0.768694	-0.337475	-0.506213	-0.082031	-0.058594	0.082031	87	16_30_32_7470930
0.046875	-0.222656	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.117188	-0.023438	88	16_30_32_7632220
0.049805	-0.228516	0.682617	-0.759320	-0.346850	-0.515588	-0.210938	-0.117188	0.011719	89	16_30_32_7793510
0.055664	-0.216797	0.688477	-0.768694	-0.356224	-0.506213	-0.351563	-0.128906	-0.082031	90	16_30_32_7954800
0.046875	-0.237305	0.700195	-0.768694	-0.356224	-0.515588	-0.316406	-0.093750	-0.070313	91	16_30_32_8116090
0.058594	-0.234375	0.685547	-0.749946	-0.346850	-0.506213	-0.363281	-0.152344	-0.070313	92	16_30_32_8277380
0.052734	-0.231445	0.694336	-0.759320	-0.346850	-0.515588	-0.351563	-0.164063	-0.093750	93	16_30_32_8438670
0.058594	-0.228516	0.700195	-0.759320	-0.337475	-0.515588	-0.363281	-0.140625	-0.117188	94	16_30_32_8599960
0.061523	-0.225586	0.700195	-0.768694	-0.346850	-0.515588	-0.351563	-0.117188	-0.058594	95	16_30_32_8761250
0.058594	-0.228516	0.700195	-0.768694	-0.346850	-0.506213	-0.351563	-0.164063	-0.082031	96	16_30_32_8922540
0.064453	-0.228516	0.691406	-0.768694	-0.346850	-0.515588	-0.363281	-0.117188	-0.128906	97	16_30_32_9083830
0.090820	-0.222656	0.694336	-0.768694	-0.346850	-0.515588	-0.351563	-0.082031	-0.082031	98	16_30_32_9245120
0.084961	-0.213867	0.700195	-0.768694	-0.346850	-0.496839	-0.351563	-0.105469	-0.105469	99	16_30_32_9406410
0.076172	-0.219727	0.700195	-0.768694	-0.346850	-0.496839	-0.351563	-0.093750	-0.105469	100	16_30_32_9567700
0.084961	-0.213867	0.700195	-0.768694	-0.337475	-0.496839	-0.351563	-0.058594	-0.070313	101	16_30_32_9728990
0.070313	-0.216797	0.700195	-0.768694	-0.328101	-0.496839	-0.351563	-0.058594	-0.046875	102	16_30_32_9890280
0.070313	-0.228516	0.694336	-0.759320	-0.318727	-0.496839	-0.363281	-0.105469	-0.093750	103	16_30_33_0051570
0.058594	-0.228516	0.694336	-0.768694	-0.328101	-0.496839	-0.351563	-0.140625	-0.105469	104	16_30_33_0212860
0.061523	-0.219727	0.700195	-0.768694	-0.328101	-0.496839	-0.351563	-0.128906	-0.070313	105	16_30_33_0374150
0.055664	-0.228516	0.691406	-0.768694	-0.328101	-0.496839	-0.351563	-0.105469	-0.105469	106	16_30_33_0535440
0.049805	-0.231445	0.691406	-0.768694	-0.318727	-0.496839	-0.351563	-0.093750	-0.140625	107	16_30_33_0696730
0.046875	-0.216797	0.694336	-0.768694	-0.318727	-0.496839	-0.351563	-0.105469	-0.128906	108	16_30_33_0858020
0.041016	-0.225586	0.688477	-0.759320	-0.328101	-0.496839	-0.351563	-0.105469	-0.105469	109	16_30_33_1019310
0.038086	-0.231445	0.694336	-0.768694	-0.328101	-0.506213	-0.351563	-0.093750	-0.082031	110	16_30_33_1180600
0.029297	-0.246094	0.682617	-0.768694	-0.328101	-0.496839	-0.351563	-0.105469	-0.105469	111	16_30_33_1341890
0.043945	-0.231445	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.117188	-0.070313	112	16_30_33_1503180
0.038086	-0.228516	0.688477	-0.768694	-0.346850	-0.506213	-0.351563	-0.105469	-0.093750	113	16_30_33_1664470
0.041016	-0.222656	0.685547	-0.778068	-0.346850	-0.506213	-0.292969	-0.082031	-0.093750	114	16_30_33_1825760
0.052734	-0.216797	0.688477	-0.768694	-0.346850	-0.506213	-0.351563	-0.105469	-0.105469	115	16_30_33_1987050
0.061523	-0.210938	0.691406	-0.768694	-0.346850	-0.496839	-0.351563	-0.070313	-0.105469	116	16_30_33_2148340
0.073242	-0.219727	0.691406	-0.768694	-0.356224	-0.496839	-0.351563	-0.082031	-0.105469	117	16_30_33_2309630
0.061523	-0.231445	0.700195	-0.768694	-0.346850	-0.506213	-0.351563	-0.093750	-0.082031	118	16_30_33_2470920
0.070313	-0.231445	0.697266	-0.768694	-0.337475	-0.496839	-0.351563	-0.105469	-0.058594	119	16_30_33_2632210
0.067383	-0.234375	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.117188	-0.128906	120	16_30_33_2793500
0.058594	-0.222656	0.688477	-0.768694	-0.337475	-0.496839	-0.351563	-0.070313	-0.140625	121	16_30_33_2954790
0.058594	-0.213867	0.694336	-0.768694	-0.337475	-0.496839	-0.351563	-0.070313	-0.117188	122	16_30_33_3116080
0.058594	-0.216797	0.700195	-0.768694	-0.337475	-0.496839	-0.351563	-0.070313	-0.105469	123	16_30_33_3277370
0.049805	-0.219727	0.694336	-0.768694	-0.337475	-0.506213	-0.363281	-0.093750	-0.070313	124	16_30_33_3438660
0.061523	-0.219727	0.691406	-0.768694	-0.328101	-0.496839	-0.351563	-0.117188	-0.105469	125	16_30_33_3599950
0.052734	-0.222656	0.688477	-0.768694	-0.328101	-0.506213	-0.363281	-0.070313	-0.046875	126	16_30_33_3761240
0.043945	-0.234375	0.688477	-0.768694	-0.337475	-0.506213	-0.363281	-0.093750	-0.058594	127	16_30_33_3922530
0.049805	-0.228516	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.082031	-0.046875	128	16_30_33_4083820
0.049805	-0.237305	0.697266	-0.768694	-0.346850	-0.506213	-0.351563	-0.093750	-0.093750	129	16_30_33_4245110
0.058594	-0.231445	0.694336	-0.768694	-0.337475	-0.496839	-0.351563	-0.105469	-0.105469	130	16_30_33_4406400
0.067383	-0.228516	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.082031	-0.082031	131	16_30_33_4567690
0.061523	-0.225586	0.700195	-0.768694	-0.337475	-0.506213	-0.339844	-0.093750	-0.093750	132	16_30_33_4728980
0.061523	-0.228516	0.694336	-0.768694	-0.328101	-0.506213	-0.339844	-0.117188	-0.082031	133	16_30_33_4890270
0.052734	-0.213867	0.700195	-0.768694	-0.337475	-0.496839	-0.339844	-0.093750	-0.070313	134	16_30_33_5051560
0.055664	-0.213867	0.700195	-0.768694	-0.337475	-0.506213	-0.328125	-0.082031	-0.046875	135	16_30_33_5212850
0.052734	-0.216797	0.694336	-0.768694	-0.337475	-0.496839	-0.351563	-0.046875	-0.128906	136	16_30_33_5374140
0.058594	-0.222656	0.697266	-0.768694	-0.337475	-0.496839	-0.351563	-0.070313	-0.140625	137	16_30_33_5535430
0.064453	-0.213867	0.697266	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	-0.058594	138	16_30_33_5696720
0.064453	-0.225586	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.105469	-0.023438	139	16_30_33_5858010
0.052734	-0.210938	0.694336	-0.768694	-0.328101	-0.506213	-0.351563	-0.046875	-0.070313	140	16_30_33_6019300
0.052734	-0.228516	0.694336	-0.768694	-0.328101	-0.496839	-0.351563	-0.082031	-0.105469	141	16_30_33_6180590
0.061523	-0.216797	0.688477	-0.768694	-0.328101	-0.496839	-0.351563	-0.117188	-0.082031	142	16_30_33_6341880
0.043945	-0.222656	0.685547	-0.768694	-0.328101	-0.496839	-0.351563	-0.140625	-0.082031	143	16_30_33_6503170
0.043945	-0.225586	0.694336	-0.768694	-0.328101	-0.496839	-0.328125	-0.046875	-0.035156	144	16_30_33_6664460
0.052734	-0.222656	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	-0.058594	145	16_30_33_6825750
0.046875	-0.225586	0.688477	-0.768694	-0.328101	-0.496839	-0.351563	-0.093750	-0.070313	146	16_30_33_6987040
0.049805	-0.219727	0.676758	-0.768694	-0.337475	-0.496839	-0.363281	-0.093750	-0.058594	147	16_30_33_7148330
0.041016	-0.222656	0.688477	-0.768694	-0.337475	-0.506213	-0.351563	-0.082031	-0.082031	148	16_30_33_7309620
0.043945	-0.225586	0.700195	-0.768694	-0.337475	-0.496839	-0.351563	-0.070313	-0.117188	149	16_30_33_7470910
0.049805	-0.222656	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.082031	-0.140625	150	16_30_33_7632200
0.052734	-0.222656	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	-0.105469	151	16_30_33_7793490
0.049805	-0.228516	0.691406	-0.768694	-0.337475	-0.515588	-0.351563	-0.105469	-0.070313	152	16_30_33_7954780
0.046875	-0.216797	0.688477	-0.768694	-0.346850	-0.506213	-0.351563	-0.117188	-0.070313	153	16_30_33_8116070
0.052734	-0.219727	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.140625	-0.093750	154	16_30_33_8277360
0.058594	-0.228516	0.691406	-0.768694	-0.337475	-0.496839	-0.351563	-0.140625	-0.070313	155	16_30_33_8438650
0.049805	-0.222656	0.697266	-0.768694	-0.346850	-0.506213	-0.363281	-0.093750	-0.058594	156	16_30_33_8599940
0.055664	-0.228516	0.697266	-0.768694	-0.346850	-0.506213	-0.351563	-0.082031	-0.082031	157	16_30_33_8761230
0.052734	-0.210938	0.691406	-0.768694	-0.346850	-0.506213	-0.351563	-0.082031	-0.058594	158	16_30_33_8922520
0.067383	-0.216797	0.700195	-0.768694	-0.346850	-0.506213	-0.351563	-0.070313	-0.058594	159	16_30_33_9083810
0.055664	-0.213867	0.694336	-0.768694	-0.346850	-0.506213	-0.351563	-0.117188	-0.082031	160	16_30_33_9245100
0.061523	-0.216797	0.691406	-0.778068	-0.337475	-0.506213	-0.152344	-0.011719	0.011719	161	16_30_33_9406390
0.058594	-0.225586	0.694336	-0.768694	-0.337475	-0.506213	-0.222656	-0.023438	0.093750	162	16_30_33_9567680
0.055664	-0.222656	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.117188	-0.105469	163	16_30_33_9728970
0.055664	-0.210938	0.700195	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	0.140625	164	16_30_33_9890260
0.052734	-0.234375	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.058594	-0.105469	165	16_30_34_0051550
0.046875	-0.222656	0.700195	-0.768694	-0.337475	-0.506213	-0.351563	-0.058594	-0.105469	166	16_30_34_0212840
0.064453	-0.231445	0.685547	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	-0.105469	167	16_30_34_0374130
0.061523	-0.225586	0.688477	-0.768694	-0.337475	-0.515588	-0.351563	-0.082031	-0.105469	168	16_30_34_0535420
0.049805	-0.228516	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.093750	-0.082031	169	16_30_34_0696710
0.049805	-0.225586	0.688477	-0.768694	-0.346850	-0.496839	-0.339844	-0.105469	-0.105469	170	16_30_34_0858000
0.061523	-0.228516	0.691406	-0.768694	-0.337475	-0.506213	-0.363281	-0.117188	-0.093750	171	16_30_34_1019290
0.058594	-0.222656	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	-0.070313	172	16_30_34_1180580
0.058594	-0.216797	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.140625	-0.046875	173	16_30_34_1341870
0.061523	-0.222656	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	0.011719	174	16_30_34_1503160
0.061523	-0.216797	0.703125	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	-0.011719	175	16_30_34_1664450
0.058594	-0.216797	0.697266	-0.768694	-0.337475	-0.506213	-0.363281	-0.082031	-0.058594	176	16_30_34_1825740
0.064453	-0.228516	0.697266	-0.768694	-0.346850	-0.506213	-0.351563	-0.070313	-0.070313	177	16_30_34_1987030
0.073242	-0.225586	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.082031	-0.070313	178	16_30_34_2148320
0.058594	-0.222656	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.058594	-0.082031	179	16_30_34_2309610
0.064453	-0.222656	0.700195	-0.768694	-0.337475	-0.496839	-0.339844	-0.082031	-0.117188	180	16_30_34_2470900
0.064453	-0.234375	0.694336	-0.768694	-0.337475	-0.496839	-0.351563	-0.140625	-0.152344	181	16_30_34_2632190
0.064453	-0.228516	0.688477	-0.768694	-0.337475	-0.496839	-0.351563	-0.117188	-0.128906	182	16_30_34_2793480
0.058594	-0.216797	0.700195	-0.768694	-0.328101	-0.496839	-0.375000	-0.070313	-0.105469	183	16_30_34_2954770
0.064453	-0.228516	0.691406	-0.768694	-0.337475	-0.496839	-0.363281	-0.093750	-0.058594	184	16_30_34_3116060
0.046875	-0.225586	0.700195	-0.768694	-0.337475	-0.496839	-0.339844	-0.093750	0.000000	185	16_30_34_3277350
0.046875	-0.219727	0.694336	-0.768694	-0.337475	-0.496839	-0.351563	-0.082031	-0.058594	186	16_30_34_3438640
0.046875	-0.231445	0.700195	-0.768694	-0.337475	-0.496839	-0.386719	-0.082031	-0.082031	187	16_30_34_3599930
0.058594	-0.228516	0.688477	-0.768694	-0.337475	-0.496839	-0.363281	-0.070313	-0.070313	188	16_30_34_3761220
0.055664	-0.225586	0.691406	-0.768694	-0.337475	-0.506213	-0.363281	-0.082031	-0.082031	189	16_30_34_3922510
0.046875	-0.234375	0.688477	-0.768694	-0.328101	-0.496839	-0.351563	-0.082031	-0.046875	190	16_30_34_4083800
0.049805	-0.234375	0.694336	-0.768694	-0.337475	-0.496839	-0.210938	-0.046875	0.000000	191	16_30_34_4245090
0.055664	-0.228516	0.694336	-0.768694	-0.337475	-0.506213	-0.164063	0.023438	-0.023438	192	16_30_34_4406380
0.061523	-0.231445	0.697266	-0.768694	-0.337475	-0.496839	-0.351563	-0.117188	-0.105469	193	16_30_34_4567670
0.055664	-0.231445	0.694336	-0.768694	-0.337475	-0.496839	-0.351563	-0.105469	-0.117188	194	16_30_34_4728960
0.055664	-0.225586	0.697266	-0.768694	-0.337475	-0.496839	-0.351563	-0.117188	-0.117188	195	16_30_34_4890250
0.049805	-0.231445	0.688477	-0.768694	-0.337475	-0.496839	-0.351563	-0.082031	0.011719	196	16_30_34_5051540
0.055664	-0.225586	0.688477	-0.768694	-0.337475	-0.496839	-0.351563	-0.082031	-0.070313	197	16_30_34_5212830
0.061523	-0.213867	0.685547	-0.778068	-0.337475	-0.506213	-0.281250	-0.070313	-0.082031	198	16_30_34_5374120
0.052734	-0.225586	0.682617	-0.768694	-0.337475	-0.506213	-0.339844	-0.082031	-0.117188	199	16_30_34_5535410
0.064453	-0.219727	0.682617	-0.768694	-0.346850	-0.506213	-0.351563	-0.093750	-0.117188	200	16_30_34_5696700
0.061523	-0.222656	0.694336	-0.768694	-0.337475	-0.506213	-0.375000	-0.093750	-0.093750	201	16_30_34_5857990
0.067383	-0.222656	0.691406	-0.768694	-0.337475	-0.506213	-0.351563	-0.082031	-0.058594	202	16_30_34_6019280
0.061523	-0.222656	0.700195	-0.768694	-0.337475	-0.496839	-0.351563	-0.093750	-0.058594	203	16_30_34_6180570
0.043945	-0.228516	0.694336	-0.778068	-0.337475	-0.496839	-0.351563	-0.082031	-0.082031	204	16_30_34_6341860
0.064453	-0.216797	0.688477	-0.768694	-0.337475	-0.496839	-0.351563	-0.093750	-0.105469	205	16_30_34_6503150
0.049805	-0.228516	0.700195	-0.768694	-0.337475	-0.506213	-0.351563	-0.082031	-0.093750	206	16_30_34_6664440
0.058594	-0.237305	0.691406	-0.768694	-0.337475	-0.496839	-0.351563	-0.128906	-0.105469	207	16_30_34_6825730
0.070313	-0.219727	0.682617	-0.768694	-0.337475	-0.506213	-0.351563	-0.152344	-0.105469	208	16_30_34_6987020
0.052734	-0.225586	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.093750	-0.070313	209	16_30_34_7148310
0.058594	-0.219727	0.691406	-0.768694	-0.337475	-0.496839	-0.339844	-0.082031	-0.070313	210	16_30_34_7309600
0.064453	-0.222656	0.694336	-0.768694	-0.337475	-0.506213	-0.363281	-0.117188	-0.035156	211	16_30_34_7470890
0.046875	-0.228516	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.128906	-0.011719	212	16_30_34_7632180
0.058594	-0.219727	0.697266	-0.768694	-0.337475	-0.496839	-0.386719	-0.082031	-0.035156	213	16_30_34_7793470
0.064453	-0.219727	0.685547	-0.768694	-0.337475	-0.506213	-0.351563	-0.058594	-0.058594	214	16_30_34_7954760
0.055664	-0.222656	0.694336	-0.768694	-0.337475	-0.506213	-0.351563	-0.070313	-0.117188	215	16_30_34_8116050
