sensor_ID	0006660160E3
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
-0.005859	-0.591797	0.067383	-0.365598	-0.646828	-0.609331	0.515625	0.902344	-0.093750	92	16_30_32_9217380
-0.005859	-0.583008	0.067383	-0.365598	-0.656202	-0.609331	0.527344	0.902344	-0.082031	93	16_30_32_9378670
-0.005859	-0.577148	0.067383	-0.374973	-0.656202	-0.609331	0.539063	0.902344	-0.058594	94	16_30_32_9539960
-0.014648	-0.577148	0.055664	-0.374973	-0.665577	-0.599956	0.480469	0.878906	-0.070313	95	16_30_32_9701250
0.000000	-0.583008	0.067383	-0.374973	-0.665577	-0.609331	0.515625	0.890625	-0.093750	96	16_30_32_9862540
-0.008789	-0.568359	0.055664	-0.374973	-0.665577	-0.609331	0.480469	0.937500	-0.082031	97	16_30_33_0023830
0.000000	-0.571289	0.055664	-0.384347	-0.665577	-0.609331	0.480469	0.890625	-0.070313	98	16_30_33_0185120
0.017578	-0.580078	0.058594	-0.374973	-0.665577	-0.609331	0.468750	0.890625	-0.105469	99	16_30_33_0346410
0.005859	-0.574219	0.049805	-0.374973	-0.665577	-0.618705	0.503906	0.914063	-0.082031	100	16_30_33_0507700
0.002930	-0.583008	0.055664	-0.384347	-0.665577	-0.618705	1.101563	1.007813	0.128906	101	16_30_33_0668990
-0.005859	-0.580078	0.043945	-0.384347	-0.656202	-0.618705	0.492188	0.937500	-0.105469	102	16_30_33_0830280
-0.002930	-0.580078	0.055664	-0.374973	-0.656202	-0.609331	0.515625	0.867188	-0.117188	103	16_30_33_0991570
-0.008789	-0.574219	0.061523	-0.365598	-0.656202	-0.609331	0.597656	0.914063	0.316406	104	16_30_33_1152860
-0.014648	-0.580078	0.052734	-0.374973	-0.646828	-0.609331	0.539063	0.902344	-0.058594	105	16_30_33_1314150
-0.008789	-0.580078	0.055664	-0.374973	-0.656202	-0.618705	0.480469	0.890625	-0.046875	106	16_30_33_1475440
-0.008789	-0.580078	0.073242	-0.384347	-0.656202	-0.609331	0.503906	0.949219	-0.070313	107	16_30_33_1636730
-0.014648	-0.574219	0.079102	-0.374973	-0.656202	-0.609331	0.843750	0.914063	0.046875	108	16_30_33_1798020
-0.026367	-0.577148	0.073242	-0.374973	-0.656202	-0.599956	0.515625	0.960938	-0.035156	109	16_30_33_1959310
-0.023438	-0.568359	0.070313	-0.365598	-0.665577	-0.590582	0.503906	0.984375	-0.058594	110	16_30_33_2120600
-0.029297	-0.574219	0.070313	-0.356224	-0.674951	-0.590582	1.019531	0.960938	0.152344	111	16_30_33_2281890
-0.020508	-0.550781	0.076172	-0.365598	-0.665577	-0.581208	0.480469	0.867188	-0.058594	112	16_30_33_2443180
-0.011719	-0.544922	0.082031	-0.346850	-0.656202	-0.571833	0.480469	0.878906	-0.070313	113	16_30_33_2604470
-0.023438	-0.547852	0.076172	-0.337475	-0.656202	-0.571833	0.503906	0.949219	-0.046875	114	16_30_33_2765760
-0.017578	-0.562500	0.079102	-0.337475	-0.656202	-0.571833	0.468750	0.937500	-0.070313	115	16_30_33_2927050
-0.008789	-0.577148	0.073242	-0.337475	-0.656202	-0.581208	0.632813	0.867188	0.117188	116	16_30_33_3088340
0.000000	-0.565430	0.055664	-0.337475	-0.656202	-0.571833	0.539063	0.855469	-0.070313	117	16_30_33_3249630
-0.005859	-0.577148	0.067383	-0.337475	-0.656202	-0.581208	0.492188	0.914063	-0.082031	118	16_30_33_3410920
0.011719	-0.588867	0.058594	-0.346850	-0.646828	-0.590582	0.480469	0.890625	-0.105469	119	16_30_33_3572210
0.014648	-0.588867	0.058594	-0.337475	-0.637454	-0.590582	0.843750	0.949219	0.000000	120	16_30_33_3733500
0.005859	-0.583008	0.055664	-0.346850	-0.656202	-0.599956	0.925781	0.960938	0.023438	121	16_30_33_3894790
0.011719	-0.580078	0.049805	-0.346850	-0.646828	-0.599956	0.468750	0.914063	-0.105469	122	16_30_33_4056080
0.023438	-0.585938	0.041016	-0.346850	-0.646828	-0.599956	0.468750	0.867188	-0.070313	123	16_30_33_4217370
0.011719	-0.583008	0.052734	-0.356224	-0.637454	-0.599956	0.503906	0.867188	-0.058594	124	16_30_33_4378660
0.008789	-0.580078	0.041016	-0.356224	-0.656202	-0.599956	0.492188	0.867188	-0.070313	125	16_30_33_4539950
0.005859	-0.580078	0.046875	-0.356224	-0.646828	-0.609331	0.503906	0.890625	-0.058594	126	16_30_33_4701240
0.000000	-0.580078	0.043945	-0.356224	-0.637454	-0.599956	0.480469	0.902344	-0.070313	127	16_30_33_4862530
0.002930	-0.588867	0.043945	-0.365598	-0.646828	-0.599956	0.515625	0.914063	-0.070313	128	16_30_33_5023820
0.002930	-0.583008	0.046875	-0.365598	-0.646828	-0.609331	0.468750	0.937500	-0.046875	129	16_30_33_5185110
0.000000	-0.583008	0.049805	-0.365598	-0.637454	-0.609331	0.503906	0.890625	-0.046875	130	16_30_33_5346400
0.002930	-0.585938	0.032227	-0.365598	-0.637454	-0.618705	0.492188	0.914063	-0.093750	131	16_30_33_5507690
-0.005859	-0.577148	0.046875	-0.365598	-0.637454	-0.618705	0.480469	0.937500	-0.070313	132	16_30_33_5668980
0.005859	-0.583008	0.043945	-0.365598	-0.637454	-0.618705	0.984375	0.937500	0.164063	133	16_30_33_5830270
-0.008789	-0.574219	0.049805	-0.365598	-0.637454	-0.618705	0.468750	0.914063	-0.082031	134	16_30_33_5991560
-0.011719	-0.591797	0.049805	-0.374973	-0.637454	-0.618705	0.480469	0.914063	-0.105469	135	16_30_33_6152850
-0.011719	-0.574219	0.052734	-0.374973	-0.637454	-0.618705	0.480469	0.902344	-0.070313	136	16_30_33_6314140
-0.020508	-0.588867	0.058594	-0.374973	-0.646828	-0.609331	0.621094	0.843750	0.175781	137	16_30_33_6475430
-0.002930	-0.580078	0.049805	-0.374973	-0.646828	-0.609331	0.468750	0.914063	-0.046875	138	16_30_33_6636720
-0.005859	-0.577148	0.052734	-0.365598	-0.656202	-0.599956	0.457031	0.937500	-0.128906	139	16_30_33_6798010
-0.011719	-0.571289	0.055664	-0.365598	-0.656202	-0.599956	0.515625	0.925781	-0.140625	140	16_30_33_6959300
-0.014648	-0.583008	0.055664	-0.374973	-0.646828	-0.599956	0.468750	0.890625	-0.093750	141	16_30_33_7120590
-0.023438	-0.568359	0.061523	-0.374973	-0.656202	-0.599956	0.480469	0.914063	-0.058594	142	16_30_33_7281880
-0.017578	-0.580078	0.061523	-0.374973	-0.656202	-0.599956	0.480469	0.960938	-0.058594	143	16_30_33_7443170
-0.017578	-0.571289	0.046875	-0.374973	-0.656202	-0.599956	0.492188	0.914063	-0.082031	144	16_30_33_7604460
-0.005859	-0.577148	0.055664	-0.365598	-0.656202	-0.599956	0.480469	0.914063	-0.093750	145	16_30_33_7765750
-0.005859	-0.580078	0.046875	-0.365598	-0.665577	-0.599956	0.503906	0.867188	-0.105469	146	16_30_33_7927040
-0.008789	-0.580078	0.043945	-0.374973	-0.656202	-0.590582	0.515625	0.820313	-0.070313	147	16_30_33_8088330
-0.005859	-0.574219	0.052734	-0.365598	-0.656202	-0.599956	0.632813	0.796875	-0.023438	148	16_30_33_8249620
-0.008789	-0.583008	0.052734	-0.365598	-0.656202	-0.599956	0.503906	0.843750	-0.082031	149	16_30_33_8410910
0.002930	-0.577148	0.055664	-0.365598	-0.665577	-0.590582	0.480469	0.937500	-0.082031	150	16_30_33_8572200
-0.005859	-0.585938	0.043945	-0.374973	-0.665577	-0.599956	0.515625	0.867188	-0.105469	151	16_30_33_8733490
0.000000	-0.574219	0.049805	-0.374973	-0.656202	-0.599956	0.527344	0.855469	-0.105469	152	16_30_33_8894780
-0.005859	-0.571289	0.055664	-0.374973	-0.656202	-0.609331	0.480469	0.902344	-0.105469	153	16_30_33_9056070
-0.014648	-0.580078	0.043945	-0.374973	-0.656202	-0.599956	0.550781	0.890625	-0.035156	154	16_30_33_9217360
0.002930	-0.580078	0.043945	-0.365598	-0.656202	-0.599956	0.714844	0.890625	0.363281	155	16_30_33_9378650
-0.002930	-0.583008	0.049805	-0.374973	-0.656202	-0.599956	0.468750	0.890625	-0.093750	156	16_30_33_9539940
-0.005859	-0.580078	0.043945	-0.374973	-0.656202	-0.599956	0.527344	0.949219	-0.117188	157	16_30_33_9701230
-0.002930	-0.580078	0.064453	-0.374973	-0.646828	-0.609331	0.445313	0.937500	-0.082031	158	16_30_33_9862520
-0.011719	-0.580078	0.049805	-0.374973	-0.637454	-0.609331	0.480469	0.878906	-0.046875	159	16_30_34_0023810
-0.002930	-0.577148	0.049805	-0.374973	-0.646828	-0.609331	0.480469	0.914063	-0.046875	160	16_30_34_0185100
-0.017578	-0.571289	0.043945	-0.374973	-0.646828	-0.609331	0.539063	0.914063	-0.023438	161	16_30_34_0346390
-0.008789	-0.568359	0.055664	-0.374973	-0.665577	-0.609331	1.066406	0.890625	0.128906	162	16_30_34_0507680
-0.008789	-0.565430	0.058594	-0.365598	-0.656202	-0.609331	0.480469	0.902344	-0.058594	163	16_30_34_0668970
-0.005859	-0.568359	0.058594	-0.365598	-0.656202	-0.609331	0.515625	0.890625	-0.070313	164	16_30_34_0830260
-0.011719	-0.562500	0.064453	-0.356224	-0.656202	-0.599956	0.796875	0.914063	0.128906	165	16_30_34_0991550
-0.017578	-0.577148	0.061523	-0.374973	-0.656202	-0.599956	0.503906	0.867188	-0.093750	166	16_30_34_1152840
-0.017578	-0.580078	0.058594	-0.356224	-0.656202	-0.590582	0.503906	0.867188	-0.093750	167	16_30_34_1314130
-0.005859	-0.583008	0.058594	-0.365598	-0.656202	-0.590582	0.527344	0.855469	-0.058594	168	16_30_34_1475420
-0.002930	-0.568359	0.064453	-0.365598	-0.656202	-0.599956	0.550781	0.867188	-0.082031	169	16_30_34_1636710
-0.002930	-0.583008	0.052734	-0.365598	-0.656202	-0.590582	0.515625	0.902344	-0.070313	170	16_30_34_1798000
-0.017578	-0.583008	0.055664	-0.356224	-0.656202	-0.590582	0.550781	0.914063	-0.046875	171	16_30_34_1959290
-0.014648	-0.583008	0.052734	-0.365598	-0.656202	-0.599956	0.492188	0.914063	-0.058594	172	16_30_34_2120580
-0.008789	-0.583008	0.043945	-0.365598	-0.656202	-0.590582	0.480469	0.890625	-0.046875	173	16_30_34_2281870
0.002930	-0.574219	0.038086	-0.365598	-0.665577	-0.599956	0.480469	0.832031	-0.058594	174	16_30_34_2443160
0.002930	-0.568359	0.043945	-0.365598	-0.665577	-0.599956	0.902344	0.832031	0.128906	175	16_30_34_2604450
0.008789	-0.565430	0.035156	-0.365598	-0.656202	-0.599956	0.539063	0.878906	-0.128906	176	16_30_34_2765740
0.011719	-0.571289	0.043945	-0.365598	-0.656202	-0.599956	0.468750	0.902344	-0.117188	177	16_30_34_2927030
-0.005859	-0.574219	0.035156	-0.365598	-0.646828	-0.599956	0.632813	0.796875	0.210938	178	16_30_34_3088320
0.000000	-0.580078	0.043945	-0.365598	-0.637454	-0.599956	0.644531	0.855469	-0.023438	179	16_30_34_3249610
-0.008789	-0.580078	0.043945	-0.365598	-0.656202	-0.609331	0.667969	0.937500	-0.023438	180	16_30_34_3410900
-0.008789	-0.580078	0.055664	-0.374973	-0.637454	-0.609331	0.527344	0.855469	-0.070313	181	16_30_34_3572190
-0.002930	-0.585938	0.055664	-0.374973	-0.646828	-0.609331	0.480469	0.890625	-0.035156	182	16_30_34_3733480
-0.005859	-0.591797	0.055664	-0.365598	-0.646828	-0.609331	0.878906	0.960938	0.093750	183	16_30_34_3894770
-0.011719	-0.591797	0.043945	-0.374973	-0.646828	-0.609331	0.878906	0.960938	0.093750	184	16_30_34_4056060
-0.008789	-0.591797	0.055664	-0.374973	-0.646828	-0.609331	0.515625	0.937500	0.011719	185	16_30_34_4217350
-0.014648	-0.594727	0.046875	-0.384347	-0.646828	-0.618705	0.468750	0.937500	-0.035156	186	16_30_34_4378640
-0.005859	-0.585938	0.052734	-0.393721	-0.656202	-0.609331	0.480469	0.855469	-0.070313	187	16_30_34_4539930
-0.029297	-0.580078	0.055664	-0.384347	-0.656202	-0.609331	0.492188	0.902344	-0.082031	188	16_30_34_4701220
-0.008789	-0.580078	0.055664	-0.393721	-0.665577	-0.599956	0.515625	0.914063	-0.035156	189	16_30_34_4862510
-0.002930	-0.577148	0.043945	-0.393721	-0.665577	-0.599956	0.503906	0.949219	-0.105469	190	16_30_34_5023800
0.002930	-0.568359	0.055664	-0.384347	-0.674951	-0.599956	0.503906	0.984375	-0.128906	191	16_30_34_5185090
-0.008789	-0.556641	0.052734	-0.374973	-0.674951	-0.599956	0.480469	0.972656	-0.082031	192	16_30_34_5346380
-0.005859	-0.556641	0.061523	-0.365598	-0.656202	-0.590582	0.503906	0.925781	-0.023438	193	16_30_34_5507670
-0.008789	-0.562500	0.055664	-0.356224	-0.646828	-0.590582	0.515625	0.890625	-0.058594	194	16_30_34_5668960
-0.011719	-0.571289	0.061523	-0.356224	-0.637454	-0.590582	0.480469	0.878906	-0.117188	195	16_30_34_5830250
-0.008789	-0.574219	0.058594	-0.356224	-0.637454	-0.590582	0.503906	0.878906	-0.128906	196	16_30_34_5991540
-0.014648	-0.568359	0.043945	-0.365598	-0.637454	-0.599956	0.527344	0.937500	-0.093750	197	16_30_34_6152830
-0.020508	-0.571289	0.061523	-0.356224	-0.646828	-0.609331	0.503906	0.937500	-0.105469	198	16_30_34_6314120
-0.008789	-0.580078	0.043945	-0.356224	-0.646828	-0.609331	0.492188	0.925781	-0.117188	199	16_30_34_6475410
0.000000	-0.580078	0.052734	-0.356224	-0.656202	-0.609331	0.468750	0.890625	-0.058594	200	16_30_34_6636700
0.000000	-0.583008	0.043945	-0.365598	-0.656202	-0.609331	0.492188	0.902344	-0.023438	201	16_30_34_6797990
0.008789	-0.583008	0.043945	-0.365598	-0.656202	-0.599956	0.527344	0.867188	-0.070313	202	16_30_34_6959280
0.005859	-0.585938	0.032227	-0.374973	-0.656202	-0.599956	0.492188	0.914063	-0.082031	203	16_30_34_7120570
-0.002930	-0.588867	0.046875	-0.365598	-0.656202	-0.609331	0.503906	0.902344	-0.058594	204	16_30_34_7281860
-0.002930	-0.585938	0.043945	-0.374973	-0.646828	-0.609331	0.468750	0.925781	-0.058594	205	16_30_34_7443150
-0.011719	-0.583008	0.049805	-0.365598	-0.656202	-0.609331	0.503906	0.960938	-0.070313	206	16_30_34_7604440
-0.017578	-0.571289	0.046875	-0.374973	-0.656202	-0.609331	0.480469	0.949219	-0.070313	207	16_30_34_7765730
-0.008789	-0.588867	0.055664	-0.365598	-0.656202	-0.609331	0.480469	0.890625	-0.058594	208	16_30_34_7927020
-0.017578	-0.583008	0.055664	-0.374973	-0.656202	-0.599956	0.515625	0.855469	-0.035156	209	16_30_34_8088310
-0.011719	-0.583008	0.043945	-0.374973	-0.646828	-0.609331	0.480469	0.867188	-0.046875	210	16_30_34_8249600
-0.020508	-0.583008	0.046875	-0.374973	-0.656202	-0.609331	0.492188	0.867188	-0.023438	211	16_30_34_8410890
-0.017578	-0.580078	0.058594	-0.374973	-0.656202	-0.609331	0.691406	0.843750	0.035156	212	16_30_34_8572180
-0.026367	-0.571289	0.055664	-0.374973	-0.656202	-0.609331	0.503906	0.914063	-0.082031	213	16_30_34_8733470
-0.011719	-0.580078	0.046875	-0.374973	-0.656202	-0.599956	1.007813	0.960938	0.058594	214	16_30_34_8894760
-0.014648	-0.571289	0.061523	-0.365598	-0.646828	-0.599956	0.468750	0.925781	-0.093750	215	16_30_34_9056050
-0.017578	-0.583008	0.058594	-0.374973	-0.656202	-0.599956	0.796875	0.960938	0.035156	216	16_30_34_9217340
-0.011719	-0.580078	0.049805	-0.374973	-0.656202	-0.590582	0.480469	0.914063	-0.058594	217	16_30_34_9378630
-0.017578	-0.580078	0.055664	-0.374973	-0.665577	-0.599956	0.480469	0.878906	-0.046875	218	16_30_34_9539920
-0.011719	-0.580078	0.052734	-0.374973	-0.665577	-0.599956	0.480469	0.902344	-0.046875	219	16_30_34_9701210
-0.005859	-0.580078	0.055664	-0.374973	-0.665577	-0.599956	0.480469	0.867188	-0.035156	220	16_30_34_9862500
-0.005859	-0.588867	0.043945	-0.365598	-0.665577	-0.599956	0.492188	0.878906	-0.046875	221	16_30_35_0023790
