sensor_ID	000666015715
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
-0.099609	-0.720703	-0.099609	-0.206235	0.187486	-0.196861	0.691406	0.902344	0.550781	34	16_54_05_1893860
-0.102539	-0.697266	-0.105469	-0.206235	0.187486	-0.196861	0.679688	0.867188	0.527344	35	16_54_05_2055150
-0.093750	-0.703125	-0.105469	-0.206235	0.178112	-0.196861	0.679688	0.890625	0.527344	36	16_54_05_2216440
-0.099609	-0.706055	-0.105469	-0.206235	0.187486	-0.187486	0.679688	0.937500	0.527344	37	16_54_05_2377730
-0.096680	-0.708984	-0.102539	-0.206235	0.178112	-0.196861	0.703125	0.867188	0.539063	38	16_54_05_2539020
-0.090820	-0.706055	-0.099609	-0.206235	0.187486	-0.196861	0.703125	0.832031	0.515625	39	16_54_05_2700310
-0.090820	-0.708984	-0.102539	-0.206235	0.187486	-0.196861	0.691406	0.808594	0.492188	40	16_54_05_2861600
-0.102539	-0.708984	-0.096680	-0.206235	0.187486	-0.196861	0.691406	0.855469	0.492188	41	16_54_05_3022890
-0.093750	-0.711914	-0.093750	-0.206235	0.178112	-0.187486	0.691406	0.855469	0.503906	42	16_54_05_3184180
-0.087891	-0.720703	-0.105469	-0.206235	0.178112	-0.196861	0.703125	0.878906	0.480469	43	16_54_05_3345470
-0.093750	-0.720703	-0.096680	-0.206235	0.178112	-0.196861	0.714844	0.843750	0.515625	44	16_54_05_3506760
-0.102539	-0.706055	-0.102539	-0.206235	0.187486	-0.196861	0.703125	0.878906	0.527344	45	16_54_05_3668050
-0.093750	-0.711914	-0.108398	-0.206235	0.178112	-0.196861	0.691406	0.890625	0.480469	46	16_54_05_3829340
-0.096680	-0.706055	-0.102539	-0.206235	0.178112	-0.187486	0.679688	0.914063	0.480469	47	16_54_05_3990630
-0.079102	-0.700195	-0.093750	-0.206235	0.178112	-0.196861	0.691406	0.937500	0.480469	48	16_54_05_4151920
-0.087891	-0.711914	-0.096680	-0.206235	0.187486	-0.196861	0.691406	0.960938	0.515625	49	16_54_05_4313210
-0.093750	-0.708984	-0.102539	-0.206235	0.187486	-0.196861	0.703125	0.925781	0.503906	50	16_54_05_4474500
-0.093750	-0.708984	-0.096680	-0.206235	0.187486	-0.196861	0.691406	0.890625	0.480469	51	16_54_05_4635790
-0.087891	-0.708984	-0.114258	-0.206235	0.187486	-0.196861	0.679688	0.878906	0.515625	52	16_54_05_4797080
-0.093750	-0.708984	-0.114258	-0.206235	0.187486	-0.187486	0.691406	0.808594	0.515625	53	16_54_05_4958370
-0.093750	-0.717773	-0.108398	-0.206235	0.187486	-0.196861	0.656250	0.855469	0.539063	54	16_54_05_5119660
-0.096680	-0.714844	-0.108398	-0.206235	0.187486	-0.196861	0.691406	0.808594	0.539063	55	16_54_05_5280950
-0.096680	-0.708984	-0.096680	-0.206235	0.187486	-0.196861	0.691406	0.820313	0.480469	56	16_54_05_5442240
-0.087891	-0.711914	-0.093750	-0.206235	0.178112	-0.196861	0.703125	0.867188	0.492188	57	16_54_05_5603530
-0.096680	-0.694336	-0.096680	-0.206235	0.187486	-0.206235	0.679688	0.867188	0.503906	58	16_54_05_5764820
-0.093750	-0.708984	-0.099609	-0.206235	0.187486	-0.206235	0.714844	0.832031	0.515625	59	16_54_05_5926110
-0.099609	-0.706055	-0.108398	-0.206235	0.187486	-0.196861	0.679688	0.937500	0.480469	60	16_54_05_6087400
-0.090820	-0.697266	-0.096680	-0.206235	0.187486	-0.196861	0.679688	0.937500	0.480469	61	16_54_05_6248690
-0.099609	-0.703125	-0.102539	-0.206235	0.187486	-0.187486	0.691406	0.925781	0.492188	62	16_54_05_6409980
-0.084961	-0.711914	-0.114258	-0.196861	0.178112	-0.178112	0.644531	0.867188	0.503906	63	16_54_05_6571270
-0.102539	-0.708984	-0.108398	-0.196861	0.178112	-0.178112	0.679688	0.843750	0.527344	64	16_54_05_6732560
-0.093750	-0.714844	-0.102539	-0.196861	0.187486	-0.178112	0.679688	0.878906	0.539063	65	16_54_05_6893850
-0.114258	-0.708984	-0.108398	-0.196861	0.178112	-0.178112	0.773438	0.996094	0.515625	66	16_54_05_7055140
-0.099609	-0.726563	-0.102539	-0.187486	0.178112	-0.178112	0.691406	0.914063	0.457031	67	16_54_05_7216430
-0.096680	-0.717773	-0.114258	-0.196861	0.168738	-0.178112	0.691406	0.902344	0.492188	68	16_54_05_7377720
-0.090820	-0.726563	-0.105469	-0.206235	0.178112	-0.178112	0.679688	0.843750	0.527344	69	16_54_05_7539010
-0.090820	-0.729492	-0.111328	-0.206235	0.168738	-0.178112	0.679688	0.867188	0.539063	70	16_54_05_7700300
-0.096680	-0.720703	-0.108398	-0.206235	0.168738	-0.187486	0.691406	0.925781	0.503906	71	16_54_05_7861590
-0.090820	-0.711914	-0.099609	-0.206235	0.168738	-0.187486	0.691406	0.937500	0.492188	72	16_54_05_8022880
-0.079102	-0.714844	-0.090820	-0.206235	0.168738	-0.196861	0.656250	0.937500	0.503906	73	16_54_05_8184170
-0.079102	-0.723633	-0.105469	-0.206235	0.178112	-0.196861	0.679688	0.867188	0.515625	74	16_54_05_8345460
-0.070313	-0.723633	-0.093750	-0.206235	0.187486	-0.196861	0.878906	1.148438	0.562500	75	16_54_05_8506750
-0.073242	-0.703125	-0.108398	-0.215609	0.187486	-0.196861	0.679688	0.843750	0.550781	76	16_54_05_8668040
-0.087891	-0.708984	-0.099609	-0.206235	0.187486	-0.196861	0.679688	0.890625	0.527344	77	16_54_05_8829330
-0.090820	-0.708984	-0.099609	-0.206235	0.187486	-0.196861	0.679688	0.843750	0.515625	78	16_54_05_8990620
-0.090820	-0.708984	-0.108398	-0.206235	0.187486	-0.196861	0.667969	0.832031	0.515625	79	16_54_05_9151910
-0.084961	-0.717773	-0.111328	-0.206235	0.187486	-0.196861	0.691406	0.855469	0.527344	80	16_54_05_9313200
-0.096680	-0.708984	-0.114258	-0.206235	0.196861	-0.196861	0.679688	0.867188	0.503906	81	16_54_05_9474490
-0.087891	-0.723633	-0.117188	-0.206235	0.187486	-0.196861	0.703125	0.902344	0.468750	82	16_54_05_9635780
-0.099609	-0.711914	-0.111328	-0.206235	0.187486	-0.196861	0.679688	0.914063	0.503906	83	16_54_05_9797070
-0.099609	-0.720703	-0.105469	-0.206235	0.178112	-0.196861	0.679688	0.890625	0.527344	84	16_54_05_9958360
-0.084961	-0.711914	-0.105469	-0.215609	0.178112	-0.196861	0.632813	0.914063	0.539063	85	16_54_06_0119650
-0.082031	-0.711914	-0.099609	-0.215609	0.187486	-0.196861	0.679688	0.890625	0.492188	86	16_54_06_0280940
-0.079102	-0.714844	-0.099609	-0.215609	0.187486	-0.196861	0.691406	0.855469	0.468750	87	16_54_06_0442230
-0.082031	-0.706055	-0.102539	-0.206235	0.187486	-0.196861	0.703125	0.878906	0.515625	88	16_54_06_0603520
-0.084961	-0.711914	-0.105469	-0.206235	0.187486	-0.206235	0.679688	0.878906	0.480469	89	16_54_06_0764810
-0.082031	-0.714844	-0.102539	-0.206235	0.187486	-0.206235	0.679688	0.960938	0.480469	90	16_54_06_0926100
-0.090820	-0.714844	-0.096680	-0.206235	0.187486	-0.206235	0.691406	0.937500	0.515625	91	16_54_06_1087390
-0.096680	-0.703125	-0.099609	-0.215609	0.187486	-0.206235	0.703125	0.867188	0.527344	92	16_54_06_1248680
-0.090820	-0.703125	-0.108398	-0.206235	0.187486	-0.206235	0.691406	0.855469	0.480469	93	16_54_06_1409970
-0.090820	-0.708984	-0.108398	-0.206235	0.187486	-0.196861	0.679688	0.890625	0.433594	94	16_54_06_1571260
-0.099609	-0.711914	-0.102539	-0.206235	0.187486	-0.196861	0.679688	0.878906	0.480469	95	16_54_06_1732550
-0.096680	-0.708984	-0.105469	-0.206235	0.187486	-0.206235	0.691406	0.890625	0.503906	96	16_54_06_1893840
-0.099609	-0.717773	-0.108398	-0.206235	0.187486	-0.206235	0.679688	0.890625	0.492188	97	16_54_06_2055130
-0.105469	-0.703125	-0.108398	-0.196861	0.187486	-0.206235	0.667969	0.914063	0.480469	98	16_54_06_2216420
-0.102539	-0.720703	-0.096680	-0.196861	0.178112	-0.196861	0.703125	0.855469	0.480469	99	16_54_06_2377710
-0.102539	-0.720703	-0.114258	-0.206235	0.187486	-0.196861	0.679688	0.902344	0.503906	100	16_54_06_2539000
-0.090820	-0.708984	-0.102539	-0.206235	0.187486	-0.196861	0.703125	0.972656	0.515625	101	16_54_06_2700290
-0.090820	-0.711914	-0.099609	-0.206235	0.187486	-0.196861	0.726563	0.914063	0.503906	102	16_54_06_2861580
-0.093750	-0.711914	-0.108398	-0.206235	0.187486	-0.196861	0.703125	0.867188	0.503906	103	16_54_06_3022870
-0.093750	-0.708984	-0.111328	-0.206235	0.187486	-0.196861	0.691406	0.820313	0.480469	104	16_54_06_3184160
-0.096680	-0.714844	-0.111328	-0.206235	0.187486	-0.196861	0.703125	0.867188	0.480469	105	16_54_06_3345450
-0.099609	-0.711914	-0.111328	-0.206235	0.187486	-0.196861	0.691406	0.878906	0.492188	106	16_54_06_3506740
-0.087891	-0.720703	-0.111328	-0.215609	0.187486	-0.196861	0.691406	0.890625	0.503906	107	16_54_06_3668030
-0.099609	-0.703125	-0.102539	-0.206235	0.187486	-0.196861	0.679688	0.937500	0.480469	108	16_54_06_3829320
-0.093750	-0.708984	-0.105469	-0.206235	0.187486	-0.196861	0.679688	0.867188	0.492188	109	16_54_06_3990610
-0.093750	-0.708984	-0.105469	-0.206235	0.187486	-0.196861	0.679688	0.820313	0.550781	110	16_54_06_4151900
-0.087891	-0.697266	-0.102539	-0.206235	0.178112	-0.196861	0.703125	0.867188	0.550781	111	16_54_06_4313190
-0.093750	-0.711914	-0.108398	-0.206235	0.178112	-0.187486	0.691406	0.890625	0.503906	112	16_54_06_4474480
-0.084961	-0.714844	-0.099609	-0.206235	0.187486	-0.196861	0.679688	0.914063	0.503906	113	16_54_06_4635770
-0.093750	-0.706055	-0.090820	-0.206235	0.187486	-0.196861	0.703125	0.890625	0.480469	114	16_54_06_4797060
-0.087891	-0.708984	-0.111328	-0.196861	0.187486	-0.196861	0.656250	0.996094	0.503906	115	16_54_06_4958350
-0.079102	-0.708984	-0.102539	-0.206235	0.187486	-0.196861	0.679688	0.925781	0.550781	116	16_54_06_5119640
-0.096680	-0.711914	-0.105469	-0.206235	0.187486	-0.196861	0.679688	0.820313	0.480469	117	16_54_06_5280930
-0.093750	-0.711914	-0.105469	-0.206235	0.187486	-0.196861	0.679688	0.820313	0.468750	118	16_54_06_5442220
-0.093750	-0.711914	-0.111328	-0.206235	0.187486	-0.196861	0.679688	0.808594	0.515625	119	16_54_06_5603510
-0.084961	-0.706055	-0.111328	-0.206235	0.187486	-0.196861	0.691406	0.855469	0.503906	120	16_54_06_5764800
-0.087891	-0.714844	-0.102539	-0.206235	0.187486	-0.196861	0.679688	0.890625	0.515625	121	16_54_06_5926090
-0.093750	-0.706055	-0.099609	-0.206235	0.196861	-0.196861	0.679688	0.878906	0.503906	122	16_54_06_6087380
-0.090820	-0.708984	-0.102539	-0.206235	0.196861	-0.196861	0.691406	0.867188	0.492188	123	16_54_06_6248670
-0.096680	-0.711914	-0.111328	-0.206235	0.196861	-0.196861	0.691406	0.902344	0.527344	124	16_54_06_6409960
-0.087891	-0.720703	-0.105469	-0.206235	0.196861	-0.187486	0.691406	0.937500	0.550781	125	16_54_06_6571250
-0.096680	-0.708984	-0.108398	-0.206235	0.187486	-0.196861	0.832031	1.125000	0.527344	126	16_54_06_6732540
-0.093750	-0.708984	-0.108398	-0.206235	0.187486	-0.196861	0.703125	0.902344	0.503906	127	16_54_06_6893830
-0.090820	-0.714844	-0.105469	-0.206235	0.187486	-0.196861	0.691406	0.832031	0.492188	128	16_54_06_7055120
-0.079102	-0.714844	-0.108398	-0.206235	0.187486	-0.187486	0.691406	0.902344	0.480469	129	16_54_06_7216410
-0.079102	-0.700195	-0.093750	-0.206235	0.187486	-0.196861	0.691406	0.902344	0.503906	130	16_54_06_7377700
-0.084961	-0.703125	-0.099609	-0.206235	0.187486	-0.196861	0.679688	0.960938	0.527344	131	16_54_06_7538990
-0.087891	-0.711914	-0.105469	-0.196861	0.196861	-0.196861	0.691406	0.960938	0.539063	132	16_54_06_7700280
-0.090820	-0.729492	-0.114258	-0.206235	0.187486	-0.187486	0.679688	0.878906	0.539063	133	16_54_06_7861570
-0.076172	-0.720703	-0.102539	-0.206235	0.187486	-0.187486	0.679688	0.867188	0.539063	134	16_54_06_8022860
-0.084961	-0.714844	-0.102539	-0.206235	0.187486	-0.196861	0.679688	0.843750	0.503906	135	16_54_06_8184150
-0.084961	-0.717773	-0.108398	-0.206235	0.187486	-0.196861	0.703125	0.867188	0.492188	136	16_54_06_8345440
-0.087891	-0.708984	-0.105469	-0.196861	0.196861	-0.196861	0.691406	0.890625	0.480469	137	16_54_06_8506730
-0.093750	-0.711914	-0.102539	-0.206235	0.187486	-0.196861	0.714844	0.925781	0.492188	138	16_54_06_8668020
-0.087891	-0.700195	-0.102539	-0.206235	0.187486	-0.196861	0.679688	0.878906	0.527344	139	16_54_06_8829310
-0.090820	-0.711914	-0.111328	-0.206235	0.187486	-0.196861	0.703125	0.902344	0.550781	140	16_54_06_8990600
-0.087891	-0.706055	-0.108398	-0.206235	0.187486	-0.196861	0.679688	0.960938	0.539063	141	16_54_06_9151890
-0.090820	-0.714844	-0.114258	-0.206235	0.187486	-0.196861	0.679688	0.937500	0.527344	142	16_54_06_9313180
-0.084961	-0.714844	-0.114258	-0.206235	0.187486	-0.196861	0.691406	0.878906	0.539063	143	16_54_06_9474470
-0.087891	-0.720703	-0.111328	-0.206235	0.187486	-0.196861	0.656250	0.867188	0.503906	144	16_54_06_9635760
-0.099609	-0.706055	-0.108398	-0.206235	0.187486	-0.196861	0.656250	0.796875	0.480469	145	16_54_06_9797050
-0.093750	-0.691406	-0.111328	-0.206235	0.187486	-0.196861	0.714844	0.890625	0.515625	146	16_54_06_9958340
-0.090820	-0.708984	-0.114258	-0.206235	0.187486	-0.196861	0.691406	0.773438	0.539063	147	16_54_07_0119630
-0.087891	-0.706055	-0.105469	-0.206235	0.187486	-0.196861	0.738281	0.855469	0.503906	148	16_54_07_0280920
-0.084961	-0.708984	-0.108398	-0.206235	0.178112	-0.196861	0.691406	0.808594	0.503906	149	16_54_07_0442210
-0.079102	-0.714844	-0.114258	-0.206235	0.187486	-0.196861	0.703125	0.843750	0.527344	150	16_54_07_0603500
-0.090820	-0.717773	-0.123047	-0.206235	0.187486	-0.196861	0.679688	0.867188	0.539063	151	16_54_07_0764790
-0.087891	-0.723633	-0.099609	-0.206235	0.196861	-0.196861	0.679688	0.867188	0.515625	152	16_54_07_0926080
-0.087891	-0.714844	-0.099609	-0.206235	0.196861	-0.196861	0.667969	0.808594	0.492188	153	16_54_07_1087370
-0.087891	-0.720703	-0.111328	-0.206235	0.187486	-0.196861	0.703125	0.843750	0.503906	154	16_54_07_1248660
-0.082031	-0.717773	-0.102539	-0.206235	0.187486	-0.206235	0.691406	0.820313	0.550781	155	16_54_07_1409950
-0.082031	-0.714844	-0.117188	-0.215609	0.187486	-0.196861	0.656250	0.843750	0.597656	156	16_54_07_1571240
-0.082031	-0.706055	-0.111328	-0.206235	0.187486	-0.196861	0.691406	0.832031	0.527344	157	16_54_07_1732530
-0.082031	-0.708984	-0.105469	-0.206235	0.196861	-0.196861	0.679688	0.890625	0.492188	158	16_54_07_1893820
-0.076172	-0.694336	-0.114258	-0.215609	0.206235	-0.206235	0.726563	0.996094	0.480469	159	16_54_07_2055110
-0.084961	-0.700195	-0.114258	-0.206235	0.196861	-0.206235	0.703125	0.960938	0.492188	160	16_54_07_2216400
-0.093750	-0.706055	-0.108398	-0.206235	0.196861	-0.196861	0.691406	0.867188	0.527344	161	16_54_07_2377690
-0.096680	-0.706055	-0.108398	-0.206235	0.196861	-0.206235	0.679688	0.843750	0.527344	162	16_54_07_2538980
-0.099609	-0.703125	-0.114258	-0.206235	0.196861	-0.196861	0.714844	0.855469	0.550781	163	16_54_07_2700270
-0.096680	-0.700195	-0.120117	-0.206235	0.187486	-0.196861	0.691406	0.890625	0.503906	164	16_54_07_2861560
-0.090820	-0.711914	-0.117188	-0.206235	0.187486	-0.196861	0.679688	0.902344	0.480469	165	16_54_07_3022850
-0.084961	-0.708984	-0.105469	-0.206235	0.178112	-0.187486	0.703125	0.914063	0.539063	166	16_54_07_3184140
-0.099609	-0.711914	-0.108398	-0.206235	0.178112	-0.196861	0.691406	0.878906	0.550781	167	16_54_07_3345430
-0.096680	-0.711914	-0.102539	-0.206235	0.178112	-0.187486	0.691406	0.890625	0.515625	168	16_54_07_3506720
-0.087891	-0.711914	-0.102539	-0.196861	0.187486	-0.187486	0.691406	0.796875	0.515625	169	16_54_07_3668010
-0.096680	-0.720703	-0.105469	-0.206235	0.187486	-0.196861	0.703125	0.867188	0.527344	170	16_54_07_3829300
-0.087891	-0.706055	-0.102539	-0.206235	0.187486	-0.187486	0.703125	1.125000	0.574219	171	16_54_07_3990590
-0.087891	-0.714844	-0.111328	-0.206235	0.178112	-0.187486	0.679688	0.937500	0.527344	172	16_54_07_4151880
-0.084961	-0.711914	-0.105469	-0.206235	0.187486	-0.187486	0.679688	0.890625	0.562500	173	16_54_07_4313170
-0.090820	-0.711914	-0.102539	-0.206235	0.187486	-0.196861	0.679688	0.984375	0.550781	174	16_54_07_4474460
-0.090820	-0.708984	-0.105469	-0.206235	0.187486	-0.196861	0.679688	0.855469	0.527344	175	16_54_07_4635750
-0.079102	-0.708984	-0.105469	-0.206235	0.187486	-0.187486	0.691406	0.785156	0.503906	176	16_54_07_4797040
-0.084961	-0.708984	-0.120117	-0.206235	0.187486	-0.196861	0.691406	0.914063	0.492188	177	16_54_07_4958330
-0.076172	-0.714844	-0.108398	-0.206235	0.196861	-0.196861	0.656250	0.902344	0.550781	178	16_54_07_5119620
-0.096680	-0.720703	-0.105469	-0.206235	0.196861	-0.196861	0.667969	0.937500	0.550781	179	16_54_07_5280910
-0.082031	-0.714844	-0.114258	-0.206235	0.187486	-0.196861	0.679688	0.902344	0.515625	180	16_54_07_5442200
-0.070313	-0.708984	-0.114258	-0.206235	0.187486	-0.196861	0.691406	0.796875	0.480469	181	16_54_07_5603490
-0.076172	-0.711914	-0.108398	-0.206235	0.187486	-0.196861	0.703125	0.925781	0.515625	182	16_54_07_5764780
-0.082031	-0.714844	-0.117188	-0.206235	0.187486	-0.196861	0.691406	0.984375	0.539063	183	16_54_07_5926070
-0.090820	-0.711914	-0.108398	-0.206235	0.187486	-0.196861	0.691406	0.890625	0.527344	184	16_54_07_6087360
-0.076172	-0.708984	-0.114258	-0.206235	0.187486	-0.196861	0.703125	0.820313	0.503906	185	16_54_07_6248650
-0.087891	-0.708984	-0.105469	-0.206235	0.187486	-0.196861	0.691406	0.843750	0.503906	186	16_54_07_6409940
-0.082031	-0.697266	-0.108398	-0.206235	0.196861	-0.196861	0.679688	0.832031	0.539063	187	16_54_07_6571230
-0.099609	-0.697266	-0.111328	-0.206235	0.187486	-0.196861	0.703125	0.890625	0.515625	188	16_54_07_6732520
-0.096680	-0.703125	-0.114258	-0.206235	0.187486	-0.196861	0.691406	0.878906	0.480469	189	16_54_07_6893810
-0.096680	-0.703125	-0.108398	-0.206235	0.187486	-0.196861	0.667969	0.890625	0.503906	190	16_54_07_7055100
-0.087891	-0.688477	-0.105469	-0.206235	0.187486	-0.196861	0.679688	0.890625	0.539063	191	16_54_07_7216390
-0.093750	-0.703125	-0.102539	-0.196861	0.187486	-0.187486	0.679688	0.914063	0.527344	192	16_54_07_7377680
-0.111328	-0.697266	-0.111328	-0.196861	0.187486	-0.187486	0.691406	0.867188	0.515625	193	16_54_07_7538970
-0.093750	-0.723633	-0.111328	-0.187486	0.178112	-0.187486	0.679688	0.890625	0.492188	194	16_54_07_7700260
-0.111328	-0.703125	-0.111328	-0.196861	0.187486	-0.178112	0.679688	0.937500	0.480469	195	16_54_07_7861550
-0.096680	-0.708984	-0.114258	-0.196861	0.178112	-0.178112	0.714844	0.960938	0.480469	196	16_54_07_8022840
-0.090820	-0.720703	-0.114258	-0.187486	0.178112	-0.178112	0.703125	0.914063	0.527344	197	16_54_07_8184130
-0.087891	-0.708984	-0.111328	-0.196861	0.178112	-0.178112	0.679688	0.855469	0.550781	198	16_54_07_8345420
-0.079102	-0.708984	-0.108398	-0.196861	0.187486	-0.178112	0.691406	0.867188	0.515625	199	16_54_07_8506710
-0.087891	-0.714844	-0.117188	-0.206235	0.178112	-0.187486	0.679688	0.914063	0.492188	200	16_54_07_8668000
-0.079102	-0.723633	-0.120117	-0.206235	0.187486	-0.187486	0.679688	0.902344	0.445313	201	16_54_07_8829290
-0.073242	-0.720703	-0.111328	-0.206235	0.187486	-0.196861	0.679688	0.855469	0.433594	202	16_54_07_8990580
-0.064453	-0.711914	-0.114258	-0.206235	0.187486	-0.196861	0.703125	0.890625	0.468750	203	16_54_07_9151870
-0.070313	-0.711914	-0.117188	-0.206235	0.196861	-0.196861	0.691406	0.890625	0.492188	204	16_54_07_9313160
-0.082031	-0.703125	-0.111328	-0.206235	0.196861	-0.196861	0.691406	0.890625	0.527344	205	16_54_07_9474450
-0.073242	-0.708984	-0.114258	-0.206235	0.187486	-0.196861	0.679688	0.902344	0.550781	206	16_54_07_9635740
-0.070313	-0.714844	-0.125977	-0.206235	0.196861	-0.196861	0.691406	0.890625	0.515625	207	16_54_07_9797030
-0.079102	-0.708984	-0.117188	-0.206235	0.187486	-0.196861	0.691406	0.937500	0.492188	208	16_54_07_9958320
-0.090820	-0.708984	-0.114258	-0.206235	0.187486	-0.196861	0.832031	1.125000	0.539063	209	16_54_08_0119610
-0.084961	-0.711914	-0.123047	-0.206235	0.187486	-0.196861	0.691406	0.867188	0.527344	210	16_54_08_0280900
-0.093750	-0.708984	-0.125977	-0.206235	0.187486	-0.187486	0.703125	0.914063	0.503906	211	16_54_08_0442190
-0.087891	-0.706055	-0.125977	-0.206235	0.178112	-0.187486	0.691406	0.925781	0.515625	212	16_54_08_0603480
-0.087891	-0.711914	-0.120117	-0.206235	0.178112	-0.196861	0.679688	0.914063	0.562500	213	16_54_08_0764770
-0.082031	-0.714844	-0.111328	-0.206235	0.178112	-0.196861	0.679688	0.902344	0.527344	214	16_54_08_0926060
-0.079102	-0.703125	-0.117188	-0.206235	0.187486	-0.196861	0.691406	0.867188	0.480469	215	16_54_08_1087350
-0.067383	-0.703125	-0.111328	-0.206235	0.187486	-0.196861	0.691406	0.843750	0.503906	216	16_54_08_1248640
-0.064453	-0.708984	-0.114258	-0.206235	0.187486	-0.196861	0.703125	0.832031	0.515625	217	16_54_08_1409930
-0.087891	-0.708984	-0.114258	-0.206235	0.196861	-0.196861	0.691406	0.867188	0.503906	218	16_54_08_1571220
-0.082031	-0.720703	-0.114258	-0.206235	0.187486	-0.196861	0.703125	0.890625	0.492188	219	16_54_08_1732510
-0.076172	-0.726563	-0.117188	-0.206235	0.187486	-0.196861	0.691406	0.902344	0.503906	220	16_54_08_1893800
-0.070313	-0.708984	-0.123047	-0.206235	0.196861	-0.196861	0.667969	0.867188	0.539063	221	16_54_08_2055090
-0.087891	-0.708984	-0.114258	-0.206235	0.196861	-0.196861	0.691406	0.867188	0.550781	222	16_54_08_2216380
