sensor_ID	000666015711
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
0.038086	-0.193359	0.688477	-0.759320	-0.328101	-0.506213	-0.316406	-0.082031	-0.140625	77	16_54_05_8829330
0.035156	-0.184570	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.117188	-0.175781	78	16_54_05_8990620
0.049805	-0.187500	0.691406	-0.759320	-0.318727	-0.506213	-0.316406	-0.128906	-0.093750	79	16_54_05_9151910
0.035156	-0.193359	0.691406	-0.759320	-0.318727	-0.506213	-0.316406	-0.105469	-0.046875	80	16_54_05_9313200
0.038086	-0.184570	0.688477	-0.768694	-0.318727	-0.496839	-0.316406	-0.082031	-0.082031	81	16_54_05_9474490
0.026367	-0.187500	0.688477	-0.759320	-0.318727	-0.506213	-0.316406	-0.105469	-0.128906	82	16_54_05_9635780
0.038086	-0.190430	0.700195	-0.759320	-0.318727	-0.506213	-0.316406	-0.117188	-0.152344	83	16_54_05_9797070
0.026367	-0.187500	0.682617	-0.759320	-0.318727	-0.496839	-0.304688	-0.105469	-0.152344	84	16_54_05_9958360
0.032227	-0.190430	0.691406	-0.759320	-0.318727	-0.496839	-0.351563	-0.117188	-0.093750	85	16_54_06_0119650
0.035156	-0.193359	0.700195	-0.759320	-0.318727	-0.496839	-0.164063	-0.105469	0.011719	86	16_54_06_0280940
0.032227	-0.187500	0.694336	-0.759320	-0.318727	-0.496839	-0.316406	-0.093750	-0.164063	87	16_54_06_0442230
0.023438	-0.193359	0.694336	-0.759320	-0.318727	-0.496839	-0.316406	-0.117188	-0.140625	88	16_54_06_0603520
0.026367	-0.193359	0.688477	-0.749946	-0.318727	-0.496839	-0.316406	-0.105469	-0.105469	89	16_54_06_0764810
0.032227	-0.181641	0.685547	-0.759320	-0.318727	-0.496839	-0.316406	-0.117188	-0.093750	90	16_54_06_0926100
0.026367	-0.190430	0.691406	-0.749946	-0.309353	-0.496839	-0.316406	-0.117188	-0.152344	91	16_54_06_1087390
0.029297	-0.193359	0.688477	-0.749946	-0.318727	-0.496839	-0.316406	-0.082031	-0.140625	92	16_54_06_1248680
0.029297	-0.193359	0.694336	-0.759320	-0.318727	-0.506213	-0.316406	-0.093750	-0.128906	93	16_54_06_1409970
0.026367	-0.196289	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.070313	-0.093750	94	16_54_06_1571260
0.026367	-0.193359	0.679688	-0.749946	-0.318727	-0.496839	-0.316406	-0.082031	-0.082031	95	16_54_06_1732550
0.023438	-0.187500	0.700195	-0.768694	-0.318727	-0.496839	-0.304688	-0.093750	-0.082031	96	16_54_06_1893840
0.026367	-0.199219	0.682617	-0.759320	-0.318727	-0.496839	-0.304688	-0.082031	-0.082031	97	16_54_06_2055130
0.026367	-0.190430	0.679688	-0.759320	-0.318727	-0.496839	-0.105469	0.011719	0.070313	98	16_54_06_2216420
0.029297	-0.187500	0.682617	-0.759320	-0.318727	-0.496839	-0.304688	-0.070313	-0.093750	99	16_54_06_2377710
0.020508	-0.187500	0.688477	-0.759320	-0.318727	-0.496839	-0.304688	-0.082031	-0.117188	100	16_54_06_2539000
0.023438	-0.199219	0.691406	-0.749946	-0.318727	-0.496839	-0.304688	-0.093750	-0.093750	101	16_54_06_2700290
0.035156	-0.208008	0.691406	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.093750	102	16_54_06_2861580
0.017578	-0.193359	0.691406	-0.759320	-0.318727	-0.506213	-0.316406	-0.105469	-0.070313	103	16_54_06_3022870
0.023438	-0.187500	0.688477	-0.749946	-0.318727	-0.506213	-0.269531	-0.093750	-0.058594	104	16_54_06_3184160
0.029297	-0.187500	0.688477	-0.759320	-0.318727	-0.506213	-0.316406	-0.093750	-0.105469	105	16_54_06_3345450
0.026367	-0.190430	0.691406	-0.768694	-0.328101	-0.496839	-0.304688	-0.070313	-0.117188	106	16_54_06_3506740
0.023438	-0.196289	0.694336	-0.768694	-0.318727	-0.496839	-0.117188	-0.035156	-0.011719	107	16_54_06_3668030
0.017578	-0.196289	0.691406	-0.768694	-0.328101	-0.496839	-0.117188	0.011719	-0.035156	108	16_54_06_3829320
0.017578	-0.202148	0.688477	-0.768694	-0.318727	-0.496839	-0.316406	-0.082031	-0.140625	109	16_54_06_3990610
0.020508	-0.184570	0.688477	-0.759320	-0.328101	-0.496839	-0.316406	-0.128906	-0.082031	110	16_54_06_4151900
0.020508	-0.181641	0.688477	-0.759320	-0.328101	-0.506213	-0.316406	-0.128906	-0.082031	111	16_54_06_4313190
0.029297	-0.193359	0.685547	-0.759320	-0.328101	-0.506213	-0.316406	-0.070313	0.058594	112	16_54_06_4474480
0.026367	-0.184570	0.688477	-0.759320	-0.328101	-0.496839	-0.316406	-0.082031	-0.128906	113	16_54_06_4635770
0.032227	-0.181641	0.697266	-0.759320	-0.328101	-0.506213	-0.316406	-0.105469	-0.117188	114	16_54_06_4797060
0.023438	-0.190430	0.688477	-0.768694	-0.318727	-0.506213	-0.316406	-0.140625	-0.117188	115	16_54_06_4958350
0.032227	-0.187500	0.691406	-0.759320	-0.328101	-0.496839	-0.316406	-0.105469	-0.093750	116	16_54_06_5119640
0.026367	-0.199219	0.694336	-0.759320	-0.328101	-0.496839	-0.316406	-0.082031	-0.105469	117	16_54_06_5280930
0.043945	-0.196289	0.691406	-0.759320	-0.328101	-0.496839	-0.316406	-0.105469	-0.164063	118	16_54_06_5442220
0.041016	-0.187500	0.685547	-0.749946	-0.318727	-0.496839	-0.316406	-0.070313	-0.187500	119	16_54_06_5603510
0.038086	-0.187500	0.685547	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.175781	120	16_54_06_5764800
0.029297	-0.187500	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.117188	-0.117188	121	16_54_06_5926090
0.029297	-0.193359	0.691406	-0.759320	-0.318727	-0.496839	-0.316406	-0.140625	-0.093750	122	16_54_06_6087380
0.029297	-0.199219	0.694336	-0.768694	-0.318727	-0.496839	-0.304688	-0.117188	-0.093750	123	16_54_06_6248670
0.029297	-0.184570	0.688477	-0.759320	-0.318727	-0.506213	-0.316406	-0.093750	-0.093750	124	16_54_06_6409960
0.029297	-0.181641	0.691406	-0.759320	-0.318727	-0.506213	-0.316406	-0.093750	-0.117188	125	16_54_06_6571250
0.029297	-0.187500	0.691406	-0.759320	-0.318727	-0.496839	-0.210938	-0.117188	-0.070313	126	16_54_06_6732540
0.020508	-0.196289	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.105469	-0.152344	127	16_54_06_6893830
0.038086	-0.193359	0.688477	-0.759320	-0.318727	-0.496839	-0.351563	-0.093750	-0.152344	128	16_54_06_7055120
0.029297	-0.190430	0.685547	-0.759320	-0.318727	-0.496839	-0.316406	-0.117188	-0.117188	129	16_54_06_7216410
0.023438	-0.181641	0.697266	-0.759320	-0.328101	-0.496839	-0.316406	-0.105469	-0.128906	130	16_54_06_7377700
0.020508	-0.181641	0.682617	-0.759320	-0.318727	-0.496839	-0.304688	-0.082031	-0.105469	131	16_54_06_7538990
0.026367	-0.187500	0.694336	-0.759320	-0.318727	-0.496839	-0.351563	-0.093750	-0.152344	132	16_54_06_7700280
0.035156	-0.184570	0.691406	-0.749946	-0.318727	-0.496839	-0.304688	-0.070313	-0.152344	133	16_54_06_7861570
0.020508	-0.196289	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.093750	-0.117188	134	16_54_06_8022860
0.029297	-0.199219	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.117188	-0.140625	135	16_54_06_8184150
0.032227	-0.193359	0.688477	-0.759320	-0.318727	-0.496839	-0.304688	-0.093750	-0.128906	136	16_54_06_8345440
0.020508	-0.187500	0.688477	-0.749946	-0.318727	-0.496839	-0.257813	-0.046875	-0.070313	137	16_54_06_8506730
0.020508	-0.196289	0.694336	-0.759320	-0.318727	-0.496839	-0.152344	-0.011719	0.011719	138	16_54_06_8668020
0.029297	-0.193359	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.070313	-0.117188	139	16_54_06_8829310
0.029297	-0.193359	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.093750	140	16_54_06_8990600
0.032227	-0.190430	0.682617	-0.759320	-0.318727	-0.506213	-0.304688	-0.105469	-0.082031	141	16_54_06_9151890
0.032227	-0.193359	0.694336	-0.759320	-0.318727	-0.506213	-0.316406	-0.070313	-0.058594	142	16_54_06_9313180
0.026367	-0.193359	0.688477	-0.759320	-0.318727	-0.506213	-0.339844	-0.070313	-0.058594	143	16_54_06_9474470
0.035156	-0.193359	0.697266	-0.759320	-0.318727	-0.506213	-0.316406	-0.093750	-0.105469	144	16_54_06_9635760
0.029297	-0.196289	0.694336	-0.759320	-0.318727	-0.496839	-0.316406	-0.105469	-0.140625	145	16_54_06_9797050
0.041016	-0.187500	0.691406	-0.759320	-0.318727	-0.506213	-0.316406	-0.117188	-0.140625	146	16_54_06_9958340
0.029297	-0.193359	0.691406	-0.759320	-0.318727	-0.506213	-0.316406	-0.128906	-0.117188	147	16_54_07_0119630
0.035156	-0.193359	0.682617	-0.759320	-0.318727	-0.496839	-0.316406	-0.093750	-0.128906	148	16_54_07_0280920
0.035156	-0.184570	0.694336	-0.759320	-0.318727	-0.496839	-0.339844	-0.117188	-0.105469	149	16_54_07_0442210
0.026367	-0.187500	0.682617	-0.759320	-0.318727	-0.496839	-0.316406	-0.070313	-0.128906	150	16_54_07_0603500
0.043945	-0.193359	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.187500	151	16_54_07_0764790
0.046875	-0.190430	0.685547	-0.768694	-0.318727	-0.506213	-0.304688	-0.105469	-0.117188	152	16_54_07_0926080
0.032227	-0.184570	0.688477	-0.759320	-0.328101	-0.496839	-0.328125	-0.082031	0.117188	153	16_54_07_1087370
0.023438	-0.193359	0.694336	-0.759320	-0.318727	-0.496839	-0.304688	-0.105469	-0.082031	154	16_54_07_1248660
0.020508	-0.187500	0.691406	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.128906	155	16_54_07_1409950
0.026367	-0.181641	0.694336	-0.759320	-0.318727	-0.496839	-0.316406	-0.093750	-0.175781	156	16_54_07_1571240
0.023438	-0.190430	0.688477	-0.759320	-0.318727	-0.506213	-0.316406	-0.105469	-0.128906	157	16_54_07_1732530
0.035156	-0.199219	0.691406	-0.759320	-0.318727	-0.496839	-0.316406	-0.164063	-0.093750	158	16_54_07_1893820
0.026367	-0.193359	0.691406	-0.759320	-0.318727	-0.496839	-0.316406	-0.105469	-0.070313	159	16_54_07_2055110
0.035156	-0.184570	0.682617	-0.759320	-0.318727	-0.496839	-0.339844	-0.070313	-0.093750	160	16_54_07_2216400
0.035156	-0.193359	0.682617	-0.759320	-0.318727	-0.496839	-0.152344	0.011719	0.046875	161	16_54_07_2377690
0.029297	-0.190430	0.691406	-0.768694	-0.318727	-0.496839	-0.281250	-0.093750	-0.082031	162	16_54_07_2538980
0.023438	-0.187500	0.694336	-0.759320	-0.318727	-0.496839	-0.316406	-0.128906	-0.105469	163	16_54_07_2700270
0.017578	-0.193359	0.697266	-0.759320	-0.318727	-0.496839	-0.316406	-0.070313	-0.152344	164	16_54_07_2861560
0.023438	-0.193359	0.688477	-0.749946	-0.318727	-0.496839	-0.316406	-0.082031	-0.128906	165	16_54_07_3022850
0.029297	-0.187500	0.691406	-0.759320	-0.318727	-0.506213	-0.246094	-0.070313	-0.070313	166	16_54_07_3184140
0.026367	-0.193359	0.694336	-0.759320	-0.318727	-0.496839	-0.316406	-0.117188	-0.105469	167	16_54_07_3345430
0.017578	-0.187500	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.128906	-0.093750	168	16_54_07_3506720
0.017578	-0.190430	0.682617	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.105469	169	16_54_07_3668010
0.026367	-0.178711	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.070313	-0.105469	170	16_54_07_3829300
0.035156	-0.181641	0.682617	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.105469	171	16_54_07_3990590
0.032227	-0.193359	0.697266	-0.749946	-0.318727	-0.496839	-0.316406	-0.070313	-0.105469	172	16_54_07_4151880
0.026367	-0.187500	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.105469	-0.117188	173	16_54_07_4313170
0.029297	-0.193359	0.691406	-0.759320	-0.318727	-0.496839	-0.304688	-0.140625	-0.117188	174	16_54_07_4474460
0.032227	-0.187500	0.691406	-0.759320	-0.318727	-0.506213	-0.234375	-0.093750	-0.105469	175	16_54_07_4635750
0.026367	-0.193359	0.682617	-0.759320	-0.318727	-0.506213	-0.316406	-0.128906	-0.152344	176	16_54_07_4797040
0.014648	-0.199219	0.685547	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.128906	177	16_54_07_4958330
0.029297	-0.193359	0.682617	-0.768694	-0.328101	-0.496839	-0.281250	-0.105469	-0.082031	178	16_54_07_5119620
0.017578	-0.193359	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.093750	-0.140625	179	16_54_07_5280910
0.032227	-0.190430	0.688477	-0.759320	-0.328101	-0.496839	-0.316406	-0.070313	-0.105469	180	16_54_07_5442200
0.026367	-0.181641	0.691406	-0.759320	-0.318727	-0.496839	-0.316406	-0.093750	-0.117188	181	16_54_07_5603490
0.029297	-0.193359	0.691406	-0.768694	-0.318727	-0.506213	-0.292969	-0.105469	-0.140625	182	16_54_07_5764780
0.020508	-0.193359	0.688477	-0.768694	-0.318727	-0.496839	-0.246094	-0.058594	0.339844	183	16_54_07_5926070
0.026367	-0.193359	0.688477	-0.759320	-0.318727	-0.506213	-0.316406	-0.105469	0.140625	184	16_54_07_6087360
0.038086	-0.190430	0.691406	-0.768694	-0.318727	-0.506213	-0.246094	-0.105469	-0.011719	185	16_54_07_6248650
0.035156	-0.187500	0.688477	-0.759320	-0.318727	-0.506213	-0.351563	-0.093750	-0.105469	186	16_54_07_6409940
0.035156	-0.193359	0.688477	-0.759320	-0.318727	-0.506213	-0.304688	-0.082031	-0.093750	187	16_54_07_6571230
0.020508	-0.190430	0.688477	-0.759320	-0.318727	-0.506213	-0.316406	-0.117188	-0.128906	188	16_54_07_6732520
0.026367	-0.193359	0.682617	-0.759320	-0.318727	-0.506213	-0.316406	-0.117188	-0.152344	189	16_54_07_6893810
0.029297	-0.193359	0.694336	-0.759320	-0.318727	-0.506213	-0.316406	-0.082031	-0.117188	190	16_54_07_7055100
0.026367	-0.196289	0.691406	-0.768694	-0.318727	-0.506213	-0.304688	-0.070313	-0.105469	191	16_54_07_7216390
0.029297	-0.187500	0.691406	-0.759320	-0.318727	-0.506213	-0.304688	-0.093750	-0.105469	192	16_54_07_7377680
0.035156	-0.187500	0.694336	-0.759320	-0.328101	-0.506213	-0.316406	-0.093750	-0.082031	193	16_54_07_7538970
0.041016	-0.199219	0.694336	-0.759320	-0.318727	-0.496839	-0.339844	-0.117188	-0.128906	194	16_54_07_7700260
0.038086	-0.193359	0.682617	-0.759320	-0.328101	-0.496839	-0.304688	-0.070313	-0.140625	195	16_54_07_7861550
0.023438	-0.184570	0.688477	-0.759320	-0.318727	-0.506213	-0.316406	-0.082031	-0.164063	196	16_54_07_8022840
0.020508	-0.187500	0.685547	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.187500	197	16_54_07_8184130
0.023438	-0.190430	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.105469	-0.152344	198	16_54_07_8345420
0.020508	-0.190430	0.694336	-0.759320	-0.328101	-0.496839	-0.316406	-0.070313	-0.105469	199	16_54_07_8506710
0.020508	-0.199219	0.688477	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.140625	200	16_54_07_8668000
0.023438	-0.190430	0.682617	-0.759320	-0.328101	-0.496839	-0.304688	-0.117188	-0.152344	201	16_54_07_8829290
0.026367	-0.190430	0.688477	-0.749946	-0.318727	-0.496839	-0.316406	-0.093750	-0.140625	202	16_54_07_8990580
0.035156	-0.193359	0.685547	-0.759320	-0.318727	-0.496839	-0.316406	-0.082031	-0.128906	203	16_54_07_9151870
0.020508	-0.193359	0.682617	-0.768694	-0.318727	-0.496839	-0.316406	-0.093750	-0.105469	204	16_54_07_9313160
0.026367	-0.196289	0.682617	-0.749946	-0.318727	-0.506213	-0.316406	-0.082031	-0.117188	205	16_54_07_9474450
0.020508	-0.190430	0.688477	-0.759320	-0.328101	-0.496839	-0.316406	-0.070313	-0.128906	206	16_54_07_9635740
0.029297	-0.196289	0.697266	-0.759320	-0.328101	-0.506213	-0.316406	-0.093750	-0.140625	207	16_54_07_9797030
0.026367	-0.202148	0.691406	-0.759320	-0.328101	-0.506213	-0.316406	-0.093750	-0.164063	208	16_54_07_9958320
0.029297	-0.187500	0.703125	-0.759320	-0.328101	-0.506213	-0.316406	-0.093750	-0.105469	209	16_54_08_0119610
0.035156	-0.202148	0.688477	-0.759320	-0.328101	-0.506213	-0.316406	-0.117188	-0.082031	210	16_54_08_0280900
0.035156	-0.202148	0.685547	-0.759320	-0.328101	-0.496839	-0.316406	-0.093750	-0.082031	211	16_54_08_0442190
0.026367	-0.193359	0.691406	-0.759320	-0.318727	-0.506213	-0.316406	-0.093750	-0.117188	212	16_54_08_0603480
0.032227	-0.193359	0.688477	-0.759320	-0.318727	-0.506213	-0.316406	-0.093750	-0.117188	213	16_54_08_0764770
0.035156	-0.193359	0.703125	-0.759320	-0.328101	-0.496839	-0.316406	-0.117188	-0.082031	214	16_54_08_0926060
0.041016	-0.193359	0.697266	-0.759320	-0.318727	-0.496839	-0.316406	-0.070313	0.070313	215	16_54_08_1087350
