sensor_ID	2795
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
0.973937	-0.030763	-0.194189	-0.012237	0.006589	0.001883	-1.161621	0.131958	-0.100586	132	16_15_04_0990000
0.973937	-0.030763	-0.194189	-0.004393	-0.008158	-0.005020	-1.161621	0.131836	-0.100586	133	16_15_04_1070000
0.973937	-0.030763	-0.194189	0.013806	-0.012237	0.003138	-1.161743	0.131836	-0.100464	134	16_15_04_1150000
0.973937	-0.030763	-0.194403	-0.006275	0.000000	0.009413	-1.161743	0.131958	-0.100342	135	16_15_04_1230000
0.973937	-0.030976	-0.194403	0.007531	0.002824	0.008786	-1.161621	0.131958	-0.100342	136	16_15_04_1310000
0.973937	-0.030976	-0.194189	-0.007844	0.017885	0.005648	-1.161621	0.132080	-0.100464	137	16_15_04_1390000
0.973937	-0.030976	-0.194189	-0.001569	0.016630	0.009413	-1.161621	0.132080	-0.100586	138	16_15_04_1470000
0.973937	-0.030976	-0.193976	0.002196	0.017885	0.002196	-1.161621	0.132080	-0.100708	139	16_15_04_1550000
0.973937	-0.030976	-0.193976	-0.022906	0.008158	-0.004079	-1.161621	0.132080	-0.100830	140	16_15_04_1630000
0.973937	-0.030976	-0.193976	-0.004393	-0.008786	-0.004707	-1.161621	0.132080	-0.100830	141	16_15_04_1710000
0.973937	-0.030976	-0.194189	-0.002510	-0.028240	-0.003765	-1.161621	0.132080	-0.100586	142	16_15_04_1790000
0.973937	-0.030976	-0.194403	-0.002510	-0.039849	0.000000	-1.161743	0.131958	-0.100342	143	16_15_04_1870000
0.973724	-0.030976	-0.194830	-0.006275	-0.063069	-0.009727	-1.161743	0.131958	-0.099854	144	16_15_04_1950000
0.973724	-0.030763	-0.195257	-0.017258	-0.053655	-0.000941	-1.161743	0.131836	-0.099243	145	16_15_04_2030000
0.973724	-0.030763	-0.195685	-0.029809	-0.026357	-0.001883	-1.161865	0.131836	-0.098877	146	16_15_04_2110000
0.973510	-0.030763	-0.195898	-0.008786	-0.027298	-0.001255	-1.161865	0.131836	-0.098633	147	16_15_04_2190000
0.973510	-0.030763	-0.195898	-0.008472	-0.005020	-0.009727	-1.161865	0.131836	-0.098389	148	16_15_04_2270000
0.973510	-0.030763	-0.195898	-0.009727	0.002824	-0.004079	-1.161865	0.131714	-0.098389	149	16_15_04_2350000
0.973510	-0.030763	-0.195898	-0.004393	0.008786	0.006589	-1.161865	0.131714	-0.098389	150	16_15_04_2430000
0.973510	-0.030763	-0.195898	-0.020082	0.020082	-0.006589	-1.161865	0.131714	-0.098511	151	16_15_04_2510000
0.973510	-0.030763	-0.195898	0.000628	0.003138	0.003452	-1.161865	0.131714	-0.098633	152	16_15_04_2590000
0.973510	-0.030763	-0.195898	-0.000314	-0.006589	-0.004079	-1.161865	0.131714	-0.098633	153	16_15_04_2670000
0.973510	-0.030549	-0.195898	0.008472	-0.017258	0.000314	-1.161865	0.131714	-0.098511	154	16_15_04_2750000
0.973510	-0.030763	-0.196112	0.002824	-0.035457	-0.000314	-1.161865	0.131592	-0.098267	155	16_15_04_2830000
0.973510	-0.030763	-0.196539	-0.005334	-0.040477	0.004079	-1.161987	0.131714	-0.097900	156	16_15_04_2910000
0.973510	-0.030763	-0.196753	-0.010668	-0.036084	0.008786	-1.161987	0.131714	-0.097534	157	16_15_04_2990000
0.973296	-0.030763	-0.197180	-0.004079	-0.048321	-0.012551	-1.161987	0.131714	-0.097046	158	16_15_04_3070000
0.973296	-0.030763	-0.197394	-0.005020	-0.032946	0.004079	-1.162109	0.131592	-0.096680	159	16_15_04_3150000
0.973296	-0.030763	-0.197607	-0.012551	-0.020082	0.003452	-1.162109	0.131714	-0.096436	160	16_15_04_3230000
0.973296	-0.030763	-0.197821	-0.013179	-0.026043	0.002196	-1.162109	0.131714	-0.096191	161	16_15_04_3310000
0.973083	-0.030763	-0.198035	-0.009413	-0.005334	-0.010668	-1.162109	0.131592	-0.096069	162	16_15_04_3390000
0.973083	-0.030549	-0.198035	-0.016003	-0.006589	-0.015061	-1.162109	0.131470	-0.095947	163	16_15_04_3470000
0.973083	-0.030549	-0.198035	-0.029809	0.000314	0.008158	-1.162109	0.131470	-0.095947	164	16_15_04_3550000
0.973083	-0.030549	-0.198035	-0.016003	0.012237	-0.004393	-1.162109	0.131470	-0.095947	165	16_15_04_3630000
0.973083	-0.030549	-0.198035	-0.012551	0.013492	0.000314	-1.162109	0.131470	-0.096069	166	16_15_04_3710000
0.973296	-0.030335	-0.197821	-0.012237	0.023847	-0.007217	-1.162109	0.131470	-0.096191	167	16_15_04_3790000
0.973296	-0.030335	-0.197821	-0.007531	0.023219	0.001569	-1.162109	0.131470	-0.096313	168	16_15_04_3870000
0.973296	-0.030335	-0.197607	-0.010355	0.011923	0.005962	-1.162109	0.131470	-0.096436	169	16_15_04_3950000
0.973296	-0.030549	-0.197607	-0.006589	0.019140	0.008158	-1.162109	0.131470	-0.096558	170	16_15_04_4030000
0.973296	-0.030549	-0.197394	-0.005648	0.010982	-0.000628	-1.162109	0.131592	-0.096680	171	16_15_04_4110000
0.973296	-0.030549	-0.197394	0.008158	0.012237	-0.002196	-1.162109	0.131470	-0.096802	172	16_15_04_4190000
0.973296	-0.030549	-0.197394	-0.011923	0.004393	-0.000941	-1.162109	0.131470	-0.096924	173	16_15_04_4270000
0.973296	-0.030549	-0.197394	-0.004707	-0.010668	-0.006275	-1.162109	0.131470	-0.096802	174	16_15_04_4350000
0.973296	-0.030335	-0.197394	0.008472	-0.011923	-0.002510	-1.162109	0.131348	-0.096680	175	16_15_04_4430000
0.973296	-0.030335	-0.197607	-0.001255	-0.003452	-0.002196	-1.162109	0.131348	-0.096680	176	16_15_04_4510000
0.973296	-0.030549	-0.197607	0.002196	-0.006589	0.021650	-1.162109	0.131470	-0.096558	177	16_15_04_4590000
0.973296	-0.030549	-0.197607	-0.010041	0.013492	0.004079	-1.162109	0.131470	-0.096558	178	16_15_04_4670000
0.973296	-0.030549	-0.197394	-0.014747	0.021337	0.000314	-1.162109	0.131592	-0.096680	179	16_15_04_4750000
0.973296	-0.030549	-0.197394	-0.024161	0.024161	-0.000628	-1.162109	0.131592	-0.096924	180	16_15_04_4830000
0.973296	-0.030549	-0.197180	-0.014747	0.024161	-0.005334	-1.162109	0.131470	-0.097046	181	16_15_04_4910000
0.973296	-0.030549	-0.196966	-0.005334	0.016630	0.000000	-1.162109	0.131470	-0.097290	182	16_15_04_4990000
0.973510	-0.030549	-0.196966	0.001883	0.006589	-0.007217	-1.162109	0.131470	-0.097290	183	16_15_04_5070000
0.973510	-0.030335	-0.196966	0.004079	-0.006589	-0.010041	-1.162109	0.131348	-0.097290	184	16_15_04_5150000
0.973296	-0.030335	-0.196966	-0.000628	0.002510	0.001883	-1.162109	0.131348	-0.097290	185	16_15_04_5230000
0.973296	-0.030335	-0.196966	0.000628	-0.007844	0.002196	-1.162109	0.131348	-0.097290	186	16_15_04_5310000
0.973296	-0.030335	-0.197180	0.000314	-0.006275	0.002196	-1.162109	0.131348	-0.097168	187	16_15_04_5390000
0.973296	-0.030335	-0.197180	-0.010668	-0.017258	-0.008472	-1.162109	0.131226	-0.097046	188	16_15_04_5470000
0.973296	-0.030335	-0.197394	-0.000314	-0.017258	0.003138	-1.162109	0.131226	-0.096924	189	16_15_04_5550000
0.973296	-0.030335	-0.197394	-0.010982	-0.013806	0.004393	-1.162109	0.131226	-0.096680	190	16_15_04_5630000
0.973296	-0.030549	-0.197607	-0.016944	-0.011923	0.006589	-1.162109	0.131348	-0.096558	191	16_15_04_5710000
0.973296	-0.030549	-0.197607	-0.021023	-0.005334	0.004707	-1.162109	0.131348	-0.096436	192	16_15_04_5790000
0.973296	-0.030549	-0.197821	-0.020395	-0.001569	0.010668	-1.162109	0.131470	-0.096436	193	16_15_04_5870000
0.973296	-0.030549	-0.197821	-0.010982	-0.015061	0.001569	-1.162231	0.131470	-0.096313	194	16_15_04_5950000
0.973296	-0.030549	-0.197821	-0.005962	0.007531	-0.006275	-1.162231	0.131470	-0.096313	195	16_15_04_6030000
0.973296	-0.030549	-0.197821	-0.001255	-0.001255	-0.005020	-1.162231	0.131348	-0.096313	196	16_15_04_6110000
0.973296	-0.030335	-0.197821	-0.013806	0.005334	-0.011296	-1.162231	0.131348	-0.096313	197	16_15_04_6190000
0.973296	-0.030335	-0.197821	-0.001255	0.000941	-0.017258	-1.162231	0.131226	-0.096313	198	16_15_04_6270000
0.973296	-0.030122	-0.197821	-0.003138	0.002824	-0.004707	-1.162231	0.131104	-0.096313	199	16_15_04_6350000
0.973296	-0.030335	-0.197821	0.008158	0.003452	0.011923	-1.162231	0.131104	-0.096313	200	16_15_04_6430000
0.973296	-0.030335	-0.197821	0.005020	0.000000	0.000314	-1.162231	0.131104	-0.096313	201	16_15_04_6510000
0.973296	-0.030335	-0.197821	-0.009099	0.006589	0.002196	-1.162231	0.131104	-0.096313	202	16_15_04_6590000
0.973296	-0.030335	-0.197821	-0.022592	0.008158	-0.008158	-1.162231	0.131104	-0.096313	203	16_15_04_6670000
0.973296	-0.030122	-0.197821	-0.002196	0.011610	-0.012865	-1.162231	0.130981	-0.096436	204	16_15_04_6750000
0.973296	-0.030122	-0.197821	-0.003452	0.002510	0.004393	-1.162231	0.130981	-0.096436	205	16_15_04_6830000
0.973296	-0.030122	-0.197821	0.007217	0.003452	-0.004079	-1.162231	0.130981	-0.096436	206	16_15_04_6910000
0.973296	-0.030122	-0.197821	0.021650	0.001883	-0.004079	-1.162231	0.130859	-0.096558	207	16_15_04_6990000
0.973296	-0.030122	-0.197821	-0.001255	0.006589	0.007531	-1.162231	0.130859	-0.096558	208	16_15_04_7070000
0.973296	-0.030122	-0.197607	0.000941	0.010982	0.002196	-1.162231	0.130859	-0.096558	209	16_15_04_7150000
0.973296	-0.030335	-0.197607	0.010668	0.035143	0.007844	-1.162231	0.130981	-0.096802	210	16_15_04_7230000
0.973296	-0.030335	-0.197394	-0.005648	0.032005	0.004079	-1.162231	0.130981	-0.097046	211	16_15_04_7310000
0.973510	-0.030335	-0.196966	-0.012551	0.043301	0.002196	-1.162109	0.130981	-0.097412	212	16_15_04_7390000
0.973510	-0.030335	-0.196753	-0.002196	0.032005	-0.004393	-1.162109	0.130981	-0.097778	213	16_15_04_7470000
0.973510	-0.030335	-0.196753	-0.004707	0.002196	0.010355	-1.162109	0.130981	-0.097900	214	16_15_04_7550000
0.973510	-0.030335	-0.196753	0.001569	-0.011296	-0.004079	-1.162109	0.130981	-0.097778	215	16_15_04_7630000
0.973510	-0.030335	-0.196966	-0.005334	-0.039222	0.003138	-1.162109	0.130981	-0.097534	216	16_15_04_7710000
0.973296	-0.030335	-0.197180	-0.014434	-0.042987	0.006589	-1.162231	0.130981	-0.097168	217	16_15_04_7790000
0.973296	-0.030549	-0.197394	-0.005962	-0.027298	0.002510	-1.162231	0.131104	-0.096802	218	16_15_04_7870000
