sensor_ID	3337
Accel_X	Accel_Y	Accel_Z	Roll	Pitch	Yaw	Mag_X	Mag_Y	Mag_Z	Count	SysTime
0.186712	0.791070	0.572741	-0.002824	0.006589	0.005962	-0.485718	-1.003418	-0.672974	50	16_15_03_4270000
0.186712	0.791070	0.572741	-0.005962	0.000941	0.001569	-0.485718	-1.003296	-0.673096	51	16_15_03_4350000
0.186712	0.791070	0.572954	-0.005334	-0.004079	0.001569	-0.485718	-1.003296	-0.673096	52	16_15_03_4430000
0.186712	0.791070	0.572741	0.002824	-0.005648	-0.010355	-0.485718	-1.003296	-0.673096	53	16_15_03_4510000
0.186712	0.791070	0.572741	-0.003138	-0.010355	-0.004393	-0.485718	-1.003296	-0.673096	54	16_15_03_4590000
0.186712	0.791070	0.572741	-0.008158	-0.010041	-0.009099	-0.485718	-1.003296	-0.673096	55	16_15_03_4670000
0.186712	0.790857	0.572954	-0.011923	-0.009727	0.005648	-0.485840	-1.003296	-0.673096	56	16_15_03_4750000
0.186712	0.790857	0.572954	0.000941	-0.018199	-0.000628	-0.485840	-1.003296	-0.673096	57	16_15_03_4830000
0.186926	0.790857	0.572954	-0.004707	-0.005962	-0.000941	-0.485962	-1.003174	-0.673096	58	16_15_03_4910000
0.186926	0.790857	0.572954	-0.005648	0.002510	-0.004393	-0.485962	-1.003174	-0.673096	59	16_15_03_4990000
0.186712	0.790857	0.572954	-0.000628	-0.001569	-0.008158	-0.485840	-1.003174	-0.673096	60	16_15_03_5070000
0.186712	0.790857	0.572954	0.001255	0.000000	-0.009413	-0.485840	-1.003296	-0.673096	61	16_15_03_5150000
0.186712	0.791070	0.572954	0.000314	-0.003138	-0.012237	-0.485718	-1.003296	-0.673096	62	16_15_03_5230000
0.186712	0.791070	0.572954	0.004707	-0.004079	-0.007531	-0.485718	-1.003296	-0.673096	63	16_15_03_5310000
0.186712	0.791070	0.572741	0.010982	-0.004079	0.001883	-0.485718	-1.003418	-0.672974	64	16_15_03_5390000
0.186712	0.791070	0.572741	0.002510	-0.003138	0.001883	-0.485718	-1.003418	-0.672974	65	16_15_03_5470000
0.186712	0.791070	0.572741	-0.018513	0.002824	-0.008786	-0.485718	-1.003418	-0.672974	66	16_15_03_5550000
0.186499	0.791070	0.572954	-0.016316	0.010041	-0.000941	-0.485596	-1.003296	-0.673218	67	16_15_03_5630000
0.186499	0.791070	0.572954	-0.002824	0.000000	0.002510	-0.485596	-1.003296	-0.673218	68	16_15_03_5710000
0.186499	0.790857	0.572954	-0.000941	0.006275	0.001255	-0.485596	-1.003296	-0.673340	69	16_15_03_5790000
0.186499	0.790857	0.572954	-0.001569	-0.004393	0.001569	-0.485596	-1.003174	-0.673340	70	16_15_03_5870000
0.186499	0.791070	0.572954	0.007844	-0.008158	-0.005334	-0.485596	-1.003296	-0.673218	71	16_15_03_5950000
0.186499	0.791070	0.572954	0.008786	-0.001883	0.010982	-0.485718	-1.003296	-0.673218	72	16_15_03_6030000
0.186712	0.791070	0.572741	0.009099	-0.009413	-0.004393	-0.485718	-1.003296	-0.673096	73	16_15_03_6110000
0.186712	0.791070	0.572741	0.002510	0.000000	0.002196	-0.485718	-1.003296	-0.672974	74	16_15_03_6190000
0.186712	0.791070	0.572741	-0.001883	0.000314	0.000000	-0.485718	-1.003296	-0.672974	75	16_15_03_6270000
0.186712	0.791070	0.572741	-0.012551	0.000000	-0.003138	-0.485718	-1.003296	-0.673096	76	16_15_03_6350000
0.186712	0.791070	0.572741	-0.006589	-0.001255	0.000314	-0.485718	-1.003296	-0.673096	77	16_15_03_6430000
0.186712	0.791070	0.572741	0.001255	0.000941	0.000000	-0.485718	-1.003296	-0.673218	78	16_15_03_6510000
0.186712	0.791070	0.572741	0.000314	0.004707	0.001883	-0.485718	-1.003296	-0.673218	79	16_15_03_6590000
0.186712	0.791070	0.572741	-0.000941	0.004079	0.001569	-0.485718	-1.003296	-0.673218	80	16_15_03_6670000
0.186499	0.791070	0.572741	-0.005648	-0.002824	-0.008158	-0.485718	-1.003296	-0.673218	81	16_15_03_6750000
0.186499	0.791070	0.572741	0.003765	-0.004079	0.000314	-0.485718	-1.003296	-0.673218	82	16_15_03_6830000
0.186499	0.791070	0.572741	-0.006589	-0.000314	-0.006589	-0.485718	-1.003296	-0.673218	83	16_15_03_6910000
0.186499	0.791070	0.572741	0.002824	-0.008158	-0.008158	-0.485596	-1.003296	-0.673218	84	16_15_03_6990000
0.186499	0.791070	0.572741	-0.004079	-0.015689	-0.004707	-0.485596	-1.003296	-0.673218	85	16_15_03_7070000
0.186712	0.791070	0.572741	-0.012237	-0.009099	0.001569	-0.485718	-1.003296	-0.673218	86	16_15_03_7150000
0.186712	0.791070	0.572954	-0.007531	-0.020709	-0.002196	-0.485840	-1.003174	-0.673218	87	16_15_03_7230000
0.186712	0.791070	0.572954	0.003452	-0.003765	0.004393	-0.485840	-1.003174	-0.673218	88	16_15_03_7310000
0.186712	0.791070	0.572741	0.007531	0.009727	-0.009727	-0.485840	-1.003174	-0.673218	89	16_15_03_7390000
0.186712	0.791070	0.572741	-0.004393	0.002196	0.002510	-0.485718	-1.003296	-0.673218	90	16_15_03_7470000
0.186712	0.791070	0.572954	-0.006903	0.010982	0.005334	-0.485718	-1.003174	-0.673218	91	16_15_03_7550000
0.186712	0.791070	0.572954	-0.007217	-0.001255	0.005648	-0.485840	-1.003174	-0.673340	92	16_15_03_7630000
0.186712	0.790857	0.572954	-0.011610	-0.005020	0.005962	-0.485840	-1.003052	-0.673340	93	16_15_03_7710000
0.186712	0.790857	0.572954	0.000000	-0.000314	0.010041	-0.485962	-1.003052	-0.673462	94	16_15_03_7790000
0.186926	0.790857	0.572954	-0.001255	0.002824	0.001569	-0.485962	-1.002930	-0.673462	95	16_15_03_7870000
0.186712	0.790857	0.572954	-0.004079	0.011610	-0.006903	-0.485962	-1.002930	-0.673462	96	16_15_03_7950000
0.186712	0.790857	0.572954	0.001883	0.013179	-0.010982	-0.485718	-1.003052	-0.673584	97	16_15_03_8030000
0.186499	0.790857	0.572954	0.002196	0.005962	-0.004393	-0.485718	-1.003052	-0.673584	98	16_15_03_8110000
0.186499	0.791070	0.572954	-0.000941	-0.001883	-0.001883	-0.485596	-1.003052	-0.673584	99	16_15_03_8190000
0.186499	0.791070	0.572954	-0.005648	-0.002824	-0.008786	-0.485596	-1.003052	-0.673584	100	16_15_03_8270000
0.186499	0.790857	0.572954	-0.005962	-0.010355	0.000628	-0.485596	-1.003052	-0.673584	101	16_15_03_8350000
0.186499	0.790857	0.572954	0.003452	-0.007217	0.003765	-0.485718	-1.003052	-0.673584	102	16_15_03_8430000
0.186712	0.791070	0.572954	-0.000314	-0.005020	-0.001883	-0.485718	-1.003052	-0.673584	103	16_15_03_8510000
0.186712	0.791070	0.572954	0.005334	-0.001883	0.002824	-0.485718	-1.003052	-0.673462	104	16_15_03_8590000
0.186712	0.791070	0.572954	0.017258	-0.006275	0.000941	-0.485718	-1.003052	-0.673340	105	16_15_03_8670000
0.186712	0.791070	0.572741	0.009413	-0.007217	0.004707	-0.485840	-1.003174	-0.673218	106	16_15_03_8750000
0.186712	0.791070	0.572741	0.003452	0.008158	0.002510	-0.485840	-1.003174	-0.673218	107	16_15_03_8830000
0.186712	0.791070	0.572741	0.000628	0.010355	0.003452	-0.485840	-1.003174	-0.673218	108	16_15_03_8910000
0.186712	0.791284	0.572741	0.012865	0.010668	0.005648	-0.485840	-1.003174	-0.673218	109	16_15_03_8990000
0.186712	0.791284	0.572527	0.003765	0.006275	-0.002824	-0.485718	-1.003174	-0.673218	110	16_15_03_9070000
0.186499	0.791284	0.572527	0.007844	0.003765	-0.006589	-0.485718	-1.003296	-0.673218	111	16_15_03_9150000
0.186499	0.791284	0.572527	-0.007844	0.006275	0.006903	-0.485718	-1.003296	-0.673218	112	16_15_03_9230000
0.186712	0.791284	0.572527	-0.005648	0.001883	0.009099	-0.485718	-1.003174	-0.673218	113	16_15_03_9310000
0.186712	0.791070	0.572741	-0.014434	0.007844	-0.003138	-0.485718	-1.003174	-0.673340	114	16_15_03_9390000
0.186499	0.791070	0.572741	-0.002510	0.000314	0.006275	-0.485718	-1.003052	-0.673462	115	16_15_03_9470000
0.186499	0.791070	0.572741	-0.009099	0.009099	0.001569	-0.485718	-1.003052	-0.673462	116	16_15_03_9550000
0.186499	0.791070	0.572741	-0.000628	0.013806	0.006903	-0.485718	-1.002930	-0.673584	117	16_15_03_9630000
0.186499	0.791070	0.572741	-0.003138	0.006903	0.011296	-0.485718	-1.002930	-0.673584	118	16_15_03_9710000
0.186712	0.791070	0.572741	0.007217	-0.001255	0.002510	-0.485718	-1.002930	-0.673584	119	16_15_03_9790000
0.186712	0.791070	0.572741	0.000941	0.000941	0.001883	-0.485840	-1.002930	-0.673584	120	16_15_03_9870000
0.186712	0.791070	0.572741	-0.005648	0.005962	0.013179	-0.485840	-1.002930	-0.673584	121	16_15_03_9950000
0.186712	0.791070	0.572741	0.005334	-0.002196	0.003452	-0.485840	-1.002808	-0.673584	122	16_15_04_0030000
0.186712	0.791070	0.572741	0.008472	-0.001255	0.006903	-0.485962	-1.002930	-0.673584	123	16_15_04_0110000
0.186712	0.791070	0.572741	0.003452	-0.003765	0.003138	-0.485962	-1.002930	-0.673462	124	16_15_04_0190000
0.186712	0.791070	0.572741	-0.015689	-0.004079	0.000314	-0.485962	-1.002808	-0.673584	125	16_15_04_0270000
0.186712	0.791070	0.572741	-0.016630	0.009413	-0.007217	-0.485962	-1.002808	-0.673706	126	16_15_04_0350000
0.186712	0.791070	0.572954	-0.016944	-0.006589	0.002510	-0.485962	-1.002686	-0.673828	127	16_15_04_0430000
0.186712	0.791070	0.572954	-0.000628	-0.003452	-0.004393	-0.485962	-1.002686	-0.673828	128	16_15_04_0510000
0.186712	0.791070	0.572954	-0.004393	-0.006903	-0.005020	-0.485962	-1.002686	-0.673828	129	16_15_04_0590000
0.186712	0.791070	0.572954	-0.001255	-0.005648	-0.000941	-0.485962	-1.002686	-0.673828	130	16_15_04_0670000
0.186712	0.791070	0.572954	0.005020	-0.003765	-0.004707	-0.485962	-1.002686	-0.673828	131	16_15_04_0750000
0.186712	0.791070	0.572954	-0.002824	-0.002196	-0.000628	-0.485962	-1.002686	-0.673828	132	16_15_04_0830000
0.186712	0.791070	0.572954	-0.004393	-0.009099	-0.000628	-0.485962	-1.002686	-0.673828	133	16_15_04_0910000
0.186926	0.791070	0.572954	0.000314	-0.003765	-0.004707	-0.485962	-1.002686	-0.673828	134	16_15_04_0990000
0.186926	0.791070	0.572954	-0.003765	-0.010355	0.000314	-0.486084	-1.002686	-0.673828	135	16_15_04_1070000
0.186926	0.791070	0.572954	-0.007217	-0.002196	-0.006275	-0.486084	-1.002563	-0.673828	136	16_15_04_1150000
0.186926	0.790857	0.572954	-0.010982	0.005334	0.002510	-0.485962	-1.002563	-0.673828	137	16_15_04_1230000
0.186926	0.790857	0.572954	-0.008472	-0.002824	0.008158	-0.486084	-1.002563	-0.673950	138	16_15_04_1310000
0.186926	0.790857	0.572954	-0.008472	0.003138	0.011610	-0.486084	-1.002441	-0.674072	139	16_15_04_1390000
0.186926	0.790857	0.572954	-0.005020	0.003138	0.008786	-0.486206	-1.002319	-0.674072	140	16_15_04_1470000
0.186926	0.790857	0.572954	0.003138	0.001883	0.010668	-0.486206	-1.002319	-0.674072	141	16_15_04_1550000
0.186926	0.790857	0.572954	0.001255	0.010355	0.002510	-0.486328	-1.002319	-0.674072	142	16_15_04_1630000
0.186926	0.790857	0.572954	-0.003138	0.003452	-0.003765	-0.486206	-1.002319	-0.674194	143	16_15_04_1710000
0.186926	0.790857	0.573168	-0.004707	0.005648	0.005648	-0.486206	-1.002319	-0.674194	144	16_15_04_1790000
0.186926	0.790857	0.573168	-0.009099	0.006589	0.010982	-0.486206	-1.002197	-0.674316	145	16_15_04_1870000
0.186926	0.790857	0.573168	-0.000314	0.003452	-0.001883	-0.486206	-1.002197	-0.674316	146	16_15_04_1950000
0.186926	0.790643	0.573168	-0.015689	0.000628	-0.000314	-0.486206	-1.002075	-0.674438	147	16_15_04_2030000
0.186926	0.790643	0.573382	-0.021337	0.001255	0.004707	-0.486206	-1.001953	-0.674561	148	16_15_04_2110000
0.186926	0.790643	0.573382	-0.006275	-0.003138	-0.010668	-0.486206	-1.001953	-0.674683	149	16_15_04_2190000
0.186926	0.790643	0.573382	-0.001255	0.003452	-0.003452	-0.486206	-1.001953	-0.674683	150	16_15_04_2270000
0.186926	0.790643	0.573382	-0.006589	-0.001569	-0.006275	-0.486084	-1.001953	-0.674683	151	16_15_04_2350000
0.186926	0.790643	0.573382	-0.003452	0.004707	0.007217	-0.486084	-1.001953	-0.674683	152	16_15_04_2430000
0.186926	0.790643	0.573382	-0.002824	0.010041	-0.006589	-0.486084	-1.001953	-0.674805	153	16_15_04_2510000
0.186712	0.790643	0.573382	-0.001255	0.004707	-0.011610	-0.485962	-1.001953	-0.674805	154	16_15_04_2590000
0.186712	0.790643	0.573382	0.014120	0.012237	-0.011296	-0.485840	-1.001953	-0.674805	155	16_15_04_2670000
0.186499	0.790643	0.573382	0.000314	-0.003765	-0.007217	-0.485718	-1.002075	-0.674805	156	16_15_04_2750000
0.186499	0.790643	0.573382	-0.003138	0.002196	0.001569	-0.485718	-1.002075	-0.674805	157	16_15_04_2830000
0.186499	0.790643	0.573382	0.022592	-0.003452	-0.001883	-0.485718	-1.002075	-0.674683	158	16_15_04_2910000
0.186499	0.790857	0.573168	0.011296	0.001255	-0.002510	-0.485718	-1.002197	-0.674561	159	16_15_04_2990000
0.186499	0.790857	0.573168	0.000000	0.002196	-0.006275	-0.485718	-1.002319	-0.674561	160	16_15_04_3070000
0.186499	0.790857	0.573168	-0.012551	0.000314	-0.004393	-0.485596	-1.002197	-0.674561	161	16_15_04_3150000
0.186499	0.790857	0.573168	0.001883	0.000941	-0.007844	-0.485596	-1.002197	-0.674561	162	16_15_04_3230000
0.186499	0.790857	0.573168	0.005648	-0.001883	0.003765	-0.485596	-1.002319	-0.674561	163	16_15_04_3310000
0.186499	0.790857	0.573168	-0.006589	0.004707	-0.003452	-0.485596	-1.002319	-0.674561	164	16_15_04_3390000
0.186499	0.790857	0.573168	-0.004707	0.002824	0.008472	-0.485596	-1.002197	-0.674683	165	16_15_04_3470000
0.186499	0.790857	0.573168	-0.012237	-0.002824	0.009099	-0.485596	-1.002197	-0.674683	166	16_15_04_3550000
0.186499	0.790857	0.573382	-0.004393	-0.001255	-0.003452	-0.485718	-1.002075	-0.674805	167	16_15_04_3630000
0.186499	0.790857	0.573382	-0.000941	-0.006903	0.002510	-0.485718	-1.002075	-0.674805	168	16_15_04_3710000
0.186499	0.790857	0.573168	0.010355	-0.007531	-0.003452	-0.485718	-1.002075	-0.674683	169	16_15_04_3790000
0.186712	0.790857	0.573168	0.001255	-0.003765	0.004393	-0.485718	-1.002075	-0.674683	170	16_15_04_3870000
0.186712	0.790857	0.573168	-0.004707	-0.007217	-0.006275	-0.485840	-1.002075	-0.674683	171	16_15_04_3950000
0.186499	0.790857	0.573168	0.000314	0.002196	-0.013179	-0.485718	-1.002197	-0.674683	172	16_15_04_4030000
0.186499	0.790857	0.573168	-0.006903	0.004707	0.001883	-0.485718	-1.002197	-0.674683	173	16_15_04_4110000
0.186499	0.790857	0.573168	-0.010355	0.001569	-0.009413	-0.485596	-1.002075	-0.674805	174	16_15_04_4190000
0.186499	0.790643	0.573382	-0.019454	-0.000941	0.001883	-0.485596	-1.002075	-0.674927	175	16_15_04_4270000
0.186499	0.790643	0.573382	-0.014120	0.003452	0.005020	-0.485596	-1.001953	-0.675049	176	16_15_04_4350000
0.186499	0.790643	0.573382	-0.003452	0.001883	0.004079	-0.485596	-1.001831	-0.675049	177	16_15_04_4430000
0.186499	0.790643	0.573595	-0.011610	0.008158	0.001569	-0.485596	-1.001831	-0.675171	178	16_15_04_4510000
0.186499	0.790643	0.573595	0.002196	0.012551	0.013492	-0.485596	-1.001831	-0.675171	179	16_15_04_4590000
0.186499	0.790643	0.573595	0.009727	0.011296	0.001255	-0.485596	-1.001831	-0.675171	180	16_15_04_4670000
0.186499	0.790643	0.573595	0.002510	0.004393	0.000628	-0.485596	-1.001831	-0.675171	181	16_15_04_4750000
0.186499	0.790643	0.573595	-0.004707	0.008786	-0.001883	-0.485596	-1.001831	-0.675293	182	16_15_04_4830000
0.186285	0.790643	0.573595	-0.009099	0.002510	-0.007217	-0.485474	-1.001831	-0.675293	183	16_15_04_4910000
0.186285	0.790643	0.573595	0.009727	0.002824	0.002510	-0.485474	-1.001831	-0.675293	184	16_15_04_4990000
0.186285	0.790643	0.573595	-0.005334	0.000314	0.000628	-0.485474	-1.001831	-0.675293	185	16_15_04_5070000
0.186285	0.790643	0.573595	-0.003138	0.001569	0.000628	-0.485474	-1.001831	-0.675293	186	16_15_04_5150000
0.186285	0.790643	0.573595	0.010668	0.017885	0.004393	-0.485474	-1.001831	-0.675293	187	16_15_04_5230000
0.186285	0.790643	0.573382	0.012865	0.017885	0.008786	-0.485352	-1.001831	-0.675293	188	16_15_04_5310000
0.186285	0.790643	0.573382	0.003138	0.002510	-0.002196	-0.485352	-1.001831	-0.675293	189	16_15_04_5390000
0.186285	0.790643	0.573382	-0.007844	0.007531	-0.001255	-0.485352	-1.001831	-0.675293	190	16_15_04_5470000
0.186071	0.790643	0.573382	-0.007217	0.002824	-0.009099	-0.485229	-1.001831	-0.675415	191	16_15_04_5550000
0.186071	0.790643	0.573595	-0.011923	-0.004707	0.008786	-0.485229	-1.001831	-0.675415	192	16_15_04_5630000
0.186285	0.790643	0.573595	-0.004707	0.007217	0.003765	-0.485352	-1.001709	-0.675537	193	16_15_04_5710000
0.186285	0.790643	0.573595	0.001255	0.002196	0.010982	-0.485352	-1.001709	-0.675537	194	16_15_04_5790000
0.186285	0.790643	0.573595	0.007531	0.009727	0.004079	-0.485352	-1.001709	-0.675537	195	16_15_04_5870000
0.186071	0.790643	0.573595	0.000628	0.017258	-0.005334	-0.485352	-1.001709	-0.675537	196	16_15_04_5950000
0.186071	0.790643	0.573595	0.002824	0.008472	-0.006275	-0.485229	-1.001709	-0.675659	197	16_15_04_6030000
0.186071	0.790643	0.573595	0.000314	0.003452	-0.010668	-0.485107	-1.001831	-0.675659	198	16_15_04_6110000
0.185858	0.790643	0.573595	-0.009413	0.006275	-0.013179	-0.484985	-1.001831	-0.675659	199	16_15_04_6190000
0.185858	0.790643	0.573595	-0.003452	-0.001569	0.012237	-0.484985	-1.001709	-0.675659	200	16_15_04_6270000
0.185858	0.790643	0.573595	0.008786	0.007844	0.001569	-0.484985	-1.001709	-0.675659	201	16_15_04_6350000
0.185858	0.790643	0.573595	-0.001883	0.010041	-0.010041	-0.484863	-1.001831	-0.675659	202	16_15_04_6430000
0.185858	0.790643	0.573595	0.003452	0.001255	0.001255	-0.484863	-1.001831	-0.675659	203	16_15_04_6510000
0.185858	0.790857	0.573595	0.001255	-0.004079	0.007531	-0.484863	-1.001831	-0.675659	204	16_15_04_6590000
0.185858	0.790643	0.573595	-0.003765	-0.004393	-0.000314	-0.484985	-1.001831	-0.675659	205	16_15_04_6670000
0.185858	0.790643	0.573595	-0.010355	-0.005334	-0.001255	-0.484985	-1.001709	-0.675659	206	16_15_04_6750000
0.185858	0.790643	0.573595	0.000941	-0.012237	-0.010668	-0.484985	-1.001709	-0.675781	207	16_15_04_6830000
0.185858	0.790643	0.573595	-0.009099	-0.001255	-0.006275	-0.484985	-1.001709	-0.675781	208	16_15_04_6910000
0.185858	0.790643	0.573595	-0.024161	0.001255	0.001883	-0.484985	-1.001709	-0.675903	209	16_15_04_6990000
0.185858	0.790643	0.573809	-0.024474	0.002510	-0.004079	-0.484863	-1.001587	-0.676025	210	16_15_04_7070000
0.185858	0.790429	0.573809	-0.009727	0.011610	-0.004707	-0.484863	-1.001465	-0.676147	211	16_15_04_7150000
0.185644	0.790429	0.574023	0.003765	0.013492	0.000628	-0.484741	-1.001465	-0.676270	212	16_15_04_7230000
0.185644	0.790429	0.573809	0.001569	0.008786	-0.003138	-0.484741	-1.001465	-0.676270	213	16_15_04_7310000
0.185644	0.790429	0.574023	-0.004079	0.006903	-0.010982	-0.484619	-1.001465	-0.676392	214	16_15_04_7390000
0.185430	0.790429	0.574023	0.000314	0.008786	-0.004393	-0.484497	-1.001465	-0.676392	215	16_15_04_7470000
0.185430	0.790429	0.574023	-0.010355	0.005020	-0.007217	-0.484375	-1.001465	-0.676392	216	16_15_04_7550000
0.185430	0.790429	0.574023	-0.005648	0.007531	-0.003765	-0.484375	-1.001465	-0.676514	217	16_15_04_7630000
0.185430	0.790429	0.574023	-0.005648	-0.007531	-0.005648	-0.484375	-1.001465	-0.676514	218	16_15_04_7710000
0.185430	0.790429	0.574023	-0.010355	-0.006589	0.005020	-0.484375	-1.001465	-0.676636	219	16_15_04_7790000
0.185430	0.790429	0.574236	-0.020395	-0.007217	-0.001883	-0.484375	-1.001343	-0.676636	220	16_15_04_7870000
0.185430	0.790216	0.574236	-0.019454	-0.021337	-0.000628	-0.484497	-1.001221	-0.676758	221	16_15_04_7950000
0.185644	0.790216	0.574236	-0.013806	-0.015375	-0.011296	-0.484497	-1.001221	-0.676880	222	16_15_04_8030000
0.185644	0.790216	0.574450	0.000000	-0.002196	-0.005334	-0.484497	-1.001221	-0.676880	223	16_15_04_8110000
